generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 41.6, 63.06, 48.35, 48.83960000000001, 3.8697715488126687,0.9942828282828283,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 46.92, 63.98, 53.42, 53.78080000000002, 3.9348468026087113,0.9702373737373737,0.014589280050745236,[13. 13. 12. 12. 13. 12. 12. 13.]
2, 100, 50.64, 73.79, 58.85, 59.36130000000001, 3.886060641575219,0.9,0.15332916536417646,[26. 30. 20. 20. 34. 21. 24. 25.]
3, 100, 56.97, 78.77, 63.945, 64.70790000000001, 4.559906204079202,0.8288232323232323,0.06748881962325504,[37. 96. 20. 20. 55. 21. 25. 26.]
4, 100, 59.74, 88.18, 70.075, 70.73559999999999, 5.488647068267371,0.7924545454545455,0.11946172400660164,[ 63. 125.  20.  20. 100.  21.  25.  26.]
5, 100, 63.94, 96.21, 76.88, 78.0068, 7.175714024402031,0.7474545454545454,0.09106373327285083,[135. 144.  20.  20. 109.  21.  25.  26.]
6, 100, 71.98, 104.29, 87.1, 86.6939, 6.157532280873564,0.6931464646464647,0.08398295395489049,[174. 163.  20.  20. 129.  21.  28.  45.]
7, 100, 81.93, 107.11, 92.66499999999999, 93.0083, 5.21805271245893,0.6398030303030304,0.027039984658164665,[188. 172.  20.  20. 148.  21.  53.  78.]
8, 100, 87.74, 115.54, 99.71000000000001, 99.7886, 5.826761539654768,0.5625555555555556,0.07870413593502014,[197. 184.  20.  20. 162.  21.  92. 104.]
9, 100, 92.05, 118.57, 105.195, 105.54939999999999, 5.645803365332519,0.48743434343434333,0.026224684092089206,[221. 195.  20.  20. 180.  30. 119. 115.]
10, 100, 101.1, 122.09, 110.605, 110.78569999999999, 4.269390648558645,0.44394949494949487,0.029687104663911702,[235. 204.  20.  20. 195.  44. 143. 139.]
11, 100, 101.86, 129.22, 114.18, 114.0437, 5.650731042086502,0.4189747474747475,0.05839954132197555,[240. 217.  20.  20. 216.  74. 163. 150.]
12, 100, 108.9, 130.89, 119.03, 119.46859999999997, 4.680836040708967,0.3554848484848486,0.012923696022287474,[246. 229.  20.  22. 221. 107. 198. 157.]
13, 100, 114.88, 132.14, 122.49000000000001, 122.6737, 3.852786953622013,0.36289393939393944,0.00955000382000153,[249. 232.  20. 104. 222. 108. 205. 160.]
14, 100, 117.1, 133.7, 125.75, 125.80460000000002, 3.6058303953458486,0.3513585858585857,0.011805660662933272,[253. 249.  20. 156. 240. 111. 206. 165.]
15, 100, 118.07, 138.96, 127.47, 127.53669999999998, 4.280235053125003,0.3620808080808081,0.039341810022438445,[261. 266.  20. 171. 261. 118. 230. 173.]
16, 100, 120.19, 139.49, 130.70499999999998, 130.7936, 4.495420674419693,0.3704191919191919,0.003814047207829599,[261. 293.  21. 174. 296. 123. 244. 188.]
17, 100, 126.91, 143.77, 134.015, 134.0218, 3.639794604095126,0.35905050505050506,0.030683203096996205,[264. 316.  24. 188. 302. 162. 252. 192.]
18, 100, 127.14, 146.33, 136.62, 136.8445, 4.0646607176983425,0.34039898989899,0.017806218265284845,[272. 325.  58. 189. 329. 170. 264. 193.]
19, 100, 130.51, 148.94, 139.64499999999998, 139.6406, 4.395264911242553,0.3430909090909091,0.01783639718444601,[275. 326. 145. 189. 336. 171. 264. 194.]
20, 100, 134.62, 151.63, 143.59, 143.3759, 4.089608072908698,0.3469595959595959,0.018060964146636216,[285. 341. 146. 191. 338. 225. 268. 206.]
21, 100, 138.0, 154.98, 146.235, 146.31310000000002, 3.895621823278024,0.34283838383838383,0.02209325331398796,[292. 347. 157. 191. 382. 236. 278. 217.]
22, 100, 139.66, 158.21, 148.55, 148.2286, 3.946131021646392,0.33112121212121226,0.020841398890179497,[315. 363. 165. 193. 416. 239. 290. 219.]
23, 100, 141.45, 160.14, 151.085, 150.97019999999998, 3.8804708425653702,0.3319191919191917,0.012198976044497682,[325. 371. 172. 209. 451. 243. 300. 229.]
24, 100, 144.08, 162.43, 152.625, 152.8633, 4.394644708050923,0.34805555555555556,0.014299987510928067,[327. 381. 194. 225. 481. 248. 309. 235.]
25, 100, 146.19, 165.78, 155.875, 155.9474, 3.947987998968588,0.3398030303030304,0.020624268915840634,[334. 411. 207. 240. 505. 253. 314. 236.]
26, 100, 148.19, 169.37, 158.70499999999998, 158.3511, 4.537233936001097,0.34244444444444444,0.02165520569429366,[353. 418. 210. 242. 522. 258. 321. 276.]
27, 100, 150.74, 173.3, 161.32999999999998, 160.7712, 4.367824694284329,0.31445959595959594,0.023203637007734586,[368. 425. 220. 259. 534. 272. 339. 283.]
28, 100, 153.84, 173.3, 163.18, 162.58800000000002, 3.96894494796791,0.2875101010101011,0.0,[379. 430. 226. 296. 545. 273. 355. 296.]
29, 100, 153.99, 175.75, 164.505, 164.1164, 3.739987304791287,0.26962626262626255,0.014137334102711993,[395. 439. 263. 312. 556. 276. 355. 304.]
30, 100, 159.3, 175.75, 165.42000000000002, 165.74879999999996, 3.625891967502617,0.2502070707070707,0.0,[395. 443. 343. 327. 556. 276. 356. 304.]
31, 100, 160.6, 178.51, 168.245, 168.53109999999998, 3.6293076185410347,0.24756060606060615,0.015704125177809336,[407. 476. 343. 345. 565. 279. 378. 307.]
32, 100, 162.04, 178.62, 170.66500000000002, 170.66379999999998, 3.5552045735794153,0.24063131313131325,0.000616211976920137,[416. 491. 344. 357. 582. 287. 412. 311.]
33, 100, 162.96, 178.64, 171.82999999999998, 171.77290000000002, 3.5481235308258356,0.2533181818181819,0.00011196954428385293,[430. 496. 357. 362. 610. 288. 440. 317.]
34, 100, 164.43, 180.56, 173.09, 173.1088, 3.2497111502408935,0.24750505050505056,0.010747872816838424,[435. 544. 366. 365. 634. 288. 447. 321.]
35, 100, 168.02, 181.62, 173.9, 174.19619999999998, 3.201501766359033,0.24831818181818166,0.005870624723083752,[435. 547. 394. 365. 652. 314. 472. 321.]
36, 100, 167.88, 183.98, 175.385, 175.25000000000003, 3.4536693530215077,0.2617272727272727,0.012994163638365737,[456. 559. 416. 377. 672. 314. 481. 325.]
37, 100, 166.31, 184.88, 175.765, 176.07389999999998, 3.638059343935995,0.27496464646464647,0.004891836069137981,[456. 585. 418. 396. 700. 328. 487. 330.]
38, 100, 169.78, 184.9, 177.785, 177.7697, 3.497939809373513,0.282530303030303,0.00010817827780187274,[464. 671. 420. 396. 702. 329. 488. 330.]
39, 100, 168.98, 187.45, 178.735, 178.65560000000002, 3.9969429117764483,0.29202020202020207,0.013791238507301152,[483. 671. 425. 400. 708. 352. 519. 342.]
40, 100, 169.39, 193.67, 179.92, 180.33750000000003, 4.592776148474906,0.28135858585858586,0.033182181915177376,[583. 671. 425. 400. 708. 352. 519. 342.]
41, 100, 173.97, 193.67, 184.57999999999998, 184.276, 4.286035930787327,0.2359494949494949,0.0,[634. 671. 462. 400. 720. 352. 519. 342.]
42, 100, 177.66, 194.07, 185.82, 185.9086, 3.9825567215044146,0.21075757575757592,0.00206536892652453,[677. 684. 462. 400. 722. 392. 521. 342.]
43, 100, 176.4, 195.11, 188.0, 187.6388, 3.4758058864096544,0.19707575757575735,0.005358891121760296,[774. 686. 462. 400. 722. 392. 522. 342.]
44, 100, 180.64, 195.67, 188.16, 188.0031, 3.0557927596615584,0.19178282828282833,0.00287017579826751,[815. 693. 499. 400. 723. 396. 531. 343.]
45, 100, 178.56, 195.67, 188.125, 187.7216, 3.7669400632343484,0.1971565656565657,0.0,[819. 707. 501. 419. 740. 399. 538. 377.]
46, 100, 181.29, 195.67, 188.125, 187.9547, 3.2302447136401287,0.21198484848484833,0.0,[826. 707. 503. 419. 744. 399. 541. 461.]
47, 100, 180.0, 197.02, 188.965, 188.8741, 3.6524676850042077,0.2100757575757577,0.0068993713906067506,[900. 707. 505. 423. 754. 399. 544. 468.]
48, 100, 182.28, 198.56, 189.79000000000002, 189.76399999999998, 3.096394354729385,0.20707070707070696,0.007816465333468643,[910. 717. 513. 458. 784. 401. 549. 468.]
49, 100, 182.67, 198.56, 189.465, 189.7151, 3.1154484412360297,0.21717676767676775,0.0,[931. 728. 534. 485. 787. 401. 556. 478.]
50, 100, 184.5, 198.56, 190.07999999999998, 190.24830000000003, 2.839537657788677,0.22672727272727256,0.0,[948. 731. 538. 526. 795. 414. 560. 488.]
51, 100, 183.27, 198.68, 189.99, 189.71289999999996, 3.2411730268530863,0.24086363636363628,0.000604351329572948,[975. 736. 543. 537. 825. 419. 562. 503.]
52, 100, 179.83, 198.68, 189.84, 189.8593, 3.812367835086221,0.2429191919191921,0.0,[975. 795. 559. 541. 828. 430. 562. 510.]
53, 100, 183.6, 199.45, 190.85, 191.23039999999997, 3.5428801616763734,0.24463131313131314,0.0038755788202133167,[979. 829. 563. 598. 829. 430. 562. 510.]
