n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,20.99,18.08,17.988315956012013
9927,3476,9941,585,9522,2594,7056,25.92,23.01,22.60896642694482
6447,8340,6095,8915,7288,8225,4394,13.14,11.81,12.592754484505363
588,449,5964,7616,5217,6226,6940,21.51,17.98,18.526280949954394
8613,2694,9183,2907,3868,3778,390,19.44,17.48,17.423069223069223
2895,5327,2844,2239,8358,8359,5893,22.65,18.94,19.81236126416015
8417,9173,2979,7301,6793,8607,5967,13.15,11.67,11.720716935590694
9723,5796,5929,7303,2640,6551,7559,15.79,13.83,14.82494755186895
8689,4094,8028,4572,8160,8205,8444,15.83,13.39,12.835865800865799
5798,7449,7553,5747,9301,9135,7480,16.46,12.38,12.824922943504887
7972,3634,5319,2720,4393,7860,5071,17.56,15.35,15.463838116338076
4969,8261,9210,8482,8312,9632,6662,11.67,11.81,11.735476762820511
5109,3404,8010,8386,6006,1234,5594,14.42,13.56,13.572570123939988
137,3135,1739,962,9411,801,4474,25.8,26.5,26.05204405511704
9694,3712,1741,8558,2236,4355,4011,15.82,14.6,14.890396328509246
3448,989,6929,522,930,5936,5901,17.9,15.31,17.366705275181516
2816,4087,384,1358,1887,1105,415,32.6,26.67,26.54929901695208
669,346,6112,4189,2093,2574,3010,30.77,29.0,29.18757766329404
8570,31,6317,9657,707,4060,2480,82.08,79.28,77.70778649833339
594,68,5639,1853,4686,5524,8007,57.05,53.25,54.52227737173295
504,5052,7350,9035,9914,749,4324,28.71,26.37,26.688032599871228
6583,2514,7746,3695,1531,5182,1671,16.52,13.17,13.171763899447534
396,7337,2089,8491,9583,6438,7977,22.69,18.65,18.856601636971995
8434,5373,2356,5587,4245,4289,9929,17.27,15.94,16.151783768943634
6877,295,9141,2303,930,4144,549,22.07,19.45,18.791484954017292
2157,2640,2796,1570,7428,3795,8327,16.5,14.65,15.054303832848703
514,4042,3808,7285,1205,4108,1317,25.14,24.51,23.12006536766169
9686,3738,5895,4204,6930,4566,8621,15.05,12.2,12.59889891101368
79,2475,581,6303,6696,2625,1821,33.67,29.31,28.977130616901654
8389,1438,3946,1669,1634,324,2977,21.27,16.74,18.614665936063027
3793,1723,3561,400,8531,7608,7436,18.05,14.72,14.495430078613598
5074,8774,6225,3480,3442,7106,6973,16.19,14.82,14.799427141788254
8380,349,9520,9688,839,6848,8602,23.12,18.4,19.11570135709595
9524,2969,1536,7861,5999,319,8506,17.3,14.15,14.853100328092589
1942,6004,4744,6098,5050,312,6754,18.05,16.4,17.006601122108098
1657,1720,5012,3250,257,7396,982,22.75,21.0,20.71793423799425
6728,7960,7591,3411,9645,1208,87,36.96,30.99,32.48500758588137
4658,395,6109,5010,1254,3590,8035,18.53,17.39,17.911373398672392
3151,1896,9364,6117,6418,7589,2288,16.33,12.71,13.463004024139655
5651,6472,1994,4164,1995,2014,1319,15.76,12.62,13.20647373995737
5480,6407,3473,1726,404,7706,707,24.94,22.73,22.762774253331266
8158,4763,5858,7488,2317,6142,4406,14.38,11.3,11.647951977401128
7933,8622,7824,6864,8062,4862,6466,16.69,15.44,15.749058472080723
3794,2562,8008,9773,4250,8987,7006,13.52,12.71,12.563635338278225
1381,9599,9433,1572,1165,5833,2885,21.41,18.9,19.43942818355412
8933,2400,6828,1095,1411,615,2105,21.45,18.06,18.78861922799423
4855,6399,3796,5397,7190,2826,8585,18.55,15.5,15.618348852515442
4702,1836,2556,8861,6942,1575,5387,17.43,14.32,15.8850746676524
8462,4073,8424,4214,2778,2580,7552,20.78,17.25,17.29097615046088
3841,6621,5874,9395,2371,7645,7228,23.28,20.06,21.26540629119469
481,9751,6279,2956,6436,8358,877,13.99,12.04,11.970504988266013
7904,4488,6634,4156,6752,7741,5899,15.02,14.17,14.13391348752252
8971,5418,1333,3686,8730,3078,6598,17.28,16.73,16.18569698295862
6267,190,5127,7611,8578,7639,2906,39.25,34.76,35.208956419627235
1547,280,6601,3547,9326,9935,6320,28.9,23.2,23.335790999879904
3530,1645,6389,9137,3269,4495,9604,16.29,14.31,14.936562270640946
9506,3137,8024,2258,139,7117,7898,22.37,21.96,20.734177487330275
4156,8412,9274,2843,7652,3358,1193,15.89,14.11,14.143998970823493
5738,49,7953,8735,1072,9692,7946,23.23,20.11,21.101573347468918
5486,7525,4373,8239,7541,451,1307,22.52,20.46,19.80426563691276
5695,2845,6627,4182,2209,886,2663,13.15,12.7,12.725618596203914
8183,6253,7612,4830,2553,170,4631,20.53,16.74,16.580189983323205
9132,7657,29,6004,557,8814,6264,42.56,33.91,35.331149097478956
9245,7254,3349,5053,8163,2185,7926,16.18,13.68,13.551659451659452
8823,4959,1256,4226,5129,4983,5467,19.9,15.87,15.997362526146668
5114,6438,8488,1522,8330,3450,6408,14.26,13.01,12.383379274394638
9768,8691,2450,8268,1460,5047,671,13.78,12.54,13.638193169420123
3816,7496,9196,3802,8562,4546,1003,16.84,11.59,12.861686292335762
1833,1834,6213,5973,3501,5216,5834,18.09,16.02,16.762338947793403
1267,5483,7493,5942,2727,8152,7241,12.19,11.54,12.263600191498533
4783,7554,2193,7241,3537,4473,5344,22.49,19.77,19.568573659521874
2604,1631,3896,7682,3105,6124,3036,16.69,15.19,14.89663518105826
5834,2297,2218,3820,4401,9021,6193,17.11,15.3,14.78627265925246
6557,5607,4599,9750,8234,9516,5250,16.36,15.0,13.737258881545221
6544,4777,8715,1190,6020,5055,6474,16.79,12.3,12.329651656642397
7929,2863,4225,5799,7220,7809,1436,14.77,13.71,13.3358061712299
3054,5158,6209,2081,459,1708,5747,18.02,18.31,17.077630182992706
2737,5884,1262,7150,137,8891,5249,25.61,21.11,22.553056508373167
3879,9742,6388,8866,4663,7682,2467,14.28,12.72,12.603282828282829
5895,5183,3311,8166,1557,2329,3347,15.49,13.87,13.018531241534115
5428,4112,2316,6887,5904,4098,1460,14.02,12.38,12.758985614879965
5614,3072,4038,3933,767,5512,6107,15.96,12.26,12.800133022482195
1010,2359,2907,1033,7041,7267,4455,25.17,21.73,21.37146830853268
2175,5258,8568,9450,1907,5538,6464,22.07,20.03,19.786893268732985
3731,887,6427,7762,8025,5191,8923,13.5,11.72,12.237486405204764
9790,1483,9633,8362,8824,8121,6574,16.66,14.2,11.43482794043392
7447,2775,6746,6324,8597,7416,756,18.49,15.2,15.971054937126365
1773,7394,9688,2100,1940,8192,2868,26.24,23.24,23.29153412389696
1267,6432,5010,7498,144,4144,1736,26.44,22.75,23.848093977845753
5744,3614,2836,408,2406,7000,1506,16.84,13.74,14.36512886344874
5505,7625,815,7779,3957,1058,7888,21.32,19.63,19.483405258267616
2285,9154,497,2271,8227,8882,988,25.81,18.39,18.658775277657536
792,3270,8948,102,8566,5531,8658,28.37,26.06,26.06282532474672
3907,2293,6087,8062,24,2158,8849,52.64,54.32,50.80132913227831
1909,4041,1773,7640,3469,870,3526,20.89,18.18,19.393402409263597
6211,5517,6452,8593,8308,2670,8371,12.8,11.57,12.062972936977667
1727,2480,3445,2842,6181,3307,4872,18.15,15.88,15.12385506866369
5581,7059,2354,7007,2136,6523,5139,24.06,19.55,19.101929769319696
4903,1627,9215,1637,7746,4462,4660,16.41,15.85,13.817822520773738
8640,8010,4585,3753,6892,2254,8962,18.91,12.6,13.6994614602921
