n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,2242,4054,104.84,27.17,25.935486228729033
8296,3430,6565,496,7522,7985,7424,6397,8109,124.39,25.03,25.12051436124801
9390,3149,6597,1467,7947,3836,327,4370,8522,147.41,26.33,25.56051445072965
6679,7771,6210,1863,4232,1591,1033,6330,6180,98.88,24.44,24.88687424940273
1765,951,5544,3840,1409,8152,8467,3406,9527,106.43,24.08,24.510066008214167
2328,9940,1054,8842,613,8006,3176,2428,9485,129.82,27.15,28.022619244437948
7475,9574,7293,4680,9131,5844,6981,2211,2593,118.54,21.71,21.635234014927462
9851,1599,8713,5141,5849,8104,8251,3238,5059,80.3,19.22,19.835719839136267
2460,5828,8662,4658,8352,1170,8313,8928,3603,79.94,20.54,20.959209302076637
5639,3995,195,4844,5623,3601,4371,551,6937,158.29,32.61,32.41341097693304
4174,6175,4888,6830,2871,6492,1904,2722,419,106.55,28.07,27.18006905829022
3306,2632,4915,1908,216,6233,5600,2787,9324,131.0,28.86,27.95175753747159
7136,3796,2278,6719,9240,7308,6670,6847,1313,102.28,20.97,20.64291145423036
9642,1146,4730,1558,557,1396,1745,8535,8639,176.81,28.61,28.961050712755792
5900,2517,8272,7999,2433,9903,1031,3107,277,172.05,31.1,31.60294098423406
2300,5583,6329,9399,1978,4905,5758,5331,5997,109.87,22.52,22.190897087312067
48,8175,3441,993,542,9502,2817,2913,5529,221.33,43.46,42.479449766844766
7062,7233,1981,1365,3284,9918,3669,8146,7752,144.07,22.66,22.457241170321705
2531,6243,1999,1777,9514,7416,2071,7200,8429,100.89,23.32,24.59134399348531
1481,7721,9238,6451,5911,7460,3694,834,3235,101.62,21.8,22.834922316745764
801,7310,1825,1772,3460,75,9840,370,5965,243.69,37.76,37.650771332252866
7084,8648,1529,9833,8234,9322,3287,8217,3759,97.95,20.62,20.23996222661072
5310,8613,6293,8516,3214,109,4744,4857,1308,182.91,33.85,33.77187222648545
5259,6600,3664,4856,1304,8967,6872,6049,5256,114.56,22.96,22.806535289616477
8458,4950,5846,4846,1790,3207,7949,6061,6202,83.59,21.5,20.754935924111813
9584,5111,3362,4759,6504,6282,8579,5829,9911,96.59,19.49,19.38259539608984
9586,5934,7004,3209,8027,8666,8311,1343,4404,119.59,20.64,21.282724319571685
2677,1124,8163,4438,6876,1917,4488,4778,4490,131.43,23.83,24.890439605128964
8261,4400,4543,6746,4006,5920,4026,4063,8269,99.98,21.53,21.187357228589445
7502,4094,3837,9774,8605,3201,6028,8137,1732,109.85,20.81,21.77921509126157
1828,6356,1379,2796,9285,7005,739,2241,361,145.89,27.6,28.27599885346345
9998,3133,4335,1426,1563,7580,7532,4624,9275,133.79,23.39,23.382396420106662
1518,2069,9946,5858,1080,5241,634,1375,2249,118.55,24.39,25.326153270567964
6000,1228,3780,607,9826,5231,3642,4859,5857,83.65,23.83,23.865744868462205
5354,1083,8520,1867,9986,5702,7119,2617,2573,109.61,23.24,22.80545514177669
4176,6378,2437,7065,1067,1634,8756,3647,1345,123.57,26.94,26.726572909806215
4803,2894,5520,3259,1786,833,936,9107,2911,148.89,30.16,30.642385864327977
2797,9166,5353,4839,3969,8198,7846,1817,9221,93.35,20.27,20.963627240603795
1359,2252,2173,3692,5354,3572,6681,2849,2768,139.35,25.3,25.414397317739024
2212,7215,996,7345,9593,4707,6796,7152,9475,108.38,21.25,21.287553394492605
6095,9240,8022,6005,8650,3071,5059,4359,7796,104.94,20.43,19.511821723966285
2095,4536,8191,8299,8743,8386,4737,3563,9314,94.22,20.98,21.919157229037786
8626,6400,2208,8007,7796,2035,4771,6456,525,141.35,24.88,25.597636110088327
572,6086,8300,4851,5685,6145,452,2346,237,153.25,33.49,32.969518561833674
1305,3025,7355,9501,2087,6971,9242,9481,1770,145.38,25.43,25.529642778288014
6106,8230,648,9850,6041,5867,1741,5239,1673,101.97,23.1,22.029754898984628
7809,2781,3862,7812,5983,9443,5673,6090,7037,75.81,20.59,20.78627462830466
6142,632,2305,5130,998,531,3811,8354,5906,115.2,27.57,27.69155446050982
7923,6003,7798,9199,2836,4943,2285,4365,372,108.05,25.52,24.815287105681467
7223,4715,9569,4272,7443,4857,4744,6604,8146,95.51,20.07,19.74892224369058
7325,1459,8179,7189,5587,2225,9476,1772,5920,108.95,22.68,22.346959572615148
9837,7478,5926,7700,9386,6285,3329,8955,8573,85.33,18.53,18.77859679938186
9667,2846,2393,8261,565,1449,8981,5101,3566,168.28,25.09,24.958764238995627
2414,6566,4152,3232,1895,228,599,7259,3470,138.88,29.48,30.191931179000765
5184,5149,457,89,272,2099,9435,4954,5088,255.97,49.08,48.84382618769427
180,724,3496,5391,5189,1531,6791,3842,7,308.01,60.36,59.63082069404339
1570,8458,8371,3318,7889,6907,1833,6965,8300,85.72,21.39,21.61748701794942
2420,1221,2390,5672,9785,7147,816,4145,6714,139.25,24.7,25.638626488985885
3262,454,4664,1052,7999,5162,2642,3695,904,135.77,25.04,26.017816961565998
6502,5067,4310,5042,8557,4533,9877,353,6652,138.04,25.11,24.90375878809246
3415,3456,3096,1833,8099,2554,5152,3913,1349,156.49,25.8,25.84460192174436
7125,5667,8291,9002,8163,7587,5976,2241,2714,63.28,21.73,21.69601803881793
7682,1585,3624,8499,5518,2649,9097,3931,3618,114.48,20.29,21.083777730727483
6973,9787,3292,5534,2103,9229,4367,1181,7283,84.37,21.62,21.317871709209818
5296,9361,2309,3876,9729,6516,347,5161,6539,106.61,24.16,24.897495994651297
5827,5084,1941,1935,6326,7317,6738,9807,173,145.97,25.38,26.909613773441755
7986,5538,8977,3282,267,249,9949,8199,5224,122.4,26.49,28.26369087082106
6103,7930,9513,1692,2871,1867,894,7287,4521,103.23,22.9,23.082355951354067
1333,8970,462,3248,4069,1222,980,5494,5646,130.25,23.02,24.872818664519915
6302,5127,7982,9917,2592,8039,4502,968,7823,112.45,23.46,23.355718557399065
7666,9574,4034,8863,947,8420,8327,6570,7352,83.89,20.95,21.182106544792436
8571,7767,2618,1927,9399,8360,2805,5400,4806,121.61,23.1,22.37666140269679
9281,8950,6537,1893,7317,9081,2993,4882,2609,107.0,22.68,23.354311521598223
5849,5785,8667,914,6556,9941,4511,1156,4040,111.38,22.56,22.28571160171755
9042,7729,7181,4669,3111,7814,8976,1082,1032,116.69,22.9,23.45744354742463
4788,1118,2972,6469,1659,8963,2028,2981,3019,121.46,27.42,27.46190293871117
7952,5285,9314,3892,3164,7176,4094,6215,485,118.48,26.11,24.775509054638974
8517,5706,4994,1954,8635,8461,8045,9379,646,103.85,24.02,24.073553138198932
9555,1547,7267,6031,4172,5382,1740,1725,3166,122.88,21.99,21.737716244081618
7971,6953,9300,7374,1646,2132,454,5774,2066,166.46,29.66,29.3195106378424
6385,7340,5454,8521,6949,9743,1812,6226,7702,69.62,20.47,20.629109929855794
6847,2068,1215,2980,3858,7272,3295,4523,9938,102.8,23.63,23.721781627626818
9185,2453,3471,8546,19,5465,5982,1416,2701,247.95,43.34,43.66222096352026
8277,5232,9208,6827,4919,2234,3598,6169,211,145.39,31.08,30.02838720918158
9698,1757,2522,3622,1059,2612,2404,8100,4724,124.65,26.45,26.009782177532465
8905,6345,1443,7213,4734,1224,6302,7237,8140,96.47,24.2,22.704066867212077
7137,5482,7931,3835,5075,722,9483,1664,339,116.3,26.13,25.556500955791197
9170,5933,6968,205,4229,6064,672,2890,1065,138.96,32.95,31.759417514977333
8934,7969,858,8251,281,861,1644,5225,2249,143.49,29.63,30.048462781954633
4093,5923,5814,8246,8830,5879,1351,3952,3094,133.29,23.46,22.689961214474625
8338,3913,4601,1603,6868,492,3143,376,1847,162.85,31.48,30.176871925068433
6682,5182,2429,8193,4390,3706,948,5370,5830,153.92,24.69,24.4049448911854
8393,6236,8647,2684,5258,4977,2617,338,4432,118.54,23.77,24.52976902337701
260,8648,719,4839,9064,2305,4929,8899,9842,99.34,27.67,27.837746991233363
3394,444,2289,698,8499,9898,2150,5787,4477,195.65,31.77,31.421985368468825
7276,4268,5674,4951,2221,5959,7491,7287,3753,73.13,20.27,20.490080880469353
8558,8945,5236,1401,8707,4225,9359,20,4711,214.73,47.91,47.76389811254895
5612,8273,1919,4479,248,3,9529,7649,6582,234.93,45.82,46.30671126963649
9524,8692,3286,232,2,2110,9157,824,5491,212.65,45.49,43.11560259515928
5464,9157,3613,6165,9102,9249,3363,8020,7425,66.27,19.7,20.334017072839377
