n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,39.84,15.44,15.43
692,6,346,514,474,919,619,70.9,23.81,24.91
82,342,567,958,631,716,41,56.69,17.08,17.879999999999995
745,388,173,720,968,462,974,45.83,13.66,14.690000000000001
742,432,160,172,243,52,113,69.17,20.07,20.86999999999999
135,518,892,946,604,64,792,54.8,17.4,17.0
704,392,808,764,908,104,941,50.73,14.87,13.790000000000001
298,209,690,229,743,812,431,55.41,14.69,15.120000000000001
910,89,791,273,933,214,406,50.77,15.69,16.399999999999995
287,349,828,44,204,725,907,44.4,14.42,13.9
5,900,421,56,917,387,866,78.46,28.69,28.24
503,142,24,242,434,753,928,47.49,14.53,14.690000000000005
871,114,987,611,3,124,782,79.55,29.16,28.32999999999999
592,202,916,872,207,338,8,77.29,29.87,30.150000000000013
913,85,136,552,939,17,512,62.34,16.74,16.84
86,586,508,550,943,202,430,54.89,15.3,15.709999999999997
70,407,196,654,783,95,717,55.81,17.76,18.809999999999995
593,148,176,962,623,736,981,56.12,16.81,16.68
42,55,276,568,699,620,872,47.05,14.78,15.109999999999998
152,763,274,754,589,35,124,51.59,16.27,16.55
889,722,412,973,927,242,165,58.81,19.63,18.749999999999993
625,517,44,753,374,865,690,42.97,14.13,14.599999999999998
534,604,578,793,704,88,888,44.21,13.15,14.05
355,112,884,902,598,374,462,55.99,14.39,14.310000000000002
215,411,203,969,588,763,18,63.62,18.29,18.879999999999995
388,818,622,336,0,443,114,71.64,28.23,28.069999999999993
218,227,454,276,332,834,90,52.42,16.81,16.63
314,644,291,105,529,802,56,73.19,17.9,19.06
26,390,799,573,826,438,509,42.02,13.89,14.240000000000002
354,726,796,254,579,755,67,57.04,15.75,16.21
435,663,236,98,987,778,410,49.99,13.51,14.35
522,381,978,880,573,378,142,51.84,14.0,14.949999999999998
683,297,175,709,863,896,265,54.14,14.61,15.42
30,51,962,998,829,176,269,67.24,22.84,22.989999999999995
969,168,123,621,151,12,49,62.52,20.84,21.23
62,461,213,805,398,301,626,45.89,17.46,16.68
15,989,817,363,291,144,492,63.72,15.5,16.459999999999997
575,284,140,984,88,765,569,44.62,14.5,15.27
303,712,120,67,430,462,145,61.43,17.78,18.580000000000002
720,575,782,813,392,602,908,38.6,13.91,14.049999999999997
822,173,679,732,280,790,611,48.65,12.98,13.520000000000001
901,623,506,357,101,945,49,52.28,15.43,14.870000000000001
283,541,131,177,817,644,840,46.15,16.3,15.709999999999997
86,166,798,808,227,879,13,79.49,25.75,25.859999999999985
207,180,485,467,605,572,558,40.24,13.63,13.350000000000003
397,85,177,561,493,607,969,59.26,15.96,16.629999999999995
268,548,68,963,666,29,594,78.94,20.0,20.959999999999997
599,910,446,557,316,536,539,42.01,13.79,13.710000000000003
550,657,931,815,67,898,658,49.17,16.51,16.49
587,555,978,307,65,742,229,47.87,15.15,15.670000000000002
737,140,105,102,716,503,464,68.15,20.36,20.389999999999993
61,501,910,652,744,54,695,51.23,17.12,17.86
617,29,382,249,899,469,236,51.07,18.53,18.380000000000003
380,842,985,747,586,639,507,32.8,13.28,12.65
896,248,36,637,611,86,627,63.97,20.01,19.659999999999993
48,694,419,416,602,70,82,58.81,15.77,17.63
193,34,622,770,185,86,66,68.32,22.8,22.839999999999996
30,363,639,481,560,548,486,48.86,15.84,16.24
26,720,794,77,341,86,801,57.49,19.41,19.599999999999994
329,8,474,976,459,604,152,82.92,29.18,29.170000000000016
999,395,489,852,141,108,914,52.86,16.8,17.209999999999994
357,687,236,462,798,132,196,45.48,16.34,16.27
991,226,111,113,53,122,76,78.7,23.63,24.459999999999997
960,660,999,84,381,106,758,54.27,15.6,15.319999999999999
24,478,641,534,205,378,895,48.51,15.42,15.07
649,83,241,5,262,781,530,75.1,28.77,27.75999999999999
699,202,15,449,259,966,625,52.62,15.13,15.139999999999999
22,983,105,531,819,427,59,69.14,21.14,21.93
920,257,486,872,322,619,895,39.51,12.04,12.600000000000001
225,654,60,697,281,135,307,61.23,18.47,18.770000000000003
39,819,191,998,361,805,923,56.53,16.39,17.009999999999998
412,953,7,897,942,309,990,73.26,24.39,26.20999999999999
879,96,30,325,449,253,426,56.81,18.59,18.97
618,329,503,576,355,901,857,40.91,12.59,12.540000000000003
913,408,440,213,80,283,308,44.02,14.74,15.1
472,477,625,946,582,466,450,29.78,13.63,13.520000000000001
394,190,337,411,60,332,94,60.09,21.05,21.13
174,325,556,27,193,216,728,76.24,22.96,22.589999999999993
373,674,918,140,966,640,87,62.38,17.28,17.92
345,998,457,985,621,613,779,47.38,12.86,13.060000000000002
963,904,686,751,394,216,713,47.4,13.6,14.419999999999998
554,789,343,77,19,685,565,77.72,21.83,22.21999999999999
431,481,232,887,744,331,782,43.89,13.62,14.150000000000002
853,818,526,514,101,474,734,45.49,13.94,13.820000000000004
3,291,939,546,210,73,229,77.74,31.11,31.109999999999996
11,943,322,43,93,152,336,71.91,19.83,20.63
167,710,98,521,843,808,413,48.19,15.46,15.200000000000003
664,859,404,398,909,600,518,41.22,14.06,13.949999999999998
889,138,520,706,365,367,969,47.8,14.03,14.619999999999997
276,206,328,936,394,580,186,43.04,15.93,15.500000000000004
818,627,795,889,182,584,175,46.36,15.86,15.569999999999999
9,313,700,908,20,285,490,80.58,29.8,29.319999999999997
535,886,772,693,437,930,772,42.82,10.83,13.180000000000001
95,279,291,147,529,462,490,55.92,16.15,16.51
696,237,183,338,150,766,694,56.67,15.99,15.63
355,761,615,52,558,285,951,45.11,16.15,15.889999999999999
352,26,592,190,550,797,973,51.35,14.94,14.879999999999999
685,780,98,464,137,348,215,60.15,16.71,17.959999999999997
765,556,137,924,432,221,527,36.03,14.91,15.16
207,859,702,582,433,10,866,48.53,18.4,17.899999999999995
