n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,223.81,47.08,48.02442070427185
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,205.97,41.39,40.18684089089368
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,197.31,43.42,42.552235635198045
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,161.62,37.53,37.74830251136452
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,167.19,34.85,35.28874993775587
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,171.37,39.66,39.18438532972427
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,200.54,41.35,42.590081890593524
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,222.35,44.16,44.01001044574828
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,161.73,32.61,34.10993348118969
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,319.34,59.7,60.33694181130575
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,161.25,34.81,35.002437252484356
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,296.31,68.82,67.7455713390213
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,193.36,40.97,42.383459352594656
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,188.91,38.07,37.48358960447883
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,174.51,39.67,39.54406968557194
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,143.42,36.04,36.73565960630647
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,172.23,41.07,39.73413747233663
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,224.56,49.21,49.780626897616
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,194.62,46.46,46.017643491452354
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,239.99,48.19,48.75212531792262
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,150.1,34.62,36.16241355153716
