n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,930,857,768.96,181.74,212.03999999999994
480,265,564,239,196,734,481,553,856,562,487,406,654,881,154,772.83,123.43,135.90999999999994
237,650,155,888,948,535,399,759,15,687,795,65,163,776,980,769.14,154.27,181.85999999999999
605,43,308,798,31,843,886,275,484,609,736,942,899,396,731,769.81,143.19,167.60999999999996
807,943,437,404,745,820,590,455,987,958,137,899,374,99,36,768.61,142.02,165.77999999999994
139,506,222,264,988,688,446,797,641,875,308,431,519,853,395,769.44,124.07,139.61999999999992
587,359,546,599,417,598,237,925,344,698,937,951,29,876,286,771.51,128.34,145.6599999999999
620,687,712,167,715,881,334,987,554,926,585,582,106,730,671,772.12,119.81,132.31999999999994
216,648,851,587,273,291,127,64,493,874,654,495,90,352,819,768.75,138.01,147.77999999999994
68,420,918,154,20,300,437,787,425,893,121,45,619,629,779,767.24,157.92,187.74999999999991
46,386,735,600,338,564,902,944,285,517,241,36,317,7,78,770.0,184.04,222.41
110,614,548,32,971,202,994,417,298,625,269,159,706,43,888,772.01,176.98,201.39999999999995
347,321,368,981,141,918,882,386,385,471,890,532,395,659,887,770.0,116.0,129.52999999999994
609,697,572,105,635,996,963,830,519,277,441,649,737,732,243,771.73,122.13,136.07999999999996
958,308,447,264,533,310,561,347,11,807,425,593,322,20,385,769.98,187.67,225.58999999999995
630,603,647,136,61,648,642,340,477,361,695,939,361,623,723,770.55,118.93,137.61999999999998
285,755,501,22,603,62,977,692,21,986,378,257,643,467,305,772.09,182.01,216.67999999999998
606,615,327,181,372,189,320,776,378,864,609,270,307,806,386,770.92,131.22,147.41999999999996
107,790,832,27,994,582,700,752,134,317,512,227,669,823,275,769.29,146.1,164.6399999999999
244,335,191,694,445,665,714,99,104,615,329,971,341,691,853,769.89,128.96,145.59
229,448,829,876,983,173,81,344,759,665,223,906,582,461,277,772.26,129.85,145.38999999999996
230,805,123,34,542,980,195,322,826,856,858,588,187,884,285,770.34,142.61,158.68999999999988
348,826,847,657,87,825,634,353,603,132,431,298,530,812,870,771.97,123.75,136.66999999999993
277,475,354,649,426,297,429,581,419,36,942,423,159,204,4,768.33,156.54,185.56999999999994
488,965,852,901,637,522,444,572,972,949,734,227,33,763,467,769.65,118.29,131.52999999999997
856,771,678,765,531,986,295,556,349,911,232,882,69,878,602,770.11,125.31,140.97999999999993
994,293,122,829,250,46,35,925,822,710,524,946,203,918,904,769.65,146.54,175.11999999999986
921,440,590,50,13,492,763,123,175,515,307,244,678,20,537,768.89,205.17,248.77999999999986
549,423,54,961,934,626,116,349,128,258,995,882,553,488,831,770.62,132.01,143.03999999999996
801,62,360,226,202,125,547,908,836,122,175,245,810,280,943,772.35,144.88,162.9799999999999
910,825,131,843,942,7,499,643,584,883,409,51,774,277,254,771.11,144.44,166.7199999999999
275,632,539,532,433,52,484,330,795,839,1,877,56,793,129,767.02,149.87,169.10999999999993
47,127,51,70,494,998,33,874,729,88,527,514,501,323,160,771.88,173.4,204.7799999999999
322,73,359,395,662,398,600,311,369,271,195,336,438,126,130,770.3,156.23,175.3499999999999
568,3,733,740,389,814,81,580,182,43,382,471,618,665,801,771.72,173.52,212.46999999999997
554,389,651,820,44,637,907,441,54,381,642,508,778,719,322,769.64,144.16,165.47999999999996
430,973,710,428,471,18,250,223,548,276,711,604,73,822,435,772.08,163.53,190.65999999999997
229,436,133,900,28,958,333,383,992,919,572,809,891,268,124,770.4,138.76,156.1999999999999
475,707,126,961,832,749,678,870,908,542,811,385,683,111,751,771.44,123.99,130.42999999999992
326,577,544,105,831,601,733,5,484,146,241,792,398,45,539,766.56,160.02,186.88000000000002
94,577,101,675,901,384,183,839,24,349,861,872,124,26,864,770.75,194.77,228.83999999999992
117,689,493,856,713,975,291,592,306,817,90,37,785,577,523,770.58,136.96,158.06999999999994
541,732,244,109,567,766,102,956,566,62,563,332,890,577,184,769.61,138.34,161.13999999999993
847,79,247,184,661,255,465,630,716,771,965,403,258,376,613,770.36,121.07,137.49999999999997
406,961,358,569,428,989,85,384,512,240,996,951,422,863,765,770.48,128.1,138.61999999999995
990,164,425,707,582,774,593,690,946,529,702,495,159,658,410,770.59,115.9,130.97999999999993
918,908,152,166,98,509,766,495,938,715,529,973,453,600,736,772.88,128.1,135.36999999999998
878,190,139,273,770,203,150,599,527,322,957,237,871,707,550,769.32,124.53,136.92999999999992
976,798,302,687,722,875,423,609,874,598,598,273,910,222,314,770.74,110.26,127.59999999999992
23,274,490,823,391,205,176,583,369,244,329,494,792,884,147,770.65,168.67,197.17999999999992
428,714,491,718,613,210,479,594,854,923,841,668,570,28,492,772.22,133.57,147.1099999999999
738,74,877,970,409,801,751,903,983,46,478,932,235,912,240,769.46,140.3,158.65999999999994
663,734,795,691,70,981,222,874,260,247,911,194,794,264,140,773.19,128.74,143.27999999999992
191,636,721,691,879,37,921,956,261,173,885,46,320,187,433,770.49,157.07,179.77999999999997
93,746,818,87,120,94,270,853,935,298,36,365,463,594,751,770.18,164.94,195.98999999999995
691,344,7,30,342,339,446,388,497,79,215,659,599,760,978,767.47,173.31,204.22999999999993
501,400,128,557,326,122,904,281,78,681,442,115,448,908,540,770.28,145.72,166.0599999999999
930,256,99,540,963,717,383,694,790,377,775,461,302,678,692,771.33,114.32,124.37999999999995
686,669,966,825,836,271,109,772,967,984,346,688,579,549,538,770.28,111.52,118.49
116,682,505,520,360,60,735,301,694,745,579,760,186,661,661,769.5,127.84,149.7799999999999
747,646,153,183,379,911,942,671,465,126,110,954,573,144,942,771.67,127.2,151.2
339,660,737,665,611,430,568,307,663,191,468,493,319,800,180,772.62,128.72,145.83999999999997
722,70,109,733,185,772,567,556,589,757,401,367,102,272,277,772.17,130.93,147.99999999999991
392,54,893,139,43,490,516,277,253,712,787,527,362,896,340,766.26,156.01,173.54999999999987
967,413,458,554,828,790,70,361,509,867,114,155,276,604,102,767.98,136.69,158.80999999999995
697,115,577,797,931,744,114,189,714,193,580,426,686,761,400,772.27,121.36,130.14999999999995
