generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 10.47, 10.48, 10.475000000000001, 10.475000000000001, 0.004999999999999893,1.0,0,[1.e-300 1.e-300 1.e-300]
1, 2, 10.55, 10.67, 10.61, 10.61, 0.05999999999999961,0.6,0.018129770992366363,[1.e+000 1.e+000 1.e-300]
2, 2, 10.52, 10.67, 10.594999999999999, 10.594999999999999, 0.07500000000000018,0.19999999999999996,0.0,[2. 1. 1.]
3, 2, 10.47, 10.67, 10.57, 10.57, 0.09999999999999964,0.30000000000000004,0.0,[2. 2. 2.]
4, 2, 10.62, 10.67, 10.645, 10.645, 0.025000000000000355,0.7,0.0,[3. 3. 2.]
5, 3, 10.49, 10.67, 10.58, 10.58, 0.07348469228349523,0.6666666666666666,0.0,[4. 3. 3.]
6, 4, 10.47, 10.68, 10.575, 10.575000000000001, 0.10012492197250357,0.3666666666666666,0.0009372071227741132,[5. 6. 3.]
7, 3, 10.46, 10.68, 10.48, 10.540000000000001, 0.09933109617167515,0.3666666666666667,0.0,[5. 8. 3.]
8, 3, 10.55, 10.68, 10.56, 10.596666666666668, 0.059066817155564076,0.3666666666666667,0.0,[ 5. 10.  3.]
9, 3, 10.39, 10.68, 10.44, 10.503333333333332, 0.12657891697364995,0.6666666666666666,0.0,[ 5. 12.  3.]
10, 4, 10.48, 10.68, 10.565, 10.5725, 0.07327175444876408,0.5599999999999999,0.0,[ 6. 15.  3.]
11, 5, 10.47, 10.68, 10.56, 10.564, 0.07552483035399651,0.6200000000000001,0.0,[10. 15.  3.]
12, 6, 10.49, 10.68, 10.535, 10.568333333333333, 0.08354971906329502,0.5428571428571428,0.0,[14. 17.  3.]
13, 7, 10.41, 10.68, 10.55, 10.568571428571428, 0.09876792009967761,0.5285714285714286,0.0,[20. 17.  3.]
14, 8, 10.48, 10.68, 10.53, 10.556249999999999, 0.06556247020971658,0.6083333333333333,0.0,[26. 19.  3.]
15, 9, 10.36, 10.68, 10.5, 10.505555555555555, 0.0846051103146733,0.5222222222222223,0.0,[28. 23.  5.]
16, 10, 10.47, 10.68, 10.59, 10.591000000000001, 0.07091544260596537,0.6454545454545455,0.0,[29. 25. 12.]
17, 11, 10.36, 10.73, 10.51, 10.530909090909091, 0.09783609163517476,0.5755555555555555,0.004681647940074973,[33. 27. 16.]
18, 10, 10.49, 10.73, 10.555, 10.575, 0.07116881339463255,0.428888888888889,0.0,[38. 31. 17.]
19, 10, 10.45, 10.73, 10.57, 10.56, 0.08258329128825039,0.45999999999999996,0.0,[48. 31. 17.]
20, 10, 10.43, 10.73, 10.55, 10.558000000000002, 0.0763937170191374,0.47090909090909094,0.0,[53. 36. 17.]
21, 11, 10.35, 10.73, 10.52, 10.515454545454544, 0.09801332343231683,0.5787878787878789,0.0,[55. 38. 23.]
22, 12, 10.42, 10.73, 10.504999999999999, 10.527500000000002, 0.07949056547792333,0.5679487179487179,0.0,[55. 38. 35.]
23, 13, 10.25, 10.73, 10.56, 10.523846153846154, 0.1064488654084466,0.6461538461538461,0.0,[55. 38. 47.]
24, 14, 10.44, 10.73, 10.524999999999999, 10.552857142857144, 0.08655539691257773,0.5495238095238095,0.0,[59. 38. 57.]
25, 15, 10.43, 10.73, 10.53, 10.521333333333333, 0.07464285334548498,0.5716666666666667,0.0,[59. 38. 71.]
26, 16, 10.43, 10.73, 10.504999999999999, 10.52, 0.06800735254367732,0.6941176470588235,0.0,[59. 44. 81.]
27, 17, 10.42, 10.73, 10.5, 10.530588235294116, 0.08714224937593475,0.6503267973856209,0.0,[59. 60. 81.]
28, 18, 10.39, 10.73, 10.54, 10.532222222222222, 0.0754656327634974,0.5847953216374269,0.0,[59. 78. 81.]
