n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1949,4854,4458,1068,3030,2242.24,642.83,952.25
4947,3883,5125,4758,536,2241.16,943.98,1901.25
4961,107,6860,3843,2124,2242.35,376.66,422.75
4512,1919,1570,5874,3852,2242.54,655.93,869.25
4431,6852,4502,3902,3253,2243.79,212.82,248.5
5235,7053,1233,1899,5200,2243.1,243.92,277.0
1242,7111,4285,3194,6072,2242.6,287.61,346.75
124,5500,6367,524,1305,2240.52,325.98,358.0
6211,4842,350,2467,6390,2241.23,1407.82,3355.75
254,6746,7090,2207,3872,1168.49,8.77,9.0
4872,5888,3175,5850,6456,2243.41,307.88,381.0
3497,3235,5964,6561,4726,2108.85,38.67,42.25
3642,1098,2994,798,293,2239.81,862.22,1428.0
1113,4054,1777,2113,5505,2242.13,261.55,283.75
3573,6381,5133,7006,2466,2200.15,124.08,138.5
3450,4155,6827,3161,4702,2242.89,232.55,299.5
2874,4375,4792,3338,4786,2243.29,679.42,897.25
1903,2758,5586,234,7015,2217.07,41.07,40.5
2291,4962,5499,5698,1336,2240.78,238.13,274.0
5723,7050,2673,4438,4685,2243.25,393.25,502.5
4662,852,5847,5369,1729,2038.86,172.51,161.5
5185,6812,4698,2187,2334,2242.98,122.64,129.75
1019,519,3948,6995,5232,2240.11,493.13,670.75
3960,725,2818,6558,545,2240.66,255.44,281.0
3362,1235,164,2407,3499,2241.45,194.85,201.0
6297,3401,974,362,4956,2240.88,570.26,808.75
5034,6239,368,3094,5885,2240.6,294.02,380.5
4803,2711,4512,2286,4140,2242.57,234.98,258.25
1932,295,2536,59,630,2239.34,905.38,1883.75
885,4913,4387,257,1616,2240.91,1163.7,2099.0
3341,2388,5000,2157,1279,2242.8,153.62,154.0
5650,347,7108,2783,2570,2174.96,103.29,104.25
2950,1133,7059,3094,3086,2240.75,502.83,597.25
3771,4260,3163,5274,7101,1997.09,74.91,81.25
4879,5578,4581,840,5080,2241.79,736.74,1199.25
6647,4153,2222,3532,5196,2243.75,136.79,139.25
5900,5862,1946,2466,3583,2086.3,89.66,91.75
2115,4269,2482,4492,2776,2244.04,232.14,277.5
93,6458,3401,4751,2579,2220.94,96.91,94.25
164,3084,5044,4826,5178,2241.6,207.95,254.5
1091,492,5189,5139,2723,2240.9,915.47,1547.5
3819,2891,5564,2888,4987,2241.7,226.18,239.25
5791,2284,6045,4010,181,2242.81,269.69,317.25
4828,496,5537,174,3024,2242.02,504.1,650.75
2057,5144,3738,2446,4855,2217.77,102.39,114.0
4927,2621,1453,2981,1517,2243.54,256.58,291.5
2561,6210,3024,6912,4879,2107.05,24.29,23.5
2163,2460,6449,3089,859,2241.24,165.94,184.5
6326,6660,220,4663,5601,2241.43,1284.3,3313.25
6022,1076,2539,4096,1823,2242.08,297.0,331.25
5355,6584,2206,1955,2685,2239.85,762.39,1279.75
1535,5554,3565,5321,5718,2243.56,1263.0,3437.5
794,834,4921,2637,2734,2084.05,47.94,49.75
5529,6828,1838,3591,6633,2241.52,398.1,468.0
7008,1386,654,2758,6079,2239.64,843.95,1318.25
5326,1786,4656,3695,2216,2242.68,725.58,1017.5
1843,6447,990,277,4338,2241.5,1205.72,3153.0
1563,2581,6609,6850,6868,2241.85,372.21,432.25
4709,1503,7075,2282,2786,2242.14,131.76,137.0
6612,6782,5258,700,6604,2243.36,389.67,518.75
5073,2828,4829,1062,3451,2242.89,819.31,1588.5
2391,4246,6503,6962,2221,2241.37,347.74,411.0
3806,2837,5195,3415,2378,2243.56,672.28,908.25
3438,4655,3354,291,3385,2241.61,140.91,152.0
1277,1634,38,3910,6820,2238.77,1240.67,2721.25
5100,4179,3558,4578,5875,2243.71,689.2,1141.5
1819,264,6107,3741,6854,2240.77,795.92,1293.0
6171,5431,6127,4251,2367,2242.35,330.19,412.5
4455,2794,1863,7057,557,2240.31,140.79,144.25
7028,4822,2351,983,6637,2241.24,230.0,241.0
2003,369,287,6577,5682,2241.14,1346.82,3328.0
4196,1625,3521,4726,404,1391.92,12.85,12.75
107,3940,6105,989,1407,2241.67,1075.14,2177.75
4122,2456,1958,5430,162,1303.0,20.59,20.0
4300,4399,3389,436,5014,2197.87,42.31,44.5
930,2796,1027,2068,7058,2239.51,451.76,582.25
4431,3909,6648,6408,502,2241.8,1005.27,1941.75
2882,1808,1616,1001,4379,2239.71,858.38,1348.5
6691,976,1403,1961,6485,2242.48,152.25,165.0
2242,6603,1052,6746,61,2241.65,1633.62,6589.75
3993,5149,4676,7066,3279,2241.3,149.08,170.75
409,6197,2223,2033,2200,2241.37,1107.27,2294.75
5063,4319,4257,3465,417,2218.31,68.54,61.75
3873,2646,6361,6713,14,2240.66,55.97,61.75
7020,449,6350,1039,378,2241.19,629.8,807.25
1020,408,560,3955,270,2241.7,1791.62,8241.0
6999,5838,705,4222,4113,2242.9,273.39,297.0
4014,2587,1286,2577,587,2241.07,897.14,1529.0
2877,3160,5299,3191,4805,2241.39,219.07,242.25
2491,2955,2170,1565,2693,2240.73,111.34,115.25
3511,1013,1045,4550,28,2239.44,422.58,505.5
5865,5923,3114,6515,654,2241.48,396.89,420.0
4642,1462,351,3057,3775,2241.54,221.23,251.75
4951,5327,6411,4434,3115,2240.65,819.65,1704.5
5215,6563,355,5103,3535,1972.98,38.12,38.0
434,3050,5140,4064,6226,2242.14,523.35,743.75
5757,2580,3444,5686,3426,2153.05,67.68,63.75
3775,146,2007,1791,4389,2241.85,406.85,511.75
