n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,120.97,39.98,39.54935673672046
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,143.94,38.94,38.1527435493179
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,128.04,40.98,40.05263687614786
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,106.02,41.84,40.01057506873257
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,103.07,34.83,34.64240262255224
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,136.05,38.53,39.48562763192786
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,111.78,36.55,36.70488753735006
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,120.47,41.06,40.004057271130065
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,114.33,37.83,36.13059175739985
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,215.4,59.57,58.279776879482995
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,106.74,33.09,34.05892518140618
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,336.12,91.05,93.08160700931111
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,165.55,44.11,44.416493778762415
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,135.74,41.36,42.28561885368379
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,165.44,44.98,43.37293478661111
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,101.12,33.11,33.15378145800013
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,110.47,40.21,39.1905683363046
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,189.79,52.6,50.5567055355114
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,120.5,39.04,37.90007609368658
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,166.94,53.27,51.21310960661998
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,96.08,36.18,35.5864440046556
8466,6891,8219,2142,8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,166.42,52.33,51.448344617226375
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,930,4071,3134,115.31,37.06,35.91582356809892
4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,119.08,39.55,39.93809628027706
7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,103.0,35.48,36.512125813575636
7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,107.62,37.55,38.01244285879454
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,127.29,37.25,35.893327023332404
1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,140.43,49.4,48.34070952750949
3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,148.02,47.78,45.65041242089637
9348,8103,5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,174.91,48.2,49.073157190607205
3643,1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,8632,3906,1793,139.24,45.63,44.399793820722316
2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,132.76,39.94,38.857912746085205
297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,161.88,48.32,47.9743942386612
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,171.84,48.31,49.04519544048343
4187,7057,2674,907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,147.75,41.05,41.93165613632301
4407,7304,59,4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,17,259.88,69.15,68.89341596907643
5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,4328,1470,2357,6545,163.15,46.56,46.49528944379317
9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,146.0,40.8,40.90578625093811
2448,4655,2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,151.71,48.57,47.34163959566969
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,4321,54,184.24,52.84,53.144097612036575
7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,131.93,37.45,37.7410732538576
8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,4987,9302,2186,148.35,41.23,41.84328777531726
204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,128.56,39.83,40.18109603933654
8996,3264,5106,1406,7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,131.05,43.31,43.55568272570771
1222,9526,1479,2322,8586,4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,164.63,43.63,43.03751955371657
7964,6456,406,2606,58,8055,7385,6642,4947,2305,6818,5635,6162,5178,1980,203.11,55.99,55.12406821925754
5428,28,5317,5542,6525,1966,3207,192,4748,4148,6098,1064,6437,6392,9653,167.23,47.08,47.18326559363813
1251,5909,7013,4508,790,4597,1666,845,4679,2439,4084,4353,7147,8371,5170,139.5,42.36,41.112776611185964
3110,6116,7008,475,6554,9079,8998,3333,1320,810,6731,7386,2270,4689,7955,107.13,39.35,38.803216697162775
802,9012,2085,2797,7736,6797,5630,4616,4878,4190,4262,6655,3910,4928,7916,134.8,37.18,38.088588145470936
9131,6461,1961,2741,2648,1231,3405,8201,8144,9017,3604,7421,5453,7372,7002,81.8,36.43,36.80647059263235
2287,8974,3152,3999,1486,2862,5602,9107,1492,5231,3917,6034,4232,9332,3311,146.18,37.09,37.32651656186505
329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,5900,2062,128.73,36.64,36.58838448789544
8247,8670,3538,1517,4440,4070,6300,6549,7304,7075,5112,357,2084,528,6966,158.89,41.18,40.14754642062193
7754,9620,8025,2,1198,6414,8648,7670,7355,4070,1786,3666,2529,2491,8558,391.81,108.8,108.88523140076744
1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,2096,4125,8654,7166,214.93,61.74,62.471255844651886
1837,1629,1152,4920,8592,9550,3140,6358,4274,3663,9847,18,171,8806,4940,242.31,61.27,60.982120788716536
7547,4564,5183,3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,157.06,49.39,48.170856310107204
8164,6881,1328,4214,3732,6952,6065,3715,8076,558,5538,6890,5936,6493,3245,150.08,41.59,42.70954156555489
110,4785,8271,1104,3362,8121,3283,5107,3177,3781,7620,3628,4342,4832,1785,180.46,41.05,41.99250240000295
8122,9995,3068,3658,7947,6832,924,9745,2398,6446,890,3488,387,9766,2325,148.96,42.82,44.07675148018327
6805,849,985,3016,6444,7366,5147,1854,1300,2713,5394,3124,3039,8598,7661,134.26,42.15,42.622602438389876
522,5108,6203,6125,5434,7248,2773,1785,47,1281,4584,1323,5758,6884,2026,226.74,66.97,64.74284663746762
9193,3398,6228,5843,5057,7085,1437,807,7757,3206,6106,8872,7312,3162,5297,99.98,36.15,37.127801945170205
5967,7774,496,6730,4063,6631,666,6153,571,7603,1025,1015,4210,3193,1029,203.41,53.05,53.028395626560744
9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,397,3831,207.29,57.15,57.56166624057862
1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,4969,2479,9949,3868,135.82,41.73,41.752592113679526
5370,5235,7549,5928,9760,1294,8386,3232,6417,2620,4051,6680,1060,554,7892,122.53,41.01,42.081283120422064
9053,8922,5337,2632,6988,1723,1182,4339,1377,3413,1579,6898,8167,7323,2837,115.01,41.3,40.16320400833293
3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,9287,4385,6110,4162,4265,99.92,34.87,35.173749188295545
3263,7199,4053,3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,4029,111.1,39.37,38.401171048236634
8312,8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,3815,123.0,44.79,45.749442136847215
1953,825,3105,9838,9555,3181,1230,6098,8399,2912,7358,9880,4258,103,1733,130.46,45.62,44.62858603288168
9767,5729,3565,613,6040,5570,2316,723,3341,4176,626,9820,3333,186,5361,154.92,46.77,46.27833241096852
6700,6091,3033,5115,1276,3332,515,8120,8979,7921,1036,6687,1661,6476,9013,131.33,38.19,37.95330154005237
2532,8749,1493,2681,6517,4442,6713,4641,5039,6845,841,5117,9281,5852,6784,157.82,42.74,42.21305638639967
6823,298,5960,3230,6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,153.38,43.77,44.59776100001441
5975,7551,2663,2129,243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,162.83,48.53,48.273571839554684
5700,4641,2651,8538,2814,1099,1782,6287,8036,3233,4941,2075,712,7909,5153,107.87,37.46,37.545796878641895
874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,3573,683,6549,8485,108.97,41.59,40.796811243311296
2563,6284,5885,2016,2448,4047,3155,673,9213,624,5311,1928,6387,9822,7466,165.44,42.37,41.88664827614421
9012,5017,6882,5049,9545,4083,6975,6376,6020,7320,8250,7181,2928,382,57,167.28,44.09,43.78369724102274
8019,7623,3854,7320,7508,2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,126.42,36.67,36.611239571252746
7241,8263,8358,667,666,2134,1347,5140,8380,1310,889,8256,6190,2231,423,207.29,58.65,57.93286395114222
1087,1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,4505,7477,166.59,41.4,42.27483228751029
2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,3259,2983,6610,114.65,34.09,33.29785864008765
2641,4557,5371,6174,2764,4330,1885,8695,795,5894,7422,9096,8543,9503,1713,116.51,38.24,37.92576040876076
4129,8776,6459,6086,4337,6156,6044,9459,2395,5902,5420,1333,7246,3769,2895,144.11,38.45,39.68056931863139
791,4855,8455,4155,5080,9598,5122,29,553,3631,2447,4767,7081,6843,8399,157.49,47.28,48.132846321473316
5965,782,2163,8001,3723,746,365,891,42,9291,5815,4976,1742,8570,5851,283.54,79.81,80.23668345297195
8750,3674,6770,9561,4934,9651,2190,3345,6000,7780,2598,2207,231,3990,2446,157.66,42.25,42.5395782680546
7386,1569,1043,2370,4419,6585,4329,188,919,9213,5739,9743,9477,7270,9861,159.58,43.51,45.01258853163857
8480,8074,4071,2704,6,720,1008,8708,413,6651,3041,3893,2608,956,1718,349.13,95.66,96.8393732140568
202,9026,3231,2330,6769,3268,8491,9962,8305,6803,2861,8332,5068,1044,4919,119.93,38.28,37.608966076460675
794,7830,8821,104,6146,7154,7622,1318,7413,2873,3701,1724,4283,3805,635,127.4,41.86,41.16182285638217
2019,5497,4313,860,4357,9073,7144,8572,4346,4843,3555,1399,8313,249,2781,147.11,39.51,39.5970449920909
4265,3868,3322,2608,5355,3144,6368,5383,9850,3918,6216,8787,7692,7735,8693,132.99,35.94,34.613990686359436
104,434,7163,3831,9344,5042,3472,6415,9590,1274,9260,2810,2369,539,440,169.66,47.32,47.28762572614971
1833,1747,2651,5650,2323,470,505,682,2267,698,1111,764,1077,9674,5954,232.57,61.17,60.45285343730207
3265,8747,1080,6288,1754,4039,3370,3328,1834,554,564,1433,4708,7817,1636,187.29,48.06,49.84889557027841
