n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,7639.19,171.86,174.03000000000026
6386,7090,9952,34,7297,4363,3748,9685,1674,5200,501,365,416,7635.73,287.78,293.7700000000003
8870,150,6245,3548,6915,475,8644,3632,7174,8123,9058,3818,5663,7648.1,161.98,169.1100000000002
3782,3584,7530,4747,352,6818,9116,1638,3045,4856,1980,5450,8205,7640.46,172.85,174.88000000000028
6915,8318,3110,4970,4655,9626,8181,8278,6444,9650,565,7868,3977,7641.92,156.86,159.29000000000042
6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,8535,6443,7643.42,143.71,145.9600000000002
6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3718,7630.27,143.98,149.57000000000016
201,3268,8841,8983,3803,6626,8417,5633,9466,5788,7522,4411,8978,7635.48,177.01,175.97000000000017
9976,93,6286,8396,2117,8498,9197,3366,6981,919,7882,5975,9338,7647.36,182.18,190.07000000000033
9083,3274,8269,6773,7945,5845,6789,5670,25,8822,8849,5425,7506,7636.36,258.82,267.64000000000016
9828,458,3761,2903,9023,9575,2961,1500,9028,4182,531,1154,1363,7636.42,198.48,208.31000000000037
273,7421,238,4607,4088,4401,1793,3024,5643,4756,1138,2743,2615,7633.51,211.85,216.1400000000003
4181,8640,2754,4471,4824,7449,5275,8134,7762,1870,387,5111,6333,7643.32,161.85,167.65000000000026
5625,6896,3080,4233,1781,4152,8357,3425,9922,7072,341,3692,292,7637.47,181.34,196.27000000000027
6509,2399,578,2625,7301,8295,6990,8924,3614,8463,7386,3656,8583,7649.12,153.51,152.78000000000029
502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,7648.84,189.36,205.90000000000052
5084,4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7646.89,215.64,217.9100000000004
7550,2810,8337,613,6192,3283,5684,1622,3371,9394,7093,9689,3180,7642.1,150.15,153.90000000000018
8066,1710,6390,4850,8259,8188,281,5330,6591,4609,296,2571,3290,7635.24,204.33,218.46000000000063
5369,9229,2214,5555,7032,3490,4366,1579,6213,8972,5633,8754,7938,7636.25,133.64,143.98000000000016
8724,3844,1070,661,1387,2179,2780,2728,8818,3489,4391,5443,9833,7647.57,158.25,169.76000000000025
8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,9030,7633.8,139.4,139.8300000000002
1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,7644.88,203.67,205.8500000000004
9351,9015,3665,9272,1339,4370,5978,4842,9247,8753,1872,7500,4541,7648.98,147.41,144.67000000000021
1765,749,4845,202,238,1502,6775,1885,655,3078,3926,9614,6897,7642.12,258.15,269.9200000000004
2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,7641.82,141.58,147.8300000000001
7815,5152,1640,3401,5200,649,446,172,4842,9774,5246,7370,6410,7634.45,221.57,222.69000000000037
5132,6529,1031,1051,5199,9854,7468,1824,4097,3525,8895,7682,5829,7643.11,153.77,160.3200000000003
4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,7338,1482,7630.74,177.66,172.30000000000035
9410,5552,3726,6397,5026,672,5361,3060,5189,9486,4961,4027,5477,7644.71,137.93,141.44000000000014
1653,8916,9486,9764,1508,4015,3607,333,3993,6582,1185,4391,9030,7636.31,177.14,177.64000000000027
1161,1230,352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,7633.48,257.18,261.1100000000005
8343,2838,2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,7641.65,163.58,166.5200000000003
2321,8937,520,5178,9059,3365,2918,4897,7088,8806,2586,795,4051,7637.55,178.81,175.44000000000023
4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,7630.79,170.41,176.8700000000003
2810,4226,7959,399,6826,9348,309,1021,5815,9503,2265,9724,2050,7633.89,207.79,215.32000000000036
2269,4245,4536,6517,9241,6571,2820,1462,3826,7962,122,2909,8662,7638.14,205.07,207.16000000000045
5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,7644.34,135.71,137.57000000000025
3595,789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,7633.11,163.88,162.66000000000022
2706,7614,9741,1392,2019,9930,8420,9359,6180,2888,2552,4105,6991,7645.09,158.71,163.00000000000034
3565,9330,854,8110,6448,5701,6291,8438,2700,8916,666,8588,1481,7643.69,169.04,181.8800000000003
4180,1655,4383,1371,2279,1343,7291,3948,6264,7092,6508,2699,5332,7634.99,166.29,172.59000000000037
7178,2069,7994,3473,1952,7065,9841,8749,6688,1934,4841,4549,4066,7635.39,156.61,163.2800000000003
6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,4266,3385,7645.19,224.94,238.52000000000038
2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,7645.62,136.96,136.4100000000001
8041,6880,1995,3423,9347,6279,3355,4653,1771,395,1934,9327,216,7642.6,202.71,199.03000000000037
8933,4856,2237,1231,8198,6123,9381,5099,7162,8241,5846,8657,5303,7637.59,136.06,139.74000000000026
13,2029,7246,7365,5737,4993,8835,6543,5560,9362,8065,1852,6185,7641.21,405.63,419.2600000000005
6265,3340,9124,63,4548,9800,8371,3258,7562,9844,8469,6700,5002,7641.99,188.87,186.77000000000032
2790,7362,8699,3233,5888,8621,57,6376,9492,6977,6639,5505,9575,7635.66,232.88,245.34000000000034
1109,8072,4057,4765,340,6668,2557,6509,4427,2918,1202,9919,165,7636.74,201.61,199.74000000000026
5725,4334,6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,743,7632.46,151.64,151.7100000000002
4437,8360,1615,9676,6923,1142,5819,1097,7249,323,2689,8309,2648,7630.67,185.74,193.04000000000036
1524,6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,7636.45,157.86,159.57000000000014
8572,6032,7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,7646.57,163.28,168.20000000000036
6431,9192,6548,2823,7923,4252,5400,3642,4239,9993,4001,500,6596,7633.91,175.83,179.68000000000052
