n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
163289,66963,194455,93987,208455,180996,247057,25.57,18.27,18.292040738389808
220597,193959,170926,241781,138946,7603,220292,29.63,20.42,20.59956386717999
122060,203412,247295,65287,170124,13593,236165,24.93,18.75,18.541298429912636
41117,29676,97463,122963,227657,64637,99813,26.8,18.12,18.27482834490908
142543,26731,150455,65360,3437,191675,56814,25.64,17.32,17.222903468772547
106994,73264,47730,240214,227399,200730,102088,27.1,20.13,20.155806875875307
41839,199734,208967,18856,36377,161985,161861,22.65,18.21,18.531090295064136
116611,33213,34666,465,254892,228433,1392,22.58,15.78,15.783390905655452
54907,202792,56487,251691,257535,43478,228696,28.24,19.63,19.45561338080605
43642,75839,82221,252045,52137,141354,229669,25.13,18.63,18.66069350242652
177689,164031,53681,47623,246671,253901,181047,26.98,18.28,18.507813688541354
51610,253379,252994,234289,100459,78325,5654,32.47,19.03,19.81930024326059
94683,108765,43504,245312,38194,69156,17075,24.76,17.17,17.36828986872644
86993,78999,214276,158101,153653,886,156232,36.42,22.96,23.630977290503544
177716,185513,88577,17307,81253,93153,214569,26.07,18.2,19.048191068386412
80232,126024,182562,82783,48437,126148,123873,23.46,17.53,17.892368482653655
184724,46168,14942,67156,255616,246156,5994,31.66,22.91,23.75326683735142
248832,196554,93754,221480,105983,4736,143934,30.56,19.78,20.474516295848435
206500,109793,95993,98661,151655,220524,2379,26.83,18.98,19.552906787454983
118704,12249,185534,47426,163502,250394,250188,34.5,21.39,22.070754267968073
51516,31200,198111,64510,243703,214825,246951,26.84,19.42,20.3531425507325
121164,90277,134347,93006,234018,137547,65770,37.87,24.86,25.118919768587986
203319,121333,28325,154602,196188,204731,208988,30.52,20.73,21.36314606324362
96284,225363,77558,9602,113502,247935,256466,26.74,18.52,18.45519781672413
23902,54652,89323,134448,160124,95060,240671,24.4,17.99,18.04983793725723
38848,89118,72266,242272,184184,142906,24136,35.19,20.92,22.62321851434861
81906,179821,83047,80260,46524,209393,20498,31.06,21.3,21.910402688038854
164313,39024,189041,180662,81082,261285,126823,25.83,18.78,19.15798493257211
42343,188777,12727,21222,258657,157456,139861,24.75,17.94,18.275307106331265
242117,106401,8343,62216,194132,155703,90133,17.65,13.56,13.996824530439952
216608,65590,119449,170646,110561,38175,14603,26.44,17.98,18.489762538099413
256652,240142,167332,8577,210151,129384,87604,22.56,18.34,17.970930052078703
219789,54279,34228,257242,191801,147861,248983,27.17,18.43,18.101661551982424
34806,165255,235011,206571,108481,27952,44255,32.94,20.99,20.832497121315374
113916,97779,39123,15406,221441,110269,77283,21.51,16.83,16.670143089954678
37015,118791,241697,261960,162634,223412,44378,34.5,23.45,23.784676050180266
255854,136890,118892,251692,127967,180575,191235,32.95,20.89,21.91475005827993
83283,125578,71836,76289,123228,105850,236417,22.85,18.23,18.72465074593181
38405,29507,98828,215496,259099,139395,251609,30.65,22.33,22.10166012532789
47027,164355,245666,130894,227488,88730,47217,20.88,15.99,16.627512884063755
23366,128938,71384,135051,205001,143681,227380,26.33,20.0,20.32040020570544
131812,94719,16543,206051,208444,203134,93244,22.32,15.93,16.747878798115774
182084,154005,174068,8996,199134,80137,95271,22.28,16.47,16.644990407288315
146620,184672,175192,73623,218951,127319,69431,26.42,20.41,20.788546715880845
201784,257151,181110,187691,77031,250841,247869,31.16,19.23,20.612919978299594
89148,170312,46831,152216,223300,3035,124335,33.06,19.54,19.932937273592646
143390,202825,65717,85434,176067,71744,121356,38.17,22.13,22.67430156930638
75714,214087,131163,169721,176590,209092,93472,35.53,24.43,24.340183662283298
91195,71794,168837,90592,193417,245763,217104,30.73,22.61,24.152637424194126
107077,91762,241784,220955,45212,228042,227271,26.61,18.1,18.749777510680705
180443,117908,255884,95492,250745,87645,135827,27.09,18.73,19.108374702416288
37187,138763,256954,43561,52075,219314,94903,26.11,18.09,18.605778434491103
245728,223832,125105,74149,181253,20666,188661,31.51,20.86,20.477689135104008
175861,191457,109217,45043,161685,204569,245425,25.17,17.11,17.76212290795624
152265,135385,174471,245479,110308,79342,163508,25.1,16.56,17.921991148620837
145020,203084,227312,166950,70963,188852,261099,32.05,21.8,22.283941411590135
7240,51275,41949,153733,115623,163596,170424,32.96,20.64,20.115438417773312
47380,57419,198966,179819,47325,165377,188340,22.43,17.57,17.933158722896586
10973,258596,123623,256838,59308,43449,14193,19.63,15.1,15.585782720980713
233782,35003,29053,83191,253750,47591,126526,22.27,16.03,16.595740861582026
50688,143738,9347,108918,121983,92038,99693,21.64,15.48,16.1248825342429
173676,160378,18868,154708,53573,62350,188223,25.64,19.29,19.04299398316887
236763,98044,173,91886,106266,249589,73014,27.88,19.8,19.45195670617131
224357,107490,227121,30166,180579,217938,143456,31.29,18.42,18.250834366741138
98010,252803,9453,144161,160842,79005,24856,28.08,19.65,19.915341240625427
77406,142926,134387,88964,249325,152278,76858,18.46,14.68,14.833878714900532
251212,92174,214570,33858,109865,107280,213120,30.73,20.76,21.27709612414961
147828,168374,141134,96847,122545,37253,41097,27.03,19.73,20.182939780137097
156221,100334,147812,125050,250927,52207,253754,27.77,21.23,21.46237858130551
34860,159543,23810,92042,215281,234217,173449,30.66,22.27,22.89224902506186
248,100100,28290,85469,148324,240248,161262,33.89,22.34,23.354404889994747
141406,36883,85312,165008,229769,233644,147926,19.94,14.11,14.290214490437858
98526,112512,113163,256030,59332,129344,76413,26.15,19.76,19.916406666227736
125717,254923,185676,99557,100634,251956,224123,31.47,22.47,22.945923086198597
239533,41688,156188,155700,68111,194255,257158,34.55,21.91,23.1764303247012
78853,130103,65816,108918,5156,83663,247772,29.53,19.84,19.729154420747392
258022,80606,128910,243674,75077,37562,125025,26.53,18.61,18.68605359107657
6232,31951,173030,162971,251876,116252,64356,23.82,16.32,16.934053733398365
76835,10479,204919,35766,216742,102862,3461,29.77,19.02,19.907153050899023
125906,139608,146883,71771,63824,245170,124329,27.0,19.79,20.388898361833164
204972,9637,64398,128481,70172,221226,40570,27.61,19.84,19.930488160744815
189125,259214,74902,76857,129044,159393,260173,23.64,16.55,17.292949805105657
124421,135848,169050,226356,158296,230859,194897,28.95,21.65,21.445693112341516
234619,30979,4239,199333,33038,78824,74015,25.19,17.15,16.897744718972767
139853,185605,88112,160844,77810,191699,138901,27.75,18.45,19.453209922102914
6977,121723,91688,94644,178719,195301,213028,25.47,17.65,18.732611296797373
154875,34728,9549,743,66171,145025,119436,32.25,19.99,20.602059792004233
179760,240274,28206,232768,180203,143023,50116,24.72,17.71,17.527365644805247
3816,112635,204048,211689,112127,155947,150901,31.73,19.77,20.556985342717713
180621,185645,249893,165736,170095,126321,225101,39.68,21.82,22.194199464942887
239000,220515,101049,124707,102725,178868,223320,26.81,18.39,18.98596571860775
188641,51502,235640,77712,121919,217585,198756,24.29,17.49,17.789383255397382
17315,79600,219225,845,182090,204209,113461,26.11,20.12,20.446379114683708
152597,75067,169972,204663,123849,238728,81513,24.16,15.94,16.61915568463768
37403,43371,125412,182251,143942,232964,130464,26.96,17.38,18.226257676131972
255045,86700,141018,40246,111558,153577,141926,32.62,20.98,21.4703742875443
212814,12728,17935,192055,60298,70046,214851,25.37,19.65,20.467280353575802
22333,207552,16493,173959,246983,6698,87307,30.96,20.59,21.09048899495113
189424,112547,256556,18010,261707,106236,183827,40.89,23.72,24.44866424685295
127583,12816,32342,220741,32075,57470,161102,29.59,20.01,21.17970370165834
