n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,991,488,93.89,36.62,37.74999999999999
366,597,913,929,223,516,142,288,143,773,97,633,818,256,931,545,722,99.07,36.96,37.06
829,616,923,150,317,101,747,75,920,870,700,338,483,573,103,362,444,94.05,38.02,39.59999999999999
323,625,655,934,209,989,565,488,453,886,533,266,63,824,940,561,937,97.72,38.32,39.489999999999995
14,95,736,860,408,727,844,803,684,640,1,626,505,847,888,341,249,102.22,42.43,42.07000000000001
747,333,720,891,64,195,939,581,227,244,822,990,145,822,556,458,93,89.35,33.97,39.599999999999994
82,327,896,520,955,501,111,308,564,298,723,127,560,340,834,944,553,103.69,40.85,40.679999999999986
208,986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,188,93.58,37.63,39.04999999999999
193,841,191,33,627,672,266,487,70,91,695,775,133,897,153,945,39,108.42,45.49,46.18999999999999
862,82,919,716,945,849,553,699,400,857,722,537,282,534,831,241,869,106.45,38.37,39.57999999999999
220,916,695,603,845,972,429,593,281,461,504,676,656,717,938,812,365,99.72,36.57,37.989999999999995
84,332,627,118,498,601,645,343,865,194,248,16,749,277,119,722,225,109.73,45.26,47.309999999999995
380,813,174,340,436,835,63,103,801,149,875,714,224,46,836,587,649,107.18,38.85,40.25
931,958,547,616,696,75,27,127,650,193,620,850,589,122,400,93,379,107.49,42.24,43.02
853,118,37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,106.84,48.67,49.359999999999985
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,184,62,105.46,43.69,45.38999999999999
515,478,40,610,103,716,400,204,266,367,926,749,481,858,923,940,583,101.1,36.63,37.05
173,714,688,208,989,785,59,807,692,162,865,165,350,542,256,120,611,107.06,40.35,42.33999999999999
943,452,681,179,13,482,697,419,921,582,895,520,939,318,664,365,397,104.84,42.27,42.71
857,673,256,157,574,707,12,468,759,80,343,756,46,557,287,138,245,106.8,39.9,41.230000000000004
780,976,493,360,624,294,689,367,604,969,913,648,874,635,135,732,317,84.54,35.51,34.559999999999995
397,766,424,848,666,82,1,608,196,715,342,163,245,228,652,458,387,113.41,40.95,42.88999999999999
727,896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,169,93.12,34.43,38.43999999999999
456,65,265,718,161,457,540,906,498,929,574,618,773,0,905,39,506,98.84,47.21,48.49999999999999
333,319,857,478,51,828,842,896,997,831,425,192,561,986,648,85,857,100.96,35.56,39.18999999999999
742,133,15,411,972,694,427,323,3,218,14,734,772,2,842,691,541,118.16,54.57,58.23
626,100,195,121,622,664,203,894,309,286,705,186,102,487,874,944,406,95.5,37.19,39.43000000000001
642,83,22,281,935,463,819,811,118,882,262,136,669,533,836,666,660,100.72,44.98,45.559999999999995
355,117,892,158,285,871,19,43,41,210,697,265,571,322,969,375,960,105.63,42.04,43.62
581,931,869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,78.14,32.31,33.86000000000001
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,376,735,110.37,47.79,48.69
95,346,798,635,36,42,276,167,153,597,296,369,404,561,132,300,117,102.26,41.74,43.53
489,748,245,956,49,315,183,877,535,746,72,309,412,855,336,306,424,100.05,36.75,38.17
111,101,574,930,492,485,345,861,817,999,831,351,127,490,118,716,509,90.1,37.48,38.75
436,38,309,343,752,703,915,159,941,170,641,578,384,825,997,654,89,100.43,38.45,39.97
67,827,86,202,767,226,62,394,8,100,403,569,531,296,459,942,500,109.7,53.36,55.15000000000002
807,598,731,695,222,433,85,377,225,267,599,795,170,441,196,367,117,91.06,40.31,40.839999999999996
65,841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,212,101.37,37.69,38.78
656,43,970,816,221,638,149,107,202,469,387,370,559,846,154,107,610,98.78,37.78,41.21
499,151,577,415,653,696,433,898,533,507,695,939,909,330,853,510,510,95.72,32.87,35.400000000000006
650,686,895,206,555,624,953,224,9,348,722,985,764,920,325,837,329,102.62,41.86,43.97000000000001
36,537,151,895,263,617,802,159,862,388,596,301,735,723,826,481,67,99.4,40.12,40.309999999999995
819,86,528,889,937,40,67,230,133,41,307,15,777,864,459,338,882,101.3,39.3,41.74999999999999
164,819,152,889,671,471,991,380,517,391,922,542,514,34,587,92,694,100.94,38.82,38.650000000000006
813,824,530,776,614,78,764,436,927,772,211,296,548,922,612,427,845,97.01,33.87,35.949999999999996
995,493,865,810,995,397,622,600,239,871,885,817,20,672,906,0,758,110.73,45.76,49.15999999999999
186,309,519,583,260,340,67,505,880,268,965,844,310,791,417,393,829,83.21,36.54,36.45000000000001
392,63,167,656,957,130,244,293,746,849,342,56,964,36,492,427,144,107.97,44.36,45.71999999999999
503,911,884,616,734,83,689,715,155,829,361,421,36,626,477,395,469,102.15,37.76,39.099999999999994
48,103,482,796,155,20,33,612,632,135,645,331,107,716,562,664,354,108.73,47.22,50.58999999999999
199,392,802,795,796,502,113,902,61,624,717,478,629,647,956,345,666,97.91,38.17,40.269999999999996
127,992,698,730,636,303,807,869,130,981,933,396,818,300,938,763,893,90.93,34.12,36.54
980,697,829,124,531,881,804,193,39,800,401,455,380,774,195,466,365,98.48,38.2,38.39
808,647,77,979,45,923,956,40,497,261,922,27,967,532,682,582,585,103.91,42.27,42.230000000000004
896,221,235,95,794,839,905,910,642,798,514,715,536,430,519,312,968,98.73,33.97,35.919999999999995
116,149,436,913,579,432,945,86,958,107,425,64,101,425,792,159,751,103.56,38.28,42.589999999999996
977,31,810,457,441,702,427,30,508,941,884,985,332,739,258,80,360,104.72,39.9,40.589999999999996
72,124,367,708,30,353,356,182,10,850,997,236,838,374,72,610,914,108.23,40.08,45.40999999999999
146,212,3,209,674,689,749,960,922,126,765,7,300,377,706,25,955,118.21,56.6,58.779999999999994
619,238,879,145,191,464,115,488,352,724,982,264,133,28,989,213,370,99.69,37.67,40.339999999999996
343,484,983,299,303,959,899,981,566,651,334,188,607,82,105,546,594,106.69,38.38,38.54
315,160,385,919,150,968,128,823,228,323,520,248,242,772,188,298,381,94.07,39.48,40.14
429,679,47,881,135,615,21,403,79,719,74,135,430,306,563,426,758,108.55,41.92,46.959999999999994
948,145,605,432,305,652,363,86,254,455,647,378,652,971,541,59,385,97.96,35.93,37.96
418,8,427,985,745,922,328,451,208,380,300,975,482,93,973,189,815,101.73,47.96,47.65000000000001
111,283,114,571,620,704,157,814,719,456,950,408,189,786,431,442,178,99.75,39.58,40.120000000000005
253,982,464,348,959,535,145,363,473,646,652,88,494,773,208,301,1,99.39,37.76,37.690000000000005
850,715,459,633,473,7,223,305,117,787,644,308,558,623,159,434,723,107.71,44.87,45.63999999999999
769,482,94,694,509,778,983,237,556,780,415,286,647,22,123,276,904,100.08,41.0,42.99999999999999
684,41,0,262,407,538,911,595,727,405,455,104,764,258,362,290,892,106.08,48.79,49.709999999999994
