n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,40.97,17.17,16.96450118041776
692,6,346,514,474,919,619,67.68,24.18,24.05328864219265
82,342,567,958,631,716,41,60.53,19.4,18.787969176112245
745,388,173,720,968,462,974,33.61,14.61,15.424631106533427
742,432,160,172,243,52,113,72.44,24.07,24.406918394783485
135,518,892,946,604,64,792,65.49,20.95,20.96788754766318
704,392,808,764,908,104,941,50.4,18.58,17.884786041368873
298,209,690,229,743,812,431,50.62,18.06,17.657586033925973
910,89,791,273,933,214,406,59.7,20.49,21.068084551609154
287,349,828,44,204,725,907,65.63,21.51,21.14220719997859
5,900,421,56,917,387,866,99.15,28.43,28.518694523469428
503,142,24,242,434,753,928,68.71,21.61,20.97879992024062
871,114,987,611,3,124,782,85.11,25.96,26.125844738453456
592,202,916,872,207,338,8,91.37,28.44,29.19520910841699
913,85,136,552,939,17,512,78.78,24.64,23.782430767830874
86,586,508,550,943,202,430,50.62,19.25,18.70492186591579
70,407,196,654,783,95,717,59.27,21.33,20.658214858632178
593,148,176,962,623,736,981,32.67,15.04,15.594447503518145
42,55,276,568,699,620,872,60.45,19.28,20.077031876133468
152,763,274,754,589,35,124,59.38,21.56,21.781117594497964
889,722,412,973,927,242,165,36.94,14.9,15.19431585092261
625,517,44,753,374,865,690,55.56,19.07,19.181303804226715
534,604,578,793,704,88,888,50.19,15.71,16.42352946040542
355,112,884,902,598,374,462,52.42,17.56,17.922561389531488
215,411,203,969,588,763,18,68.69,22.91,24.216978406949806
388,818,622,336,0,443,114,75.36,24.21,25.56401888262428
218,227,454,276,332,834,90,72.9,22.6,22.411164449932766
314,644,291,105,529,802,56,66.5,19.46,21.005493501622794
26,390,799,573,826,438,509,49.97,17.63,17.17375674472854
354,726,796,254,579,755,67,65.35,21.84,21.95093549104321
435,663,236,98,987,778,410,48.43,19.51,18.92442897752558
522,381,978,880,573,378,142,43.2,15.76,16.843126850803834
683,297,175,709,863,896,265,44.98,16.22,15.901387740968268
30,51,962,998,829,176,269,64.67,20.95,21.914324189739006
969,168,123,621,151,12,49,104.83,37.22,38.290520548526494
62,461,213,805,398,301,626,57.88,18.71,18.598332296629707
15,989,817,363,291,144,492,82.66,28.54,27.98548351286602
575,284,140,984,88,765,569,55.58,19.49,20.53172487077835
303,712,120,67,430,462,145,70.09,24.8,24.35006954788627
720,575,782,813,392,602,908,46.12,16.66,16.72529675926634
822,173,679,732,280,790,611,48.58,15.98,16.716280694545283
901,623,506,357,101,945,49,75.6,25.39,25.777285153823197
283,541,131,177,817,644,840,46.71,17.17,16.9857025102147
86,166,798,808,227,879,13,84.43,32.36,32.40688898199085
207,180,485,467,605,572,558,53.4,15.93,17.311694584681902
397,85,177,561,493,607,969,55.86,17.85,17.811209016800582
268,548,68,963,666,29,594,63.54,23.71,23.788991792169455
599,910,446,557,316,536,539,43.62,16.52,15.874636473539844
550,657,931,815,67,898,658,53.61,18.24,18.84323259121197
587,555,978,307,65,742,229,53.01,18.41,18.63253780553687
737,140,105,102,716,503,464,58.59,21.78,21.901522458928504
61,501,910,652,744,54,695,72.43,23.57,23.03279377836192
617,29,382,249,899,469,236,85.17,23.67,23.563221146658265
380,842,985,747,586,639,507,50.93,14.58,14.721871421193349
896,248,36,637,611,86,627,78.5,22.38,22.79791081877252
48,694,419,416,602,70,82,55.56,19.22,20.2659464960018
193,34,622,770,185,86,66,73.36,26.95,27.71928221944694
30,363,639,481,560,548,486,51.0,19.88,20.15519947558758
26,720,794,77,341,86,801,75.68,21.17,21.15329851628216
329,8,474,976,459,604,152,90.01,28.56,28.506359129737554
999,395,489,852,141,108,914,56.01,18.66,19.060409623666057
357,687,236,462,798,132,196,51.83,19.99,20.62594146306417
991,226,111,113,53,122,76,90.9,27.82,29.14552961817434
960,660,999,84,381,106,758,60.77,18.96,19.674189383398144
24,478,641,534,205,378,895,70.07,22.72,21.706540358918794
649,83,241,5,262,781,530,84.94,28.84,27.53929715604577
699,202,15,449,259,966,625,68.14,27.58,27.01878389205035
22,983,105,531,819,427,59,70.98,22.19,21.51476392768004
920,257,486,872,322,619,895,52.86,17.38,16.99150225571237
225,654,60,697,281,135,307,61.44,19.15,19.590432883412717
39,819,191,998,361,805,923,64.0,23.44,23.18514183206046
412,953,7,897,942,309,990,105.34,32.68,33.807940959015376
879,96,30,325,449,253,426,61.74,21.83,20.8897207237823
618,329,503,576,355,901,857,43.56,15.99,15.572046823377814
913,408,440,213,80,283,308,51.72,17.38,17.929349705991054
472,477,625,946,582,466,450,46.52,13.91,14.291327442571665
394,190,337,411,60,332,94,54.94,17.6,18.571816942248887
174,325,556,27,193,216,728,83.21,26.5,27.52469067633918
373,674,918,140,966,640,87,57.78,22.53,22.126028818323874
345,998,457,985,621,613,779,33.1,14.41,14.641175032920465
963,904,686,751,394,216,713,41.07,15.61,15.62391581383832
554,789,343,77,19,685,565,78.3,26.45,25.691581284545954
431,481,232,887,744,331,782,45.03,16.63,16.406146769857543
853,818,526,514,101,474,734,55.83,17.56,17.731580354015016
3,291,939,546,210,73,229,93.89,31.45,30.043865983009944
11,943,322,43,93,152,336,102.82,36.1,36.037373233900645
167,710,98,521,843,808,413,51.46,18.44,18.271200103169342
664,859,404,398,909,600,518,44.48,17.47,17.31721517825074
889,138,520,706,365,367,969,47.72,16.59,17.655054677980445
276,206,328,936,394,580,186,50.42,18.25,18.003592913402645
818,627,795,889,182,584,175,47.46,16.73,16.101054341159024
9,313,700,908,20,285,490,95.85,32.75,32.708970122295646
535,886,772,693,437,930,772,37.08,13.31,15.612433033072087
95,279,291,147,529,462,490,63.34,21.17,21.657590060578663
696,237,183,338,150,766,694,51.21,20.51,20.756677329800905
355,761,615,52,558,285,951,50.48,16.32,16.763434585115725
352,26,592,190,550,797,973,50.56,18.31,18.470024570689795
685,780,98,464,137,348,215,58.78,18.01,19.313080248583102
765,556,137,924,432,221,527,41.9,16.68,16.627860856347606
207,859,702,582,433,10,866,90.32,29.45,29.365236171644145
