n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,9.0,9.35,9.120000000000003
2242,4054,8296,3430,6565,496,7522,9.35,9.0,8.96
7985,7424,6397,8109,9390,3149,6597,9.91,7.92,8.07
1467,7947,3836,327,4370,8522,6679,11.84,10.98,10.820000000000002
7771,6210,1863,4232,1591,1033,6330,12.9,12.22,11.330000000000013
6180,1765,951,5544,3840,1409,8152,8.33,8.32,8.46
8467,3406,9527,2328,9940,1054,8842,8.31,8.56,8.450000000000001
613,8006,3176,2428,9485,7475,9574,11.02,11.25,10.980000000000011
7293,4680,9131,5844,6981,2211,2593,10.47,10.48,9.899999999999997
9851,1599,8713,5141,5849,8104,8251,10.46,8.95,8.930000000000001
3238,5059,2460,5828,8662,4658,8352,8.25,8.01,7.98
1170,8313,8928,3603,5639,3995,195,9.06,8.92,8.820000000000002
4844,5623,3601,4371,551,6937,4174,10.42,9.54,9.420000000000002
6175,4888,6830,2871,6492,1904,2722,12.46,10.18,10.359999999999996
419,3306,2632,4915,1908,216,6233,9.52,9.74,9.46
5600,2787,9324,7136,3796,2278,6719,9.16,8.33,8.23
9240,7308,6670,6847,1313,9642,1146,10.27,11.3,10.730000000000011
4730,1558,557,1396,1745,8535,8639,11.77,11.71,11.019999999999998
5900,2517,8272,7999,2433,9903,1031,8.87,9.41,9.040000000000003
3107,277,2300,5583,6329,9399,1978,9.02,8.74,9.100000000000001
4905,5758,5331,5997,48,8175,3441,10.78,9.9,9.82
993,542,9502,2817,2913,5529,7062,9.02,9.31,9.090000000000003
7233,1981,1365,3284,9918,3669,8146,13.98,10.54,11.29000000000001
7752,2531,6243,1999,1777,9514,7416,10.61,12.12,10.930000000000009
2071,7200,8429,1481,7721,9238,6451,8.71,8.46,8.31
5911,7460,3694,834,3235,801,7310,10.14,9.5,9.359999999999996
1825,1772,3460,75,9840,370,5965,10.77,9.95,10.320000000000002
7084,8648,1529,9833,8234,9322,3287,10.29,8.87,9.030000000000001
8217,3759,5310,8613,6293,8516,3214,8.17,8.13,8.21
109,4744,4857,1308,5259,6600,3664,14.5,13.06,12.839999999999998
4856,1304,8967,6872,6049,5256,8458,11.53,10.84,10.449999999999998
4950,5846,4846,1790,3207,7949,6061,8.39,8.03,8.190000000000001
6202,9584,5111,3362,4759,6504,6282,8.78,8.57,8.47
8579,5829,9911,9586,5934,7004,3209,8.43,8.43,8.280000000000001
8027,8666,8311,1343,4404,2677,1124,9.82,8.9,9.070000000000002
8163,4438,6876,1917,4488,4778,4490,15.62,13.26,12.34000000000001
8261,4400,4543,6746,4006,5920,4026,9.43,8.51,8.430000000000001
4063,8269,7502,4094,3837,9774,8605,9.24,7.97,8.66
3201,6028,8137,1732,1828,6356,1379,9.17,8.94,9.050000000000002
2796,9285,7005,739,2241,361,9998,14.77,14.02,14.140000000000006
3133,4335,1426,1563,7580,7532,4624,9.63,8.68,8.83
9275,1518,2069,9946,5858,1080,5241,8.65,8.76,8.610000000000003
634,1375,2249,6000,1228,3780,607,9.77,9.27,9.300000000000002
9826,5231,3642,4859,5857,5354,1083,8.99,8.56,8.39
8520,1867,9986,5702,7119,2617,2573,9.37,8.78,8.830000000000002
4176,6378,2437,7065,1067,1634,8756,8.59,8.33,8.4
3647,1345,4803,2894,5520,3259,1786,11.45,9.72,9.53
833,936,9107,2911,2797,9166,5353,9.51,8.77,9.07
4839,3969,8198,7846,1817,9221,1359,9.49,8.9,8.770000000000001
2252,2173,3692,5354,3572,6681,2849,10.6,9.27,9.19
2768,2212,7215,996,7345,9593,4707,9.31,8.74,8.620000000000001
6796,7152,9475,6095,9240,8022,6005,8.08,8.2,8.110000000000001
8650,3071,5059,4359,7796,2095,4536,9.44,8.88,8.790000000000001
8191,8299,8743,8386,4737,3563,9314,8.05,8.19,8.110000000000001
8626,6400,2208,8007,7796,2035,4771,10.23,9.07,8.910000000000002
6456,525,572,6086,8300,4851,5685,8.55,8.39,8.510000000000002
6145,452,2346,237,1305,3025,7355,11.64,12.28,11.660000000000009
9501,2087,6971,9242,9481,1770,6106,9.18,8.08,8.030000000000001
8230,648,9850,6041,5867,1741,5239,9.16,8.93,9.010000000000002
1673,7809,2781,3862,7812,5983,9443,8.8,8.36,8.620000000000001
5673,6090,7037,6142,632,2305,5130,18.0,13.03,15.300000000000015
998,531,3811,8354,5906,7923,6003,9.61,9.35,9.32
7798,9199,2836,4943,2285,4365,372,12.42,11.85,10.96000000000001
7223,4715,9569,4272,7443,4857,4744,8.04,8.15,8.190000000000001
6604,8146,7325,1459,8179,7189,5587,9.14,8.84,8.74
2225,9476,1772,5920,9837,7478,5926,8.52,8.59,8.470000000000002
7700,9386,6285,3329,8955,8573,9667,8.2,7.75,7.890000000000001
2846,2393,8261,565,1449,8981,5101,8.85,8.16,8.31
3566,2414,6566,4152,3232,1895,228,10.68,9.12,9.690000000000001
599,7259,3470,5184,5149,457,89,13.66,13.1,12.219999999999995
272,2099,9435,4954,5088,180,724,11.42,10.24,10.810000000000002
3496,5391,5189,1531,6791,3842,7,12.73,10.98,10.67
1570,8458,8371,3318,7889,6907,1833,9.93,9.02,8.98
6965,8300,2420,1221,2390,5672,9785,8.48,8.66,8.530000000000001
7147,816,4145,6714,3262,454,4664,15.07,11.98,12.550000000000008
1052,7999,5162,2642,3695,904,6502,9.95,9.99,9.570000000000002
5067,4310,5042,8557,4533,9877,353,14.1,11.44,11.970000000000011
6652,3415,3456,3096,1833,8099,2554,9.11,9.13,9.040000000000001
5152,3913,1349,7125,5667,8291,9002,8.82,8.74,8.610000000000003
8163,7587,5976,2241,2714,7682,1585,8.72,7.94,8.260000000000002
3624,8499,5518,2649,9097,3931,3618,13.63,13.03,12.310000000000008
6973,9787,3292,5534,2103,9229,4367,8.37,8.25,8.39
1181,7283,5296,9361,2309,3876,9729,8.49,8.13,8.250000000000002
6516,347,5161,6539,5827,5084,1941,9.61,9.27,9.350000000000001
1935,6326,7317,6738,9807,173,7986,9.72,9.38,9.360000000000001
5538,8977,3282,267,249,9949,8199,11.9,11.09,11.040000000000003
5224,6103,7930,9513,1692,2871,1867,9.1,8.74,9.010000000000002
894,7287,4521,1333,8970,462,3248,9.69,8.62,8.770000000000001
4069,1222,980,5494,5646,6302,5127,11.41,9.51,9.84
7982,9917,2592,8039,4502,968,7823,8.33,8.06,8.130000000000003
7666,9574,4034,8863,947,8420,8327,8.46,8.05,8.21
6570,7352,8571,7767,2618,1927,9399,8.61,8.17,8.32
8360,2805,5400,4806,9281,8950,6537,8.61,8.47,8.500000000000002
1893,7317,9081,2993,4882,2609,5849,8.89,8.2,8.100000000000001
5785,8667,914,6556,9941,4511,1156,8.58,8.37,8.680000000000001
4040,9042,7729,7181,4669,3111,7814,8.59,8.11,8.38
8976,1082,1032,4788,1118,2972,6469,10.49,9.11,8.9
1659,8963,2028,2981,3019,7952,5285,9.49,9.28,9.200000000000003
9314,3892,3164,7176,4094,6215,485,10.5,10.05,9.900000000000002
8517,5706,4994,1954,8635,8461,8045,10.5,12.11,11.00000000000001
