generation number, individual number, fitness, candidate
0, 0, 12.37, [19807, 15805, 25959, 10096, 20879, 396, 21012, 12751, 5107, 19475]
0, 1, 11.81, [25231, 23968, 715, 11863, 17379, 23464, 1859, 3939, 18894, 188]
0, 2, 11.76, [25526, 15205, 12042, 12306, 13801, 8629, 4513, 18066, 10526, 19642]
0, 3, 11.74, [15641, 5353, 19090, 4703, 12599, 2741, 13929, 14344, 18622, 380]
0, 4, 11.68, [17878, 18052, 5067, 12781, 19081, 20229, 23623, 17001, 16899, 12066]
0, 5, 11.46, [4705, 13026, 17951, 10186, 3197, 9439, 11876, 21287, 12187, 12496]
0, 6, 11.39, [4576, 12387, 25125, 19423, 7541, 6711, 4267, 18579, 864, 22031]
0, 7, 11.39, [19936, 14373, 24330, 5125, 12688, 16589, 6513, 2959, 5116, 14540]
0, 8, 11.32, [6701, 18719, 24174, 3825, 18444, 5828, 88, 5143, 11924, 2455]
0, 9, 11.25, [11876, 13012, 2316, 4483, 8612, 15245, 12369, 25661, 15246, 13029]
0, 10, 11.12, [20216, 6156, 5729, 22528, 14976, 18669, 46, 5636, 5490, 5365]
0, 11, 11.07, [733, 302, 12861, 2342, 11012, 19114, 7712, 22242, 17440, 1234]
0, 12, 11.06, [14265, 22404, 16109, 2042, 16594, 7088, 22378, 787, 1098, 4967]
0, 13, 11.04, [8558, 2505, 4955, 17248, 1880, 9656, 18237, 18234, 20435, 14135]
0, 14, 11.02, [7985, 21799, 26038, 4550, 11231, 15850, 19964, 14638, 16357, 5302]
0, 15, 10.94, [10588, 18867, 8254, 12743, 21316, 8282, 22879, 22147, 19939, 2622]
0, 16, 10.92, [17692, 4249, 23419, 17575, 18234, 16783, 18065, 24733, 6535, 16651]
0, 17, 10.92, [8367, 1323, 18217, 16717, 25975, 15641, 4115, 17819, 25648, 24174]
0, 18, 10.91, [22018, 3058, 8187, 10235, 4466, 5182, 24489, 23461, 6667, 17439]
0, 19, 10.91, [9124, 8471, 10407, 16932, 4051, 482, 25540, 7265, 16941, 3291]
0, 20, 10.88, [22727, 16335, 5519, 5409, 14157, 4814, 20853, 19609, 8177, 9053]
0, 21, 10.87, [193, 24251, 17346, 85, 6411, 9647, 9026, 4641, 4834, 13673]
0, 22, 10.86, [7452, 23481, 13932, 11464, 25978, 3193, 7447, 22900, 16594, 11082]
0, 23, 10.84, [13202, 12611, 7578, 19957, 1667, 16890, 3814, 822, 19495, 10791]
0, 24, 10.8, [15681, 6892, 5578, 14547, 15235, 3006, 18946, 13318, 6024, 3953]
0, 25, 10.79, [5107, 20305, 20052, 11822, 21696, 12248, 5164, 11537, 22246, 2846]
0, 26, 10.76, [14339, 2752, 8403, 16971, 10350, 20066, 11470, 6738, 302, 921]
0, 27, 10.75, [8823, 18758, 9316, 4103, 10601, 17956, 7595, 9482, 21860, 24499]
0, 28, 10.74, [13175, 10376, 14933, 3033, 13220, 7504, 12235, 11113, 5057, 17075]
0, 29, 10.73, [23681, 23363, 915, 15814, 24454, 16803, 2085, 7999, 17997, 11120]
0, 30, 10.71, [3451, 3197, 2852, 22728, 9735, 14983, 4416, 2742, 677, 1896]
0, 31, 10.69, [17470, 19870, 11405, 23240, 15160, 22021, 15192, 1405, 6666, 1914]
