n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,214,410,657,31,470,499,544.84,116.09,126.71999999999998
464,399,506,586,196,918,850,412,91,496,239,777,20,717,273,532,417,485,923,543.08,91.92,95.62999999999998
933,388,743,116,678,264,99,833,64,395,635,849,386,110,676,59,346,240,707,539.57,108.33,119.10999999999999
88,509,925,665,529,923,212,595,827,145,621,65,552,968,38,500,718,198,151,545.51,100.46,107.76999999999997
968,880,592,467,746,598,902,455,292,570,365,875,899,436,138,162,782,615,99,543.4,85.54,92.14999999999996
544,706,321,718,365,972,659,863,506,515,638,202,316,153,364,541,291,522,672,545.12,83.67,86.48999999999998
73,827,924,877,519,934,718,558,225,352,249,929,12,302,351,225,273,34,433,541.91,114.23,129.43999999999997
260,385,305,854,722,912,426,179,673,405,119,170,954,679,872,998,26,206,996,541.97,89.5,98.19999999999996
784,164,307,119,13,815,782,389,350,856,174,582,446,926,237,142,419,577,456,548.11,111.52,123.28999999999996
416,427,82,602,71,295,734,97,34,87,679,109,782,533,539,368,157,827,958,542.14,107.95,119.63999999999996
517,499,725,152,618,64,194,17,934,143,348,395,674,587,123,761,306,359,333,535.89,104.92,113.23999999999998
988,374,3,661,855,510,215,62,896,632,33,904,988,889,777,827,836,593,176,542.85,100.93,112.51999999999994
182,345,993,441,452,123,85,205,619,229,509,830,484,809,158,390,124,111,594,547.84,96.81,104.31999999999996
738,463,663,129,736,450,526,742,92,732,950,482,577,403,836,369,466,230,52,542.04,92.73,98.44999999999997
202,50,456,114,110,216,742,4,725,615,626,928,23,670,372,849,442,540,95,540.18,125.2,139.14999999999995
991,766,773,614,514,838,722,582,205,513,234,331,538,393,761,532,662,200,6,544.63,92.85,96.97999999999998
296,627,303,930,81,761,328,949,928,412,229,647,303,81,560,429,762,378,826,540.4,75.67,96.69999999999996
964,758,870,328,528,309,640,851,980,365,802,916,302,667,866,111,200,496,378,542.2,89.29,94.23999999999997
387,981,599,867,940,319,210,297,406,627,392,862,941,700,536,958,707,745,364,544.16,82.06,83.71999999999998
840,692,619,599,370,689,437,200,501,842,541,519,858,83,275,167,70,510,750,549.12,84.16,93.16999999999996
887,277,429,798,119,639,849,844,280,298,280,823,845,516,275,283,909,647,421,547.0,81.15,93.90999999999997
250,370,251,988,253,809,516,765,468,255,239,832,830,610,537,849,200,376,508,543.93,85.35,90.87999999999997
799,108,812,114,397,86,670,174,798,580,437,942,46,805,931,140,22,624,195,539.18,106.63,122.26999999999994
701,270,89,97,473,470,889,685,927,289,947,579,94,129,621,366,885,668,67,544.28,100.06,107.04999999999995
