n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,2539,1476,1089,324,6579,9001,587.55,35.6,32.86000000000004
4741,964,3636,8525,8792,5902,4533,2828,1739,4288,3512,635.4,30.77,32.66000000000001
420,4264,4452,3169,2700,5076,4745,6101,1420,9926,5528,624.34,29.02,29.509999999999994
6355,8289,4077,2912,4052,7759,4587,1463,8972,4919,118,702.17,34.18,32.870000000000005
4783,9377,5107,8329,3196,6782,6942,9812,4721,7062,7395,567.02,32.21,30.26000000000002
2643,3821,4998,4254,708,1328,758,7580,4594,8501,8759,653.82,32.17,31.580000000000013
7720,5617,2376,3204,1088,6763,3320,7227,4526,3009,5829,541.22,29.29,30.490000000000038
7142,9646,5253,9150,3255,5300,1654,1009,3749,4546,9538,573.76,29.26,27.81000000000002
3889,2001,5424,2908,4766,7520,420,701,5850,1353,4680,740.08,35.06,35.27000000000001
5359,297,5288,4734,5270,2505,6724,1273,4807,3136,7276,617.52,30.91,30.440000000000005
4784,2235,4096,6252,9810,2603,5428,9389,153,5952,733,661.18,35.11,35.79000000000001
7451,2778,5983,5942,4756,9362,1590,7197,3395,6946,3406,609.5,26.01,26.820000000000007
1861,972,1019,905,2763,9757,2451,9937,669,8949,8039,691.65,30.32,31.55000000000003
9546,4080,5266,582,2003,8671,4798,6706,3281,7827,3305,649.03,24.94,28.430000000000007
3962,7189,6727,8059,604,3589,6901,7266,4072,7009,3534,623.34,26.14,27.640000000000015
8168,3075,518,603,4167,4151,3971,8612,3408,3792,6834,577.93,27.69,28.440000000000015
4287,2321,5325,840,5153,9262,1914,9334,6602,663,8098,653.08,33.66,32.33000000000001
6348,1522,7046,3455,9376,2710,5514,4853,7720,5161,6881,512.3,23.33,24.01000000000002
8651,3526,4395,5546,6425,8132,1218,4588,3133,729,6468,575.08,29.95,29.170000000000012
2091,4414,990,2740,7611,9325,7736,6614,6397,3580,53,632.05,39.13,39.41000000000004
3460,2568,214,9994,4216,1898,6484,6243,3642,9021,874,597.99,30.13,30.060000000000016
3304,2652,9966,5417,9213,7725,8624,7203,432,1294,560,603.99,33.01,33.53000000000001
9740,1850,8009,9188,4209,9963,2273,677,5940,1305,8568,545.42,25.7,26.14000000000001
172,4865,5683,1224,1394,8902,7434,6244,3364,5098,6367,576.98,30.71,33.030000000000044
3828,7973,6554,1558,1264,1875,5994,8396,7109,6813,7278,352.19,22.64,22.32000000000001
1096,3208,4952,7842,6921,1936,9147,2742,6088,2667,2889,456.53,26.18,25.46000000000001
2446,5350,8097,5547,4237,8877,79,2764,91,5108,1981,746.31,38.99,40.93
8928,1815,7970,9846,7933,8623,1240,8531,4021,6736,4807,541.59,27.96,26.800000000000004
5845,3755,2955,27,867,9986,5132,8914,7651,9311,5007,822.58,53.42,52.230000000000054
8301,7221,7242,6419,2304,4123,9782,5933,5571,2183,7100,498.82,25.21,25.26000000000002
1352,9922,2358,2910,4675,6094,3235,9436,5741,1531,1262,479.51,25.63,25.370000000000008
6595,2943,5400,6093,5352,2861,4924,379,9892,329,8584,568.27,28.05,29.260000000000034
1453,5882,1612,2596,2988,9571,8114,9402,1259,1914,2818,448.58,27.5,28.060000000000002
7850,3640,4962,6653,9814,3890,8025,3622,5073,6023,3774,583.81,28.42,28.380000000000013
5351,8801,8679,7403,6557,8294,6564,5130,4649,7180,6743,560.27,27.15,26.500000000000007
9635,215,4117,3012,8850,7512,9193,5968,6622,6367,457,561.72,33.21,33.070000000000014
2556,8377,1109,7507,5691,9892,5115,1496,4225,7920,3639,533.25,23.09,23.77000000000001
7812,9889,1086,2436,3905,1131,4902,2173,768,2675,6519,513.18,27.54,27.740000000000006
9532,8964,8822,4298,303,8591,4020,2580,1585,3366,520,716.44,37.63,36.81000000000003
5185,1342,1995,4433,1003,4735,9989,2823,2444,6798,2129,646.36,32.22,30.940000000000012
1332,9174,5968,42,9049,2552,8233,6748,2526,3523,4884,673.39,31.74,33.500000000000014
7932,8316,1110,6159,2753,2677,4195,8435,6411,8803,4962,444.85,24.66,23.500000000000018
