n0,monte_carlo,monte_carlo_max_hop,two_hop
232,11.75,3.52,3.3198749596161394
379,4.54,2.54,2.5789068541660027
985,7.18,2.54,2.0705460904283144
384,13.28,3.5,3.228765944788843
129,16.82,3.68,3.749515022752241
197,11.43,4.05,4.18804736628793
721,6.07,1.85,1.9012917818250876
44,22.19,6.22,5.825379313626572
87,20.18,5.95,5.897036754930112
140,16.0,2.81,2.945989533267462
253,10.04,2.71,2.9100068228440876
830,5.14,1.58,1.8626999940424436
518,12.56,2.36,2.303228674025729
214,17.64,3.46,3.788811120513353
410,7.34,2.53,2.762168945365281
657,8.39,1.95,2.230228819396332
31,30.27,7.88,7.6989158489683716
470,7.41,2.16,2.251375901693948
499,8.0,2.59,2.6928876619391797
464,11.3,2.67,2.7276543084638005
399,13.41,3.54,3.4875623426894196
506,13.95,2.79,2.8589174684721224
586,9.53,2.62,2.385705343347939
196,9.84,2.27,2.0369638702956907
918,4.37,1.87,1.937648140183952
850,8.37,2.19,2.057096129225302
412,6.09,3.21,3.079294323244917
91,18.42,4.5,4.772459737605866
496,12.48,2.93,2.761529201155608
239,16.07,3.4,3.4570007340497995
777,7.89,2.29,2.068997985512412
20,35.15,7.41,7.766908788208381
717,9.33,2.9,2.5791410975176885
273,10.9,3.26,3.187743123599827
532,7.32,2.52,2.506977079986817
417,7.6,2.4,2.2189190516555417
485,7.81,2.7,2.640667584237249
923,6.2,1.86,2.047635632024742
933,6.5,1.92,1.8936300693377472
388,10.27,2.43,2.2784363709456645
743,8.19,2.41,2.035369855559063
116,8.97,3.51,3.386222520577038
678,7.28,2.22,2.2371249822873174
264,11.1,3.69,3.877057263803704
99,13.91,3.19,2.900061563382629
833,7.6,2.5,2.339167170884117
64,22.13,5.41,5.792187016937107
395,11.28,2.34,2.178951026577252
635,12.12,2.59,2.340183953215461
849,5.57,2.07,1.9470659846486593
386,12.27,3.03,2.743591631029494
110,19.52,4.3,4.8516711272402215
676,4.83,2.17,1.992330292024575
59,25.48,5.86,5.631344657441772
346,4.73,2.96,3.1921311690429164
240,11.76,3.15,2.87692383820511
707,8.63,2.41,2.2077936754185683
88,14.64,4.32,4.351605678928647
509,7.75,2.35,2.2631331350748423
925,6.41,2.01,1.8907126149392368
665,7.37,2.27,2.3460826496639027
529,9.52,2.38,2.3208333230268696
923,9.0,2.05,2.047635632024742
212,16.64,4.0,3.7715763225731167
595,9.73,2.47,2.4635883155389724
827,3.84,1.96,2.1742444293148795
145,14.93,3.96,3.992679820726714
621,11.56,2.61,2.498920963051551
65,19.35,5.09,4.785878497137896
552,9.14,2.07,2.077340817141617
968,10.47,2.09,1.9916344279152682
38,32.1,7.3,7.870372228560469
500,11.96,2.58,2.8804538257448864
718,11.03,1.97,2.035233501918108
198,14.97,4.5,4.043759209614432
151,21.04,4.07,4.315709061311375
968,6.43,1.98,1.9916344279152682
880,4.01,1.78,1.9231589520228942
592,11.29,2.18,2.2326375231652076
467,17.99,2.59,2.6173938357287745
746,6.49,2.6,2.2423103217472398
598,7.63,2.63,2.539555825605686
902,3.58,2.06,1.9583752957164275
455,12.91,3.16,3.185864708599289
292,7.44,2.25,2.58099194999988
570,9.3,2.75,2.6712903658169878
365,7.94,2.35,2.433722045543384
875,14.9,1.78,1.8439471430915804
899,6.14,2.31,2.0033857400781865
436,7.35,2.25,2.3087914462981596
138,20.65,3.94,3.7237705233161145
162,4.15,2.49,2.8162193840028578
782,3.54,2.16,1.957195985974915
615,9.99,2.76,2.5069765156123442
99,8.18,3.13,2.900061563382629
544,8.22,2.24,2.2707028144732364
706,8.36,2.09,2.0166013178192683
321,8.4,2.7,2.671227774620407
718,6.39,2.19,2.035233501918108
365,12.66,2.41,2.433722045543384
