n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,17.74,9.36,9.40937040799489
937,618,485,640,594,14.84,8.16,8.61036837785684
67,620,13,930,857,42.36,25.78,25.37735232761628
480,265,564,239,196,20.34,11.44,11.677160804482526
734,481,553,856,562,16.54,9.04,8.552206005330733
487,406,654,881,154,19.66,11.5,11.239758031112352
237,650,155,888,948,23.34,12.8,12.512595212803745
535,399,759,15,687,35.98,15.78,15.792694911780925
795,65,163,776,980,19.2,12.7,13.694209715037683
605,43,308,798,31,22.52,14.52,14.479012443557757
843,886,275,484,609,17.94,10.46,9.787508691070366
736,942,899,396,731,14.92,7.86,8.893387687882424
807,943,437,404,745,24.38,13.02,12.878160898526264
820,590,455,987,958,18.74,9.24,8.866892216141297
137,899,374,99,36,35.88,18.02,19.486266305105477
139,506,222,264,988,16.84,13.08,11.128777371482839
688,446,797,641,875,19.68,10.54,10.924393810266166
308,431,519,853,395,24.48,10.34,11.403915443848373
587,359,546,599,417,20.82,10.64,10.675006912926158
598,237,925,344,698,18.58,12.2,12.12655157909479
937,951,29,876,286,16.48,10.52,9.965613017830405
620,687,712,167,715,17.76,13.08,12.211738574883874
881,334,987,554,926,16.7,8.52,9.596248632516179
585,582,106,730,671,17.3,11.82,11.99232259554614
216,648,851,587,273,21.52,10.72,10.853496675045855
291,127,64,493,874,23.26,12.46,12.290429480202747
654,495,90,352,819,18.32,11.0,11.6494032962896
68,420,918,154,20,36.22,21.72,22.22253366836695
300,437,787,425,893,21.64,12.2,12.115922657624406
121,45,619,629,779,28.58,13.06,14.198685006960183
46,386,735,600,338,33.98,17.92,17.77536466869833
564,902,944,285,517,14.6,10.1,9.89172308466938
241,36,317,7,78,65.4,36.76,36.57854598139049
110,614,548,32,971,19.42,12.2,12.194858267182706
202,994,417,298,625,20.52,13.46,13.122742593268645
269,159,706,43,888,16.66,13.88,13.669755705829314
347,321,368,981,141,24.24,13.3,13.582276015956191
918,882,386,385,471,23.56,13.28,12.46318668304441
890,532,395,659,887,20.24,13.42,12.317720343801605
609,697,572,105,635,15.9,8.68,8.841140157140382
996,963,830,519,277,14.92,10.42,9.273785601383299
441,649,737,732,243,28.06,11.46,11.665529990244282
958,308,447,264,533,16.46,11.4,10.462031002136788
310,561,347,11,807,46.5,20.6,21.21900753588701
425,593,322,20,385,24.48,17.52,17.13787756948603
630,603,647,136,61,21.66,13.22,12.07003274773544
648,642,340,477,361,27.74,13.62,13.120109543413758
695,939,361,623,723,17.98,9.74,9.000274910668859
285,755,501,22,603,28.08,13.64,14.170096488182569
62,977,692,21,986,31.02,18.38,19.215777018153616
378,257,643,467,305,25.8,13.22,12.832883701848967
606,615,327,181,372,21.68,14.88,14.605117582870722
189,320,776,378,864,20.04,9.82,10.529123338158326
609,270,307,806,386,21.46,12.98,12.713013931819937
107,790,832,27,994,47.48,24.46,24.497925342466488
582,700,752,134,317,14.68,13.24,11.93953138385813
512,227,669,823,275,13.86,9.06,9.857603023801227
244,335,191,694,445,17.6,11.94,10.879294403811297
665,714,99,104,615,26.94,14.82,14.764886131157256
329,971,341,691,853,27.6,15.46,14.172271191171667
229,448,829,876,983,19.7,11.86,12.445409770925453
173,81,344,759,665,27.22,16.64,16.42069746098692
223,906,582,461,277,23.12,10.38,11.507808348822074
230,805,123,34,542,25.02,14.2,13.838726537741607
980,195,322,826,856,14.9,9.04,8.803677326919807
858,588,187,884,285,12.86,9.8,9.750371327726953
348,826,847,657,87,17.74,9.4,9.604967798397526
825,634,353,603,132,24.82,13.88,14.230922809958361
431,298,530,812,870,21.2,10.78,10.574478953680192
277,475,354,649,426,23.2,12.52,12.895875573412606
297,429,581,419,36,32.64,18.92,19.533549965577304
942,423,159,204,4,41.86,25.94,23.684608305667712
488,965,852,901,637,20.3,8.9,9.246214172784368
522,444,572,972,949,12.88,8.02,8.491983384945463
734,227,33,763,467,26.34,15.06,15.417339952381463
856,771,678,765,531,21.16,13.8,13.217805680433198
986,295,556,349,911,19.02,10.38,10.763243111104154
232,882,69,878,602,24.66,14.0,14.659160896840389
994,293,122,829,250,17.7,11.66,11.935842425970115
46,35,925,822,710,24.94,14.36,15.277132663536394
524,946,203,918,904,24.96,12.18,12.918576933289655
921,440,590,50,13,37.82,23.04,24.411885497330566
492,763,123,175,515,29.62,17.08,16.728008427278056
307,244,678,20,537,34.78,18.18,18.018221290582833
549,423,54,961,934,20.06,15.0,14.975551173930002
626,116,349,128,258,29.6,18.16,18.01128561904098
995,882,553,488,831,11.94,8.78,8.690736829049154
801,62,360,226,202,27.64,15.76,15.825687143293003
125,547,908,836,122,29.34,10.86,11.396345075999825
175,245,810,280,943,21.96,13.5,13.351150910280646
910,825,131,843,942,16.08,9.34,9.400407124007744
7,499,643,584,883,42.84,26.1,26.870874151761186
409,51,774,277,254,22.7,14.5,15.904927666232599
275,632,539,532,433,16.18,9.94,10.254701970586314
52,484,330,795,839,18.22,14.2,13.657272299963385
1,877,56,793,129,25.04,12.18,12.744414117028256
47,127,51,70,494,31.22,20.02,19.43576401091063
998,33,874,729,88,25.78,18.84,18.30121808508586
527,514,501,323,160,20.0,12.4,12.950152945983257
322,73,359,395,662,35.36,16.04,17.177604586813526
