n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,46.72,14.99,15.089999999999998
485,640,594,67,620,13,930,68.26,21.52,21.959999999999997
857,480,265,564,239,196,734,47.26,16.56,16.8
481,553,856,562,487,406,654,46.7,13.45,14.309999999999999
881,154,237,650,155,888,948,53.84,15.61,16.14
535,399,759,15,687,795,65,62.6,19.42,19.369999999999994
163,776,980,605,43,308,798,59.76,16.48,18.09
31,843,886,275,484,609,736,58.99,18.07,17.930000000000003
942,899,396,731,807,943,437,39.24,13.89,13.370000000000001
404,745,820,590,455,987,958,39.16,13.76,14.15
137,899,374,99,36,139,506,69.24,19.35,20.0
222,264,988,688,446,797,641,37.39,13.09,12.580000000000002
875,308,431,519,853,395,587,52.35,14.1,14.410000000000002
359,546,599,417,598,237,925,48.0,15.74,14.880000000000003
344,698,937,951,29,876,286,56.84,18.05,18.03
620,687,712,167,715,881,334,42.96,14.23,14.950000000000003
987,554,926,585,582,106,730,34.54,11.89,12.040000000000003
671,216,648,851,587,273,291,51.31,14.53,14.480000000000002
127,64,493,874,654,495,90,54.86,16.41,16.569999999999997
352,819,68,420,918,154,20,73.57,21.89,22.61
300,437,787,425,893,121,45,49.54,15.13,15.0
619,629,779,46,386,735,600,48.24,16.7,16.069999999999997
338,564,902,944,285,517,241,55.1,15.32,15.429999999999998
36,317,7,78,110,614,548,83.27,30.9,31.35
32,971,202,994,417,298,625,69.04,20.04,19.499999999999996
269,159,706,43,888,347,321,55.2,18.67,18.469999999999995
368,981,141,918,882,386,385,52.35,15.44,15.999999999999996
471,890,532,395,659,887,609,44.78,13.14,12.890000000000002
697,572,105,635,996,963,830,39.74,12.99,14.009999999999998
519,277,441,649,737,732,243,56.19,15.31,15.499999999999996
958,308,447,264,533,310,561,41.96,14.34,14.750000000000002
347,11,807,425,593,322,20,77.9,21.77,22.819999999999993
385,630,603,647,136,61,648,53.3,16.17,16.199999999999996
642,340,477,361,695,939,361,45.7,14.65,16.119999999999997
623,723,285,755,501,22,603,64.13,19.64,19.59
62,977,692,21,986,378,257,74.31,21.12,21.319999999999997
643,467,305,606,615,327,181,46.41,13.26,13.900000000000006
372,189,320,776,378,864,609,47.06,14.26,15.109999999999998
270,307,806,386,107,790,832,49.88,16.56,15.1
27,994,582,700,752,134,317,56.3,20.35,19.93
512,227,669,823,275,244,335,56.24,16.84,17.309999999999995
191,694,445,665,714,99,104,55.05,16.42,16.280000000000005
615,329,971,341,691,853,229,41.4,13.14,13.570000000000002
448,829,876,983,173,81,344,41.38,13.27,13.410000000000004
