n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
35222,149213,222149,210308,200218,8.54,7.88,8.020000000000003
16543,66864,30911,129875,199481,9.58,8.54,8.570000000000004
117831,123796,170811,99513,206759,9.47,8.6,8.610000000000003
55038,24604,127888,7431,234177,9.37,8.21,8.570000000000002
219090,102186,113447,159236,199827,9.7,8.78,8.600000000000003
201105,552,182408,116755,69816,9.31,7.88,8.530000000000003
189147,210193,59968,154967,247797,9.31,8.39,8.650000000000004
26798,236303,83212,8018,5851,8.89,8.56,8.600000000000003
6670,170274,141928,2413,246192,9.46,8.63,8.510000000000003
231010,99930,179957,56780,254028,9.27,8.39,8.630000000000003
110655,190277,7612,138314,58115,8.36,8.54,8.520000000000003
200199,114789,246196,129974,144928,9.04,8.62,8.590000000000003
61101,90623,60520,177431,57352,8.8,8.4,8.520000000000003
199477,120482,249625,75964,242878,8.24,8.25,8.050000000000002
5633,109099,219566,240194,145871,8.23,7.71,7.890000000000002
241746,168373,26214,48734,164981,8.98,8.41,8.570000000000004
260189,189697,225429,77696,31690,8.09,8.26,8.060000000000002
194811,87214,234769,189132,255132,8.2,7.89,7.850000000000003
186434,131281,245482,253548,110652,8.15,7.82,8.160000000000004
133095,217588,238599,175716,49767,9.04,8.57,8.520000000000003
79526,74490,154030,255184,231336,8.77,8.26,8.520000000000003
130904,221825,246654,132457,103115,8.99,8.66,8.590000000000003
154403,223684,9050,125888,63632,9.14,8.58,8.620000000000003
194964,209034,105981,108609,174258,9.47,8.27,8.620000000000005
45352,96239,143864,231402,184297,9.36,8.91,8.640000000000002
203381,176812,193518,98226,22666,8.48,7.66,8.140000000000002
115071,174000,133280,28293,204064,8.91,8.2,8.200000000000003
42912,136560,220188,103089,97130,9.58,8.51,8.600000000000003
128370,192090,7752,123029,11399,9.56,8.53,8.570000000000004
80879,184387,222377,257736,161168,9.48,8.62,8.560000000000004
155499,151565,103179,169648,44656,9.45,8.56,8.600000000000003
44195,131658,59490,257445,3224,9.2,8.49,8.610000000000003
201988,52302,141457,241195,225519,7.82,7.35,7.560000000000002
143743,60863,106025,134682,90131,8.91,8.31,8.300000000000004
249683,222156,151465,92608,120358,8.43,7.96,7.770000000000002
238486,70589,172809,143653,159631,8.96,8.45,8.600000000000003
250902,191207,1496,100581,205430,8.88,8.35,8.520000000000003
224644,215085,250254,232306,246011,7.92,7.92,7.810000000000002
194118,134348,212111,33881,135968,8.51,8.46,8.590000000000003
203790,147156,53866,111697,248963,8.95,8.35,8.380000000000003
14712,126117,228067,95613,149421,8.62,8.28,8.300000000000002
145332,52386,246681,132309,108370,9.35,8.84,8.600000000000003
127120,213215,93530,108638,90722,8.47,8.13,8.190000000000001
415,141158,141586,163444,206161,8.74,7.77,7.850000000000002
160550,86805,120100,157248,7333,9.63,9.09,8.600000000000003
210913,60189,166558,46454,144377,8.9,9.06,8.550000000000004
153212,47391,225708,24012,209305,8.25,8.16,8.110000000000003
144448,208954,223156,214024,244042,8.74,7.94,8.340000000000003
66923,8508,220658,247351,176452,8.08,8.21,8.270000000000003
18468,21819,227561,4375,118750,7.97,8.08,7.780000000000003
3816,197694,198072,73714,65420,8.62,8.13,8.280000000000003
70422,28701,209004,163788,48394,9.21,8.56,8.560000000000004
90288,76096,18223,43901,41844,8.77,8.44,8.660000000000004
66903,138249,249549,44078,172138,8.8,8.68,8.610000000000003
71542,169922,186539,77199,119197,8.82,8.35,8.520000000000003
184189,84410,130152,124196,29934,9.75,7.94,8.470000000000002
6195,81790,101333,90005,110341,9.48,8.44,8.500000000000004
208719,49293,67743,28511,66442,8.45,7.78,7.930000000000003
235882,191405,133723,256046,54811,9.35,8.79,8.610000000000003
253116,158767,113155,214182,255735,8.5,9.05,8.540000000000003
5457,59080,4683,104153,38394,8.84,8.69,8.610000000000003
9260,188438,251630,42002,116829,9.57,8.45,8.500000000000004
184708,132725,177779,111847,142790,9.3,8.46,8.610000000000003
218168,57828,256108,255746,165353,8.68,8.5,8.190000000000003
209141,182203,135423,118186,58509,9.98,8.58,8.610000000000003
137336,170002,8047,103520,176921,8.77,8.56,8.610000000000003
150954,210602,84212,172968,165399,9.16,8.28,8.410000000000004
111751,15410,193318,78277,32947,9.37,8.39,8.620000000000003
253730,55609,229516,12436,80317,8.91,8.71,8.640000000000004
18540,225054,20039,81359,240432,8.78,8.38,8.260000000000002
246228,78087,194993,41473,109097,9.05,8.5,8.610000000000003
148095,66154,34181,2223,146988,8.52,8.53,8.580000000000004
230350,222960,9939,154818,214804,8.73,7.73,8.030000000000003
57040,252235,236142,149495,120809,9.44,8.44,8.570000000000004
44962,217032,227483,228035,255269,9.12,8.36,8.580000000000004
204476,184555,163305,133398,9810,9.41,8.46,8.660000000000004
99082,52535,90945,25958,53939,9.27,8.76,8.600000000000003
150308,176725,235029,113495,155034,9.04,8.75,8.630000000000003
50887,129066,27374,245878,174576,9.07,8.29,8.580000000000004
102252,77613,132148,131019,4508,9.55,8.35,8.600000000000003
85287,160465,228490,105467,235845,8.67,8.38,8.140000000000004
73754,4742,41147,52652,224798,9.18,9.05,8.590000000000003
85915,212635,258749,147676,205180,9.19,8.16,8.600000000000003
35426,88891,112522,55844,69870,8.23,7.52,7.870000000000003
176804,25272,219598,99413,244367,8.71,8.51,8.480000000000004
143557,90138,239716,231314,219596,8.74,8.18,8.250000000000002
180121,140071,127008,201313,258345,8.84,8.23,8.600000000000003
139597,61509,17123,190176,10590,9.67,8.13,8.610000000000003
22198,34869,44484,43660,238809,9.41,8.44,8.460000000000003
141088,55828,70257,198997,87093,8.35,7.72,7.910000000000002
157341,132615,220497,66923,96497,9.07,8.0,8.340000000000003
88827,89203,29861,76340,61653,7.92,7.54,7.560000000000002
227388,247462,158330,204351,250165,9.04,8.19,8.300000000000004
187461,232591,128134,35480,152032,8.74,8.25,8.330000000000004
144486,201917,27335,84076,10259,8.64,8.57,8.590000000000003
106587,19187,99675,227060,259845,8.87,8.95,8.560000000000004
206599,38621,217187,32772,89364,6.41,6.57,6.490000000000002
30065,161267,153985,204971,242788,9.09,9.41,8.620000000000003
99100,20093,149626,144251,58645,9.03,8.42,8.400000000000002
148364,21428,249625,69920,95654,9.16,8.42,8.630000000000003
