generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 55.7, 56.02, 55.86, 55.86, 0.16000000000000014,0.675,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 56.02, 56.05, 56.035, 56.035, 0.014999999999997016,0.07499999999999996,0.0005355230274900755,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 56.05, 56.25, 56.15, 56.15, 0.10000000000000142,0.050000000000000044,0.003568242640499605,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 56.25, 56.27, 56.260000000000005, 56.260000000000005, 0.010000000000001563,0.025000000000000022,0.00035555555555561114,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 56.33, 56.6, 56.465, 56.465, 0.13500000000000156,0.09999999999999998,0.005864581482139653,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 56.3, 56.6, 56.45, 56.45, 0.15000000000000213,0.09999999999999998,0.0,[1. 1. 1. 1. 1. 2. 2. 1.]
6, 2, 56.6, 56.9, 56.75, 56.75, 0.14999999999999858,0.050000000000000044,0.005300353356890409,[1. 1. 1. 1. 2. 3. 2. 1.]
7, 2, 56.9, 56.92, 56.91, 56.91, 0.010000000000001563,0.07499999999999996,0.00035149384885769993,[1. 1. 1. 1. 3. 3. 3. 1.]
8, 2, 56.84, 56.92, 56.88, 56.88, 0.03999999999999915,0.09999999999999998,0.0,[1. 1. 1. 1. 4. 4. 3. 1.]
9, 2, 56.92, 57.05, 56.985, 56.985, 0.06499999999999773,0.07499999999999996,0.0022839072382290133,[1. 1. 1. 1. 4. 5. 4. 1.]
10, 2, 57.05, 57.81, 57.43, 57.43, 0.38000000000000256,0.050000000000000044,0.01332164767747599,[1. 1. 1. 1. 4. 5. 6. 1.]
11, 2, 57.72, 57.81, 57.765, 57.765, 0.045000000000001705,0.07499999999999996,0.0,[1. 1. 1. 1. 4. 5. 8. 1.]
12, 2, 57.33, 57.81, 57.57, 57.57, 0.240000000000002,0.09999999999999998,0.0,[ 1.  1.  1.  1.  4.  5. 10.  1.]
13, 2, 57.81, 58.15, 57.980000000000004, 57.980000000000004, 0.16999999999999815,0.07499999999999996,0.005881335409098708,[ 1.  1.  1.  1.  4.  6. 11.  1.]
14, 2, 58.15, 58.34, 58.245000000000005, 58.245000000000005, 0.09500000000000242,0.050000000000000044,0.0032674118658642276,[ 1.  1.  1.  1.  4.  8. 11.  1.]
15, 2, 58.55, 58.65, 58.599999999999994, 58.599999999999994, 0.05000000000000071
