n0,monte_carlo,monte_carlo_max_hop,two_hop
6311,58.6,1.54,1.6900000000000006
6890,40.65,1.41,1.4600000000000004
663,206.16,4.02,4.210000000000002
4242,50.02,4.04,3.6300000000000066
8376,67.12,1.76,1.7900000000000007
7961,68.78,1.94,1.8100000000000007
6634,55.11,1.64,1.7800000000000007
4969,26.93,1.79,1.6400000000000006
7808,16.63,1.29,1.5600000000000005
5866,17.97,1.64,1.6600000000000006
9558,64.9,1.38,1.5100000000000005
3578,73.7,2.6,2.560000000000001
8268,39.03,1.43,1.6200000000000006
2281,32.85,2.79,2.9200000000000013
4617,39.56,1.68,1.6600000000000006
2289,104.19,2.8,2.6100000000000003
1553,106.21,2.6,2.530000000000001
4104,31.41,1.55,1.6400000000000006
8725,38.71,1.43,1.4300000000000004
9861,29.62,1.32,1.4500000000000004
2407,105.36,2.38,2.6599999999999997
5081,67.88,1.67,1.6400000000000006
1618,29.97,1.6,1.5500000000000005
1208,115.31,3.04,2.539999999999999
5409,27.17,2.08,1.8900000000000008
7735,33.05,2.45,1.9200000000000004
9171,10.08,1.76,1.5700000000000005
1649,97.2,2.64,2.900000000000001
5796,13.92,1.52,1.5400000000000005
7113,88.76,2.31,2.079999999999999
5180,36.47,1.43,1.4200000000000004
3350,27.95,1.93,2.0700000000000007
9052,21.15,1.41,1.4100000000000004
7815,68.03,2.26,2.0100000000000002
7253,24.35,1.85,1.6800000000000006
8541,24.54,1.95,1.79
4267,103.88,2.2,2.559999999999999
1020,157.36,4.69,5.550000000000004
8989,71.67,2.28,2.0800000000000005
230,150.42,3.34,3.310000000000001
1528,85.36,2.25,2.499999999999999
6534,53.72,1.74,1.7400000000000004
18,466.33,17.81,17.750000000000018
8086,38.65,1.53,1.7700000000000007
5458,82.9,2.26,2.3799999999999994
3996,73.31,1.94,1.7300000000000006
5328,75.62,2.09,2.0800000000000005
1031,304.97,5.22,5.0299999999999985
3130,124.89,4.62,3.9700000000000055
9298,69.45,2.1,1.8900000000000001
3632,102.65,2.1,2.0900000000000007
3909,18.33,1.88,2.140000000000001
2334,26.02,1.78,1.8000000000000007
8896,10.53,1.42,1.5400000000000005
7339,95.6,3.04,4.6400000000000166
1494,165.72,3.47,3.8700000000000014
1318,151.16,3.19,3.1800000000000015
5243,42.78,1.92,2.000000000000001
8322,19.02,1.46,1.4800000000000004
8016,36.63,1.37,1.5000000000000004
1786,91.57,4.08,4.500000000000008
4938,79.05,2.17,1.7000000000000006
9031,33.75,1.9,1.9000000000000008
4769,83.91,3.66,4.420000000000016
2044,75.73,2.53,2.420000000000001
8969,87.01,1.81,1.82
5451,95.72,3.6,4.710000000000007
8852,36.03,3.33,3.6300000000000057
3329,49.4,1.6,1.6600000000000006
9882,45.66,1.49,1.4800000000000004
8965,67.85,2.87,3.3800000000000026
9627,29.71,1.44,1.5400000000000005
4712,72.56,2.02,1.8700000000000006
7290,97.04,4.09,3.7200000000000064
1501,129.31,2.57,3.11
9769,10.1,1.45,1.4400000000000004
6306,20.16,1.4,1.4400000000000004
5194,88.81,2.18,1.9300000000000004
9431,64.06,2.38,2.489999999999999
3966,77.97,1.8,1.6700000000000006
4756,56.37,1.79,1.8000000000000007
3012,68.39,2.26,2.0300000000000007
3102,59.01,2.31,2.450000000000001
3059,45.85,2.16,1.8200000000000007
540,58.98,2.74,2.910000000000001
4260,89.62,2.68,2.7199999999999975
7807,51.45,2.28,2.240000000000001
1131,106.03,2.87,2.9200000000000013
1471,134.91,2.63,2.440000000000001
2133,93.58,1.78,1.9000000000000008
2450,52.61,2.28,1.9500000000000008
633,201.9,4.75,5.8000000000000025
1314,146.69,3.43,3.2899999999999983
8857,20.37,1.28,1.4600000000000004
6410,30.11,1.49,1.4500000000000004
8594,22.67,1.43,1.4900000000000004
4515,95.46,4.59,4.37
8549,1.79,1.41,1.4500000000000004
3858,58.95,2.06,2.1800000000000006
3525,100.31,1.93,2.0700000000000007
