n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,67.06,61.25,68.2696408588688
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,42.74,36.63,37.87410298416181
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,40.55,37.39,37.56170069050519
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,39.63,31.71,34.02380649688003
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,87.59,80.32,82.55493753883242
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,40.33,35.24,36.30206546313163
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,57.43,49.55,49.967549278063984
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,39.11,34.36,36.26251446810271
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,37.09,31.65,31.04398176442294
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,42.88,39.62,39.060656967823924
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,36.29,31.92,32.066554172951236
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,97.79,90.21,93.32210108334893
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,39.32,40.98,39.86178562613856
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,60.39,52.48,52.99780376078169
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,33.66,27.38,28.61853676552206
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,42.23,37.74,38.49253886860289
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,64.26,60.45,61.20834055242145
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,48.52,41.51,41.1782551313066
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,36.54,29.25,28.66500981045099
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,33.47,30.82,30.342399621076087
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,38.45,31.58,33.14036805738795
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,42.89,39.08,38.31361399826625
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,46.67,40.97,42.14911398786399
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,47.13,36.79,36.48054842664705
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,40.38,37.54,36.08254338254337
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,36.01,32.28,33.152281716233276
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,40.56,38.27,39.951266948801546
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,69.77,59.87,60.755513308858895
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,37.34,31.56,31.32820809364927
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,53.18,49.5,48.573464391881345
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,84.12,75.26,74.42572135789047
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,53.87,49.45,50.37792060336178
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,44.1,40.02,40.76817259129759
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,38.72,32.09,31.146812354312353
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,43.14,38.61,39.20500768294886
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,43.01,37.34,37.862291903358084
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,36.75,33.31,34.23895425108661
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,34.2,27.94,27.236606960577554
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,37.72,32.61,32.00620890091262
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,44.29,41.46,41.07449065232153
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,43.28,40.01,40.0267512439182
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,34.51,30.3,29.881132400823578
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,37.86,33.7,33.099361490905615
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,40.12,35.37,36.404273547802966
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,44.04,38.65,38.51099213286713
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,39.04,36.27,39.28576858822966
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,42.71,37.99,36.79430494294249
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,38.59,32.93,38.33881727314081
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,37.68,32.95,33.28902214343391
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,58.83,52.48,53.67486953678131
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,32.62,29.43,28.509672295297296
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,45.57,36.56,37.752057627557626
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,32.89,28.24,29.116045223359233
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,51.43,43.17,43.17890198853434
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,37.58,31.87,32.323452493584846
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,49.23,44.5,45.73234454135189
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,39.38,34.84,35.194905962293504
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,42.5,36.06,36.87878775908188
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,38.97,37.91,36.48582226004804
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,35.33,30.57,32.159777806343975
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,33.01,30.37,28.4007296230458
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,41.47,33.22,33.55102314304305
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,35.55,29.14,29.870795246420247
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,28.89,27.08,27.854947674394044
506,19,316,445,80,399,265,967,199,996,598,979,482,172,622,41.76,38.7,39.00902510071628
30,247,299,727,8,531,121,607,591,5,205,451,625,104,389,95.48,86.4,90.1716400293606
518,280,707,992,908,190,995,903,75,539,537,678,315,147,880,45.93,42.11,41.13909976957555
762,431,910,186,202,312,484,291,668,747,486,826,770,517,659,34.55,31.62,29.83135476179594
978,321,697,518,791,881,474,59,604,544,649,726,488,840,90,51.23,46.2,47.103971205809444
83,417,772,796,861,741,345,75,814,489,166,601,975,545,624,38.8,32.1,32.80874184802126
153,662,500,714,422,548,508,962,119,591,521,12,720,291,448,56.95,51.34,50.99387009368628
718,597,81,880,988,583,715,271,783,570,173,282,6,864,894,60.41,54.48,53.784765076490864
337,523,754,452,905,530,975,786,381,331,791,179,165,712,324,39.45,33.59,35.13327740838554
712,724,326,338,488,83,902,801,333,952,715,290,931,96,983,31.12,30.13,29.574188763306402
576,261,307,813,61,623,402,827,485,71,312,422,238,462,301,42.6,36.58,37.59020718095502
834,385,462,522,43,214,168,851,702,904,121,587,70,81,95,42.27,38.73,38.48826966830427
791,679,886,970,294,9,493,910,297,796,54,457,751,174,162,50.96,45.4,44.45592978209155
854,89,272,931,98,123,777,877,834,162,256,644,381,266,228,39.38,35.65,36.61044487980301
204,725,711,996,690,761,200,504,576,550,198,417,989,731,680,36.69,33.17,33.144372628188805
275,477,251,413,713,90,261,273,155,744,759,188,769,21,620,65.45,56.9,57.542588469537
612,390,137,466,511,125,614,108,827,630,397,403,559,926,834,35.71,31.77,31.793699503111267
340,137,226,344,826,828,241,366,559,952,640,86,110,86,0,103.39,92.81,97.68959460834245
371,577,475,969,376,661,225,694,458,557,915,668,960,6,641,59.69,53.8,54.10672072840974
463,262,701,596,348,161,376,64,300,814,211,273,626,164,414,40.07,37.08,35.65580431278961
839,861,125,27,242,579,155,824,913,17,697,708,185,624,73,44.89,35.52,37.28681321537939
641,928,412,131,429,731,735,706,287,602,668,490,75,425,152,39.11,32.35,33.05467625130861
287,110,662,518,154,145,488,543,266,7,376,956,912,100,580,38.55,32.42,33.220279113107836
