n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,7.33,6.43,6.411904761904762
791,1186,8779,13.03,12.02,11.921979458450046
1542,5991,9548,7.79,7.24,7.349234526157603
950,8313,3517,6.51,6.03,5.963735827664399
614,1408,7104,6.88,4.88,5.059688687903666
6851,1144,3943,8.79,9.08,9.076793396932285
1486,9028,6955,7.31,5.97,6.129530423280423
968,9264,2028,8.25,8.2,7.019444340780548
3657,9551,1013,8.33,6.98,6.873484848484848
9455,9593,6499,5.1,4.96,4.848774509803921
812,3622,763,6.44,5.33,5.988782742177804
9120,2181,4744,8.93,6.55,6.091618689479481
6867,2363,8858,7.77,6.0,6.085547785547785
1929,9353,5054,8.54,8.69,8.091647345876787
9179,2961,1688,10.42,9.64,9.900351505850567
9528,9358,3078,9.1,6.06,6.049069650280565
6101,1596,8974,9.37,9.13,8.860227272727272
1028,9246,976,23.55,21.65,21.611700803509812
3374,8133,8711,7.52,6.72,6.798055555555555
7005,5146,7628,5.77,5.25,5.01453820084539
9593,7424,5924,5.6,4.71,4.976190476190476
4911,4070,2945,5.89,4.67,5.153025444423749
3999,1341,9411,4.45,4.4,4.836747539005895
4919,8604,8111,7.32,5.77,6.035168122764607
5627,7353,4717,6.85,4.62,5.321351076906632
9977,1199,1934,5.98,5.13,5.187539682539683
8387,6850,2702,7.85,6.42,6.874486461251167
5604,2490,8011,7.05,5.8,5.933974358974359
6909,642,1271,10.2,9.2,9.087134210600729
9143,9388,5140,6.84,5.44,5.720888192267502
5572,5737,9738,7.47,4.43,5.10741656040405
8137,9501,7474,6.94,6.64,6.1148466588281405
1126,1533,4422,6.89,7.56,7.265575849822425
7767,1064,994,11.44,9.73,10.417915844838921
5072,9469,7301,4.97,6.14,5.1721000776853945
4662,6320,5685,7.21,6.87,7.113455370732767
369,7564,5823,6.26,4.8,5.0088888888888885
2753,1918,8088,6.27,7.27,6.875687932562454
965,3575,4709,20.87,18.83,18.830773809523812
2119,4056,6519,7.05,6.29,6.233325624147541
6405,8134,1320,6.99,7.19,7.123351158645276
2725,7359,6580,6.48,6.03,5.87479674796748
9002,4552,2243,6.09,5.77,6.301570048309179
7053,9014,4561,6.24,5.5,5.232063492063492
6804,5878,6233,4.32,8.18,5.286584048088779
3780,2472,1359,8.45,7.67,7.667886152309229
2887,2478,3800,12.35,10.9,10.906855680868837
3822,197,7945,7.29,4.61,5.037828915707351
9652,2987,4304,8.64,6.94,7.351507936507936
4619,67,2386,40.73,34.75,35.85390486553126
6864,8758,6049,8.98,7.31,7.02684766214178
9991,9278,5220,5.46,5.48,5.2577558615152595
2056,8445,884,15.31,13.94,14.103402032749859
7481,9163,6428,5.71,4.78,4.725646879756469
6521,6536,6457,7.36,4.44,4.8319783454670455
1696,7889,6560,12.04,12.56,11.089378245952322
1019,3122,1103,11.71,9.55,10.032425033109964
3420,7219,2659,8.73,7.63,7.981481481481482
1801,5571,9842,7.26,5.69,6.133279914529915
861,1677,3,11.09,10.55,9.999090691675567
9286,2478,8791,7.35,6.26,7.05261179124629
1662,5957,417,8.56,8.24,8.087619863586047
1152,3407,6164,11.57,11.54,11.24284671778316
2433,4132,5691,11.34,10.89,10.883719270228417
9867,5966,7768,7.13,6.61,5.823488585880828
2012,1889,7996,7.01,5.91,5.968209132494886
7634,7870,7927,6.37,5.18,5.1
5109,1407,2361,9.77,10.19,9.223278717879847
1674,5613,4337,9.79,8.94,9.051064473911437
7841,2645,8459,6.0,5.5,5.161111111111111
378,3362,8654,14.36,14.0,13.670634920634921
5926,2401,8899,7.57,7.25,8.067974219304219
443,8652,4883,6.34,6.91,6.258794711300157
1491,4278,8493,11.77,10.92,11.161904761904761
6008,2736,5827,6.33,5.95,5.139227994227994
3650,8725,8873,6.54,5.74,6.219151138716356
8236,5401,3654,7.37,6.57,7.00352733686067
3197,3922,6564,8.82,6.85,6.84370875313183
3714,3275,8480,5.46,4.34,4.9933691564950236
8073,5825,474,17.55,15.23,15.620000000000001
457,4577,7737,11.53,12.73,11.869606583967345
4246,3172,9914,8.57,7.1,7.0095238095238095
5640,7327,5726,5.0,4.89,4.99115873015873
5974,1319,3612,6.23,6.26,6.137415771610687
1673,3716,7701,7.24,6.03,5.985396825396824
3222,5533,3348,6.48,5.49,5.69571140637472
7907,9998,31,69.61,68.57,66.32407158513168
7855,5636,1389,5.65,6.51,6.22662408052652
1964,6365,3265,9.8,7.88,8.215242124761874
7832,2924,7109,10.39,7.4,7.760436806301468
5447,1421,6485,7.72,8.31,7.207431728163435
7588,6576,1391,10.11,8.5,7.864103939448119
2602,2785,2081,12.5,11.62,12.21570995330965
451,2476,9679,15.2,13.99,13.197077530151605
7624,2394,9762,6.51,5.39,5.053614975698515
7771,5741,2554,7.51,6.09,6.039055448098001
8989,8983,2146,7.4,5.63,5.849866887498466
350,233,1683,4.96,3.5,4.941342506689969
8627,2281,7107,7.25,6.05,5.969643786766298
3191,3457,458,6.3,5.28,4.927290835112473
