n0,monte_carlo,monte_carlo_max_hop,two_hop
926,5407.8,12.35,14.100000000000044
1500,5741.34,11.18,11.229999999999992
1390,5418.95,15.36,14.499999999999996
5915,3884.25,12.21,12.08000000000003
2770,4813.19,10.52,10.460000000000013
5048,4200.98,5.07,5.629999999999996
4121,4206.03,5.31,5.720000000000001
9927,3610.92,6.91,7.020000000000006
3476,4488.17,11.34,10.530000000000015
9941,3401.84,4.73,5.239999999999997
585,6607.29,23.52,23.440000000000012
9522,3815.98,3.96,4.959999999999997
2594,4410.62,8.39,8.279999999999992
7056,4012.13,5.2,5.139999999999999
6447,3343.89,4.93,4.659999999999998
8340,2871.46,4.22,4.259999999999999
6095,3876.66,9.32,7.450000000000001
8915,3411.9,7.4,7.300000000000018
7288,3613.54,4.12,4.11
8225,4004.27,3.98,4.320000000000001
4394,4094.76,6.78,6.429999999999997
588,6214.89,27.95,25.600000000000062
449,6544.36,22.62,24.350000000000023
5964,3673.33,3.9,3.9400000000000017
7616,3686.08,4.07,3.480000000000001
5217,3677.5,6.19,7.37000000000002
6226,5013.28,5.82,6.3699999999999966
6940,3268.66,5.65,5.709999999999996
8613,3743.73,3.31,3.5100000000000016
2694,5542.53,9.56,11.360000000000028
9183,3878.54,5.08,5.50000000000001
2907,5007.23,8.66,9.300000000000017
3868,4688.72,11.84,10.98000000000001
3778,5466.76,14.8,14.230000000000038
390,6493.9,22.79,19.359999999999992
2895,4349.44,5.98,4.930000000000001
5327,4484.01,6.65,5.519999999999999
2844,4419.34,7.01,6.919999999999996
2239,5467.35,11.64,12.880000000000003
8358,3150.56,3.86,5.099999999999997
8359,3949.55,5.14,4.1800000000000015
5893,3810.06,8.59,6.590000000000005
8417,3413.49,4.37,3.979999999999999
9173,2867.66,2.89,3.120000000000001
2979,4888.58,8.95,8.019999999999996
7301,3403.92,10.69,9.16000000000004
6793,3210.38,5.97,6.619999999999993
8607,3346.93,4.97,5.739999999999996
5967,3478.12,8.87,7.890000000000023
9723,3078.62,4.63,4.169999999999999
5796,4343.77,7.69,7.790000000000012
5929,4682.26,6.09,7.050000000000005
7303,4079.58,3.96,4.260000000000001
2640,5348.43,9.44,9.709999999999996
6551,4209.24,4.5,4.340000000000002
7559,3542.01,3.46,3.700000000000001
8689,3480.23,4.58,5.7299999999999995
4094,4743.4,8.07,7.389999999999996
8028,3806.58,5.49,4.949999999999997
4572,3142.93,6.12,6.269999999999996
8160,4143.88,6.77,8.570000000000016
8205,3811.08,5.22,4.969999999999997
8444,3607.12,5.86,5.469999999999996
5798,3750.66,11.06,8.400000000000007
7449,4274.85,6.51,6.550000000000002
7553,3551.57,4.82,4.84
5747,3812.94,6.1,6.159999999999997
9301,3815.8,7.56,7.940000000000009
9135,3613.34,3.81,3.990000000000001
7480,3607.83,4.73,4.6999999999999975
7972,4482.08,9.19,9.53000000000001
3634,3620.6,7.46,6.900000000000015
5319,4346.55,7.48,7.920000000000021
2720,5010.45,8.88,9.500000000000016
4393,4350.72,10.4,10.790000000000044
7860,2616.94,3.17,3.320000000000001
5071,4475.13,11.2,11.500000000000012
4969,4079.46,9.42,8.970000000000015
8261,3748.45,8.0,8.230000000000025
9210,4012.7,5.45,6.359999999999993
8482,4275.1,8.14,9.69000000000002
8312,3207.72,4.68,4.0200000000000005
9632,3210.59,4.37,6.4800000000000235
6662,3824.44,10.67,10.550000000000027
5109,3333.44,4.74,4.919999999999999
3404,4684.78,9.35,10.200000000000003
8010,3808.63,3.77,3.9400000000000013
8386,4150.22,4.8,6.0000000000000036
6006,3879.26,7.85,8.100000000000016
1234,6081.24,14.73,14.319999999999995
5594,3665.83,9.61,8.40000000000001
137,6686.9,52.96,55.58
3135,4011.88,16.78,15.920000000000066
1739,3875.82,11.85,12.270000000000037
962,5754.55,21.39,21.290000000000052
9411,3479.57,11.2,10.45000000000004
801,6011.4,15.65,17.120000000000022
4474,4479.97,11.3,10.07000000000004
9694,3333.87,3.85,3.7
3712,4750.87,10.36,12.290000000000047
