n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
6499,4700,6733,5.21,4.58,4.514603137908156
660,3973,6244,5.01,4.94,4.638636727995843
2143,301,3,3.98,3.83,3.9007863680351678
1192,5429,4804,3.6,3.52,3.6638669608722774
3852,6223,6019,3.42,3.35,3.485615815505648
3056,2616,6308,3.48,3.08,3.1755355860523284
179,2233,4004,6.35,4.64,4.347429235273461
6569,1622,5978,3.17,3.11,3.28524754131955
3391,4409,4417,5.76,5.14,5.4170260768361045
5587,771,1580,8.72,6.03,6.489883976044975
4615,4535,5730,3.29,3.24,3.2440013167025574
6595,5971,2175,3.37,3.28,3.34314031361812
5430,6581,4997,4.09,3.66,3.6972633015155143
5617,721,6916,5.83,4.74,4.688904436491173
3479,2749,762,3.35,3.22,3.2814925896005045
2966,6555,3358,3.63,3.53,3.628645160307607
6592,2051,3647,3.02,3.0,3.0284680314556924
5731,768,6189,11.94,9.19,8.977812054291421
1615,5740,5201,20.26,17.35,18.14158783286917
6524,2385,799,3.12,3.24,3.184218687247638
374,4821,1645,4.8,4.55,4.798212645354333
6782,5369,2952,5.47,4.6,4.658143756485458
3987,6821,1586,9.42,6.99,7.545469061968817
4216,4717,5280,3.04,3.05,3.0327367351638035
5717,6598,4126,3.39,3.35,3.279709145997291
232,5189,2960,3.97,3.55,3.5786881985304495
2006,4929,3520,3.3,3.0,3.0499186365803777
2493,2927,4826,3.07,3.06,3.1015151515151516
979,734,4097,15.53,12.32,12.210975478103444
5559,4302,1631,5.21,5.01,4.978720422554781
957,4982,5429,3.55,3.55,3.3551066685940345
2194,2558,5890,3.35,3.16,3.152791854052339
1607,3111,3962,4.94,3.75,3.7721655682263036
1824,1131,4893,4.69,4.71,4.654140360938227
1719,6832,7090,5.63,5.57,5.222438322941939
5719,4277,102,5.02,4.25,4.213144057379009
1546,6373,1385,7.63,6.14,6.6070909701262455
139,5308,2727,3.94,3.35,3.266019600751747
4569,5499,5081,3.15,3.21,3.240012190957647
5067,2507,3068,3.17,3.1,3.1288289946386767
3091,4320,3188,7.17,6.36,6.848311664584441
2368,1039,5560,3.76,3.95,3.62779431513965
4003,440,1518,3.15,3.12,3.2070035108671595
3464,4865,6113,3.56,3.3,3.4496019438521626
3258,786,3614,5.55,4.87,4.990743535079366
2009,6600,729,3.34,3.37,3.345171953230052
4941,5490,3654,3.22,3.15,3.172367259920784
3663,6421,6809,4.59,3.85,4.097419986388833
3113,6521,626,3.25,3.27,3.170330331690474
4232,3493,3857,6.21,5.53,5.313296984017935
2485,5780,6689,4.03,4.01,4.023809523809524
3351,703,1574,3.15,3.13,3.1493693749674407
6115,5572,2177,3.81,3.94,3.8272864389799954
3697,3994,5919,3.58,3.68,3.6690127312963536
6422,1410,151,3.03,3.02,3.0357538802660757
179,4406,1011,14.61,11.39,11.157187306312036
2057,4828,6568,4.63,4.54,4.496674025612867
2957,1536,2099,4.09,4.29,4.0699957348241025
4118,3698,2698,3.17,3.37,3.3899668955730435
4234,2087,3363,3.32,3.2,3.2883251518666823
3454,5014,3976,3.26,3.23,3.215831919146748
2194,4935,3888,3.33,3.26,3.1569300234878557
5376,3920,4030,3.06,3.11,3.073110052030085
1164,5908,3092,6.05,5.26,5.121893036459783
4068,2504,5197,3.46,3.52,3.538201326569376
6592,3827,2649,3.07,3.11,3.080716896452545
3002,5400,1335,4.48,3.33,3.4561607977669624
5074,3080,5688,3.01,3.03,3.0342754862863357
4940,2177,2622,4.03,3.97,3.9310269773155353
5292,3262,3997,3.2,3.13,3.1952231403440186
5974,6499,1295,3.5,3.37,3.2901918665454732
6780,2382,4586,4.0,3.23,3.3370682703636954
50,5110,3681,10.6,8.07,7.876618084585949
467,1495,246,6.64,5.28,5.143347629314451
4996,6337,4667,3.2,3.22,3.1821982222866736
918,5587,5886,5.03,4.32,4.284967418024831
3038,2965,4075,3.09,3.19,3.1861149534035302
6991,4831,510,3.35,3.35,3.272982362461211
1578,1264,2205,12.1,9.03,8.82400621535112
5025,121,3457,3.48,3.34,3.4685936716533146
6604,6408,6554,5.95,5.3,5.0771157751044065
6664,4299,4027,3.29,3.16,3.1947658866079482
621,3841,1901,4.4,4.18,4.178105457429648
820,3038,2965,3.14,3.12,3.153987269019237
1187,5578,5124,7.94,7.34,6.945710171201876
1993,4969,2607,3.09,3.11,3.1009114999074536
1181,308,5144,3.16,3.27,3.220684349921701
5473,797,5848,4.93,4.76,5.159887860515182
863,370,5288,3.0,3.0,3
3914,3790,5931,3.19,3.11,3.160748663562061
565,5154,252,10.32,7.64,7.909331005112539
5745,4517,1040,3.67,3.52,3.605923004037686
5051,6821,684,5.08,4.14,3.8895892395397684
1319,5063,5170,3.62,3.16,3.156223343202549
2172,6868,5359,4.52,4.01,4.0350931771182985
3702,4093,5683,3.22,3.31,3.254796522201233
166,6482,5221,4.81,4.09,4.085041600591035
1122,6703,1546,5.51,4.61,4.830595730082717
3611,3925,6377,4.45,3.7,3.9100005788149277
3600,3662,4575,3.07,3.01,3.021211431814425
