generation number, individual number, fitness, candidate
0, 0, 113.24, [766, 5218, 306, 5404, 1385, 7109, 2399, 5604, 4557, 4640, 2011, 6257, 294, 5514, 5178, 1293, 4636, 4290, 4611, 2575, 7205, 872, 7634, 3685, 2718, 1130, 7237, 1167, 3518, 636, 3541, 1665, 2237, 8198, 3544, 1355, 1291, 6638, 6993, 5931]
0, 1, 100.82, [8121, 936, 1474, 2930, 1931, 600, 7969, 3578, 1585, 5688, 8260, 2328, 5679, 6488, 5447, 1993, 261, 1554, 6965, 2814, 4804, 6, 596, 5038, 5885, 5837, 6258, 318, 5582, 6615, 4164, 6712, 4964, 4820, 2461, 2789, 6112, 1177, 5208, 2973]
0, 2, 96.35, [1261, 3210, 8211, 1102, 6202, 6218, 2144, 1445, 1757, 2707, 1541, 5766, 1221, 1351, 1381, 109, 592, 7758, 6221, 7572, 1530, 1769, 4467, 59, 179, 604, 1972, 5286, 5520, 6349, 3410, 6565, 306, 7378, 8019, 5730, 895, 4594, 351, 8145]
0, 3, 94.91, [374, 1784, 1366, 1928, 2924, 3392, 909, 2189, 2141, 7470, 3812, 5648, 7553, 2799, 80, 4308, 4457, 4952, 5946, 5471, 5132, 5846, 7013, 5128, 5862, 2356, 4459, 5089, 4564, 5388, 7871, 557, 5710, 6346, 4716, 3145, 4815, 2565, 7189, 1610]
0, 4, 89.16, [1743, 7383, 5011, 2643, 1547, 7417, 2504, 6628, 6587, 294, 1259, 1862, 356, 3847, 1968, 3960, 3482, 766, 2630, 3119, 7128, 4324, 6073, 5589, 5828, 2351, 2456, 1659, 288, 499, 4327, 6990, 1792, 2439, 5509, 1527, 5814, 1407, 7614, 8202]
0, 5, 88.29, [7801, 3228, 3229, 5880, 5474, 7587, 3759, 4663, 270, 549, 1302, 5970, 6542, 1067, 7564, 2781, 1563, 3553, 3479, 7965, 4555, 7071, 2790, 7919, 1790, 4295, 776, 6141, 5985, 7403, 2906, 1583, 7285, 2504, 3449, 2651, 2605, 4717, 6227, 831]
0, 6, 88.1, [7856, 2875, 11, 7429, 7625, 7468, 3737, 1777, 3840, 4936, 2426, 7853, 6232, 4717, 153, 2068, 5578, 2287, 4127, 611, 217, 61, 6129, 6653, 349, 5540, 3593, 4692, 3830, 3772, 1734, 4636, 5154, 6777, 2910, 2607, 5710, 6528, 4058, 7734]
0, 7, 85.55, [7894, 7043, 5969, 7088, 3661, 6257, 7843, 5997, 2770, 8051, 5796, 5358, 7688, 2032, 155, 4644, 5868, 6524, 2523, 1391, 5415, 582, 6180, 1392, 3824, 8064, 6720, 239, 2861, 7732, 1001, 1166, 683, 4019, 5372, 6971, 6877, 5254, 2411, 5320]
0, 8, 82.73, [5283, 1426, 3645, 2443, 2495, 456, 2921, 3669, 2605, 1988, 424, 7365, 3040, 2015, 7315, 1700, 7832, 6149, 4480, 3577, 1696, 3754, 665, 4577, 4682, 7016, 2967, 397, 672, 5323, 4670, 1098, 8262, 7252, 1930, 4852, 5106, 3666, 8069, 1580]
0, 9, 82.28, [2362, 1112, 4698, 6229, 3098, 4344, 4906, 1227, 7950, 3587, 5466, 227, 6332, 7912, 311, 5093, 2326, 1698, 7203, 4604, 1195, 2379, 7376, 1307, 4103, 7057, 4448, 8096, 5857, 270, 687, 7535, 4176, 4957, 3663, 5434, 5606, 1963, 983, 4338]
0, 10, 82.27, [7620, 4723, 4545, 4792, 6161, 1302, 7199, 6439, 6356, 1760, 1014, 4861, 1641, 3214, 2871, 1523, 7510, 5494, 1192, 2749, 4175, 3344, 1483, 5812, 6395, 6633, 6321, 1262, 588, 7337, 3167, 4031, 163, 3205, 3618, 745, 3648, 2890, 1549, 6922]
0, 11, 82.27, [2888, 1629, 4828, 283, 6649, 2348, 6615, 2764, 1976, 2845, 5999, 3729, 188, 1651, 5944, 844, 619, 2139, 176, 2665, 8084, 2217, 4329, 4129, 7156, 2203, 3730, 190, 4943, 23, 7359, 47, 3622, 5078, 3132, 944, 1807, 3771, 3693, 1565]
0, 12, 80.31, [6407, 6773, 553, 4723, 6175, 3989, 2519, 3629, 3834, 2254, 8070, 3048, 1740, 291, 5550, 2871, 6242, 2237, 7153, 4881, 3028, 3326, 304, 8089, 5316, 4285, 8263, 1171, 6298, 7531, 4467, 3562, 4048, 386, 538, 6965, 7137, 3537, 7644, 6312]
0, 13, 79.31, [4967, 2700, 4611, 7756, 4208, 2209, 1932, 3059, 4654, 7802, 794, 1648, 4602, 665, 3769, 7373, 6141, 3854, 3022, 197, 6258, 7296, 1259, 5591, 741, 3777, 7928, 4799, 4247, 7836, 473, 1746, 4776, 1847, 5118, 843, 1422, 2495, 5824, 3296]
0, 14, 79.04, [7434, 3143, 6068, 5746, 5144, 2947, 3991, 1373, 7019, 1329, 3806, 5670, 94, 6803, 305, 3222, 7868, 2974, 3082, 5239, 422, 3207, 1470, 3361, 4993, 3073, 2097, 888, 4170, 2336, 312, 6450, 1644, 4552, 8167, 6702, 62, 344, 6712, 7301]
0, 15, 78.78, [7342, 515, 7336, 3761, 5956, 3028, 2246, 1081, 3354, 3128, 324, 848, 3883, 3381, 5987, 4944, 3827, 1197, 7501, 3727, 1114, 7276, 4565, 3823, 4354, 4385, 2577, 3073, 4462, 7251, 1866, 1047, 4198, 7131, 3000, 6951, 3148, 7610, 7855, 1487]
0, 16, 77.37, [339, 269, 824, 4373, 6862, 4893, 845, 3786, 4652, 3460, 2367, 5984, 6619, 2929, 3144, 5573, 3218, 6732, 3446, 3767, 6764, 2127, 2647, 4920, 665, 2542, 595, 5440, 6227, 3352, 7860, 2027, 3566, 4277, 6026, 2009, 2573, 4266, 6538, 6218]
0, 17, 75.51, [7309, 5245, 5061, 431, 913, 7660, 1104, 3375, 6, 1768, 882, 6990, 321, 4166, 4683, 2799, 7004, 5421, 5519, 7111, 1803, 7123, 978, 2296, 2496, 4107, 5682, 3138, 6038, 4831, 6875, 1602, 3377, 1287, 3653, 2050, 1893, 3274, 2159, 4083]
0, 18, 74.99, [111, 1271, 3239, 330, 8285, 5609, 1845, 1909, 2853, 5388, 2803, 4075, 7737, 4757, 3455, 5193, 2034, 3272, 986, 3096, 3971, 3301, 3466, 7246, 182, 3092, 7316, 1048, 1978, 3796, 7599, 2441, 1384, 4195, 6903, 5697, 2143, 3309, 534, 1678]
0, 19, 74.53, [7942, 1868, 6698, 2315, 5697, 468, 3389, 3091, 8225, 7038, 7753, 2990, 2985, 4012, 4308, 267, 3311, 4183, 729, 4666, 6671, 3454, 4760, 7276, 5801, 3642, 5959, 7451, 4543, 5844, 964, 3958, 6295, 1953, 8046, 7273, 1177, 2939, 3997, 4103]
0, 20, 74.0, [2134, 4594, 6315, 3172, 6625, 34, 3429, 2301, 4741, 6687, 6059, 8122, 2456, 6521, 789, 6844, 7425, 409, 4708, 8241, 1043, 4360, 8202, 3403, 1644, 5936, 2861, 462, 737, 4439, 2613, 709, 7867, 241, 1838, 5208, 6533, 3339, 1295, 7910]
0, 21, 73.86, [714, 111, 6078, 981, 2986, 1341, 6791, 461, 4303, 1043, 180, 1574, 1225, 2950, 6501, 796, 5588, 4973, 5044, 6980, 4434, 2253, 4299, 3654, 4260, 921, 3912, 1761, 5844, 5123, 7352, 3191, 1037, 3356, 4653, 6976, 6654, 6951, 3381, 1703]
0, 22, 73.47, [6801, 6958, 2598, 309, 2418, 6255, 6334, 2992, 4987, 6503, 6570, 2546, 6736, 5115, 5198, 3094, 4504, 5061, 7772, 3522, 5658, 2665, 403, 5740, 3462, 4912, 5515, 3089, 1151, 7809, 1328, 1654, 1215, 4817, 7371, 7662, 6821, 2888, 1928, 5567]
0, 23, 73.1, [2916, 3024, 7668, 5143, 3371, 688, 861, 3978, 4602, 5704, 6930, 7220, 5921, 2598, 2030, 7414, 6846, 2330, 2444, 5925, 4831, 2688, 1303, 3531, 515, 1474, 2823, 4917, 4989, 2604, 2976, 6657, 161, 2914, 271, 7756, 5876, 1863, 4763, 2807]
0, 24, 72.85, [3925, 6533, 5813, 3212, 2983, 2246, 8131, 608, 3682, 8182, 2070, 7156, 7038, 8136, 525, 1035, 5126, 3445, 3562, 7845, 7705, 2237, 1207, 1526, 3926, 2929, 1487, 1636, 3449, 4849, 7355, 8204, 1657, 7478, 1761, 1264, 4332, 3841, 5823, 5844]
0, 25, 72.04, [488, 6185, 3031, 5370, 7150, 5353, 7007, 8224, 6545, 4694, 1247, 1749, 3848, 2361, 711, 7756, 5745, 3602, 4111, 1375, 5284, 5018, 5020, 4246, 417, 3300, 4926, 7230, 3764, 4596, 1860, 6653, 2477, 548, 988, 7397, 151, 2407, 7006, 7580]
