n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,6851,1144,3943,1486,5315.29,151.5,150.0000000000001
9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,812,3622,763,9120,2181,4744,6867,2363,5313.69,130.34,126.39000000000011
8858,1929,9353,5054,9179,2961,1688,9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,5280.69,124.89,122.50000000000009
7005,5146,7628,9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,9977,5302.76,91.17,91.92999999999999
1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,5572,5737,9738,8137,9501,5308.85,104.77,106.45000000000009
7474,1126,1533,4422,7767,1064,994,5072,9469,7301,4662,6320,5685,369,7564,5823,2753,1918,8088,5311.25,126.74,135.73000000000016
965,3575,4709,2119,4056,6519,6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5297.56,107.86,111.17000000000004
5878,6233,3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,6864,8758,5279.54,172.1,170.30000000000013
6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,1696,7889,6560,1019,3122,1103,5296.85,125.81,122.70000000000012
3420,7219,2659,1801,5571,9842,861,1677,3,9286,2478,8791,1662,5957,417,1152,3407,6164,2433,5304.07,206.65,205.17000000000027
4132,5691,9867,5966,7768,2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,5298.6,127.64,126.55000000000015
8459,378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,3650,8725,8873,5292.34,106.29,110.96000000000006
8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,457,4577,7737,4246,3172,9914,5640,5289.16,116.84,120.57000000000012
7327,5726,5974,1319,3612,1673,3716,7701,3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,5294.02,204.17,213.5400000000001
3265,7832,2924,7109,5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,5308.24,122.22,123.80000000000015
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,4126,3486,4799,8211,5301.96,149.32,150.81000000000003
3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,8466,6891,8219,2142,8713,2487,8577,8364,5298.74,96.25,97.80000000000007
306,7211,3000,9970,64,2454,2823,2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,5301.4,168.76,168.49000000000007
930,4071,3134,4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,7411,5307.39,135.66,136.58000000000007
8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,7243,5177,1188,3942,7017,5309.81,99.56,99.81000000000009
1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,3597,1542,6525,7983,2667,3665,2645,7070,8447,5298.37,108.24,113.42000000000006
6616,5556,6902,3207,5842,5218,1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,5299.36,129.26,130.66000000000005
1053,1848,3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,9348,8103,5315.72,129.6,134.3000000000001
5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,3643,1091,4332,1993,7434,189,5303.12,164.83,166.63000000000014
5556,9061,6844,4388,2117,707,8632,3906,1793,2645,4290,825,2967,3305,5111,4997,8701,3372,4750,5302.52,131.66,129.17000000000013
7302,8193,2914,4432,5685,297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,5299.66,157.72,152.28000000000014
8110,8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,4187,7057,2674,5320.31,130.35,131.69000000000005
907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,4407,7304,59,4312,5966,5389,8963,5302.51,152.14,154.48000000000008
5300,4005,564,5071,3569,5842,2997,17,5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,5300.57,225.06,229.99000000000026
4328,1470,2357,6545,9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,5300.69,138.88,137.80000000000013
2448,4655,2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,510,685,2180,5909,5300.12,136.79,142.98000000000008
1718,6170,7395,9150,831,308,8707,4006,8016,4321,54,7486,1148,8240,8768,1506,8617,1082,7763,5312.02,178.6,179.17000000000021
4131,1219,4350,3846,3362,3780,7542,8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,5305.88,119.0,118.89000000000006
4987,9302,2186,204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,8996,5306.73,111.09,116.16000000000005
3264,5106,1406,7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,1222,9526,1479,2322,8586,5320.01,108.18,108.24
4289,5890,2172,9885,8335,4580,1846,5983,3790,8157,7964,6456,406,2606,58,8055,7385,6642,4947,5313.35,190.1,195.0500000000001
2305,6818,5635,6162,5178,1980,5428,28,5317,5542,6525,1966,3207,192,4748,4148,6098,1064,6437,5301.15,170.16,171.87000000000018
6392,9653,1251,5909,7013,4508,790,4597,1666,845,4679,2439,4084,4353,7147,8371,5170,3110,6116,5306.24,112.24,115.26000000000009
7008,475,6554,9079,8998,3333,1320,810,6731,7386,2270,4689,7955,802,9012,2085,2797,7736,6797,5313.68,126.19,132.4100000000001
5630,4616,4878,4190,4262,6655,3910,4928,7916,9131,6461,1961,2741,2648,1231,3405,8201,8144,9017,5295.66,91.54,96.64000000000004
3604,7421,5453,7372,7002,2287,8974,3152,3999,1486,2862,5602,9107,1492,5231,3917,6034,4232,9332,5308.36,114.96,117.58000000000008
3311,329,6763,6272,6781,8587,3440,6174,4427,5541,1016,8161,4546,9409,5900,2062,8247,8670,3538,5297.88,103.26,99.83000000000004
1517,4440,4070,6300,6549,7304,7075,5112,357,2084,528,6966,7754,9620,8025,2,1198,6414,8648,5299.8,229.47,230.6700000000001
7670,7355,4070,1786,3666,2529,2491,8558,1784,7492,1392,9035,647,22,2058,3810,9328,615,4977,5311.82,143.1,147.96000000000015
2096,4125,8654,7166,1837,1629,1152,4920,8592,9550,3140,6358,4274,3663,9847,18,171,8806,4940,5311.22,200.43,202.5000000000001
7547,4564,5183,3970,7787,8622,3846,8962,4047,479,6747,5036,906,356,3180,8164,6881,1328,4214,5300.61,124.73,128.95000000000005
3732,6952,6065,3715,8076,558,5538,6890,5936,6493,3245,110,4785,8271,1104,3362,8121,3283,5107,5310.68,159.73,164.03000000000006
3177,3781,7620,3628,4342,4832,1785,8122,9995,3068,3658,7947,6832,924,9745,2398,6446,890,3488,5300.01,114.51,112.34000000000003
387,9766,2325,6805,849,985,3016,6444,7366,5147,1854,1300,2713,5394,3124,3039,8598,7661,522,5302.28,132.89,137.52000000000007
5108,6203,6125,5434,7248,2773,1785,47,1281,4584,1323,5758,6884,2026,9193,3398,6228,5843,5057,5303.1,144.85,153.84000000000015
7085,1437,807,7757,3206,6106,8872,7312,3162,5297,5967,7774,496,6730,4063,6631,666,6153,571,5312.35,115.66,124.20000000000003
7603,1025,1015,4210,3193,1029,9922,5555,5946,4461,5488,714,4295,5185,4515,4872,61,9757,1070,5306.07,149.28,149.60000000000008
397,3831,1757,7785,7630,6332,4113,7044,8085,2174,8135,2997,142,4969,2479,9949,3868,5370,5235,5289.34,139.68,143.77000000000018
7549,5928,9760,1294,8386,3232,6417,2620,4051,6680,1060,554,7892,9053,8922,5337,2632,6988,1723,5296.01,123.59,130.81000000000017
1182,4339,1377,3413,1579,6898,8167,7323,2837,3837,2177,6829,7551,3849,8823,1985,4815,4813,4577,5318.83,105.19,110.2400000000001
9287,4385,6110,4162,4265,3263,7199,4053,3043,4019,3858,2512,4609,9474,3084,5346,1061,6489,4123,5303.54,101.09,102.38000000000008
4029,8312,8623,3790,1647,7600,606,1676,73,7778,3786,7344,6125,661,4811,3815,1953,825,3105,5309.4,169.91,178.01000000000008
9838,9555,3181,1230,6098,8399,2912,7358,9880,4258,103,1733,9767,5729,3565,613,6040,5570,2316,5297.31,125.13,132.82000000000014
723,3341,4176,626,9820,3333,186,5361,6700,6091,3033,5115,1276,3332,515,8120,8979,7921,1036,5302.96,152.7,160.07000000000016
6687,1661,6476,9013,2532,8749,1493,2681,6517,4442,6713,4641,5039,6845,841,5117,9281,5852,6784,5300.12,103.09,104.82000000000002
6823,298,5960,3230,6401,6635,3336,96,7113,2565,6942,1860,1482,6655,9466,5975,7551,2663,2129,5309.15,138.35,139.19000000000008
243,846,9036,2334,6499,1458,9385,6075,8265,2812,2390,5700,4641,2651,8538,2814,1099,1782,6287,5303.07,123.13,126.01000000000003
8036,3233,4941,2075,712,7909,5153,874,9955,6355,1413,2625,3638,6627,3213,7748,2997,9263,3573,5304.72,114.04,115.32000000000002
683,6549,8485,2563,6284,5885,2016,2448,4047,3155,673,9213,624,5311,1928,6387,9822,7466,9012,5295.1,114.89,114.82000000000004
5017,6882,5049,9545,4083,6975,6376,6020,7320,8250,7181,2928,382,57,8019,7623,3854,7320,7508,5298.55,133.46,141.69000000000017
2942,7753,6559,1754,1099,2104,5874,7054,5985,1502,7241,8263,8358,667,666,2134,1347,5140,8380,5300.98,139.57,133.00000000000009
1310,889,8256,6190,2231,423,1087,1795,3173,2156,8058,4716,2705,3622,1073,5749,4132,2601,5305,5303.1,149.49,153.95000000000016
4505,7477,2352,4164,8228,7866,3413,9697,4306,8290,3889,5227,6099,603,3259,2983,6610,2641,4557,5305.14,103.53,104.1000000000001
5371,6174,2764,4330,1885,8695,795,5894,7422,9096,8543,9503,1713,4129,8776,6459,6086,4337,6156,5294.11,121.25,124.91000000000011
6044,9459,2395,5902,5420,1333,7246,3769,2895,791,4855,8455,4155,5080,9598,5122,29,553,3631,5305.23,170.14,174.91000000000005
2447,4767,7081,6843,8399,5965,782,2163,8001,3723,746,365,891,42,9291,5815,4976,1742,8570,5294.74,159.29,165.67000000000016
