n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2189.77,8.41,10.840000000000007
2069,3164,717,2424.23,12.37,13.089999999999996
1395,2242,4054,2240.17,16.79,17.88000000000005
8296,3430,6565,2165.02,9.45,9.529999999999998
496,7522,7985,2644.22,13.43,15.620000000000013
7424,6397,8109,1870.93,10.68,11.300000000000004
9390,3149,6597,1664.6,8.21,7.980000000000002
1467,7947,3836,2324.73,9.73,10.46
327,4370,8522,2719.51,21.05,20.57000000000003
6679,7771,6210,1830.47,18.76,15.88000000000005
1863,4232,1591,2227.2,11.44,12.029999999999998
1033,6330,6180,2430.37,17.08,15.840000000000025
1765,951,5544,2785.22,15.52,15.139999999999999
3840,1409,8152,2427.23,14.85,14.140000000000015
8467,3406,9527,2157.42,14.21,13.80000000000001
2328,9940,1054,2580.15,17.39,14.679999999999996
8842,613,8006,2726.49,15.01,15.84
3176,2428,9485,2265.2,14.87,14.910000000000043
7475,9574,7293,2023.86,8.31,9.689999999999996
4680,9131,5844,1831.4,8.52,8.270000000000001
6981,2211,2593,2425.29,12.77,13.61
9851,1599,8713,2410.42,15.22,14.75000000000002
5141,5849,8104,1825.23,14.81,11.960000000000015
8251,3238,5059,2652.86,16.46,14.71000000000001
2460,5828,8662,1902.96,13.17,12.170000000000016
4658,8352,1170,2382.53,14.14,12.729999999999997
8313,8928,3603,1796.71,8.54,8.200000000000001
5639,3995,195,2917.74,28.16,28.350000000000065
4844,5623,3601,2102.82,10.25,10.239999999999998
4371,551,6937,2419.89,22.58,19.780000000000022
4174,6175,4888,1896.17,10.06,9.460000000000003
6830,2871,6492,1955.67,8.47,8.100000000000001
1904,2722,419,2666.01,14.82,14.979999999999993
3306,2632,4915,2012.35,10.57,10.399999999999997
1908,216,6233,3169.94,22.99,23.560000000000002
5600,2787,9324,2218.19,8.99,9.160000000000004
7136,3796,2278,2093.62,10.94,11.13000000000001
6719,9240,7308,1810.01,9.92,9.690000000000019
6670,6847,1313,2446.89,13.04,14.019999999999987
9642,1146,4730,2163.5,13.46,13.900000000000016
1558,557,1396,2644.3,22.53,19.770000000000017
1745,8535,8639,2164.13,7.47,7.530000000000002
5900,2517,8272,2081.49,8.39,8.670000000000002
7999,2433,9903,2032.58,13.65,13.420000000000002
1031,3107,277,2905.14,26.07,27.20000000000004
2300,5583,6329,2184.79,13.7,12.990000000000006
9399,1978,4905,2056.38,10.5,12.36000000000002
5758,5331,5997,1998.72,8.2,8.18
48,8175,3441,3005.42,27.27,27.540000000000045
993,542,9502,2619.15,17.32,16.120000000000022
2817,2913,5529,2036.58,9.55,8.830000000000002
7062,7233,1981,1965.84,10.24,9.970000000000002
1365,3284,9918,2183.85,11.09,11.139999999999995
3669,8146,7752,1541.94,6.65,6.770000000000002
2531,6243,1999,2457.17,14.58,15.350000000000025
1777,9514,7416,2347.95,12.28,12.339999999999993
2071,7200,8429,1789.97,7.14,7.780000000000001
1481,7721,9238,1926.9,9.5,9.609999999999996
6451,5911,7460,1995.41,12.37,13.330000000000046
3694,834,3235,2711.46,16.9,16.95000000000001
801,7310,1825,2598.14,13.3,14.649999999999999
1772,3460,75,3044.39,22.73,21.169999999999995
9840,370,5965,2495.14,16.22,15.280000000000019
7084,8648,1529,2099.33,7.72,8.320000000000002
9833,8234,9322,1633.58,10.64,10.140000000000008
3287,8217,3759,2125.24,8.62,9.99
5310,8613,6293,1843.77,7.0,7.590000000000002
8516,3214,109,2716.27,21.71,21.480000000000064
4744,4857,1308,2627.64,16.09,15.870000000000001
5259,6600,3664,2133.45,9.68,9.139999999999999
4856,1304,8967,2320.3,10.44,10.960000000000004
6872,6049,5256,2003.27,8.33,8.719999999999999
8458,4950,5846,2125.2,10.95,12.140000000000004
4846,1790,3207,2687.42,19.02,16.950000000000035
7949,6061,6202,1878.9,8.72,8.26
9584,5111,3362,1601.2,9.94,9.640000000000018
4759,6504,6282,1965.54,11.37,10.160000000000009
8579,5829,9911,1411.35,8.98,9.049999999999997
9586,5934,7004,2005.81,12.38,12.980000000000016
3209,8027,8666,1998.65,10.69,11.429999999999998
8311,1343,4404,2299.65,9.17,9.420000000000002
2677,1124,8163,2383.84,19.74,17.680000000000035
4438,6876,1917,1782.02,8.37,9.0
4488,4778,4490,2127.81,13.76,15.149999999999997
8261,4400,4543,2034.73,12.45,12.820000000000022
6746,4006,5920,1687.47,8.15,8.17
4026,4063,8269,2160.52,10.71,10.179999999999998
7502,4094,3837,1706.17,15.87,15.920000000000044
9774,8605,3201,2418.91,11.04,11.750000000000007
6028,8137,1732,1967.99,10.74,10.319999999999999
1828,6356,1379,2367.4,14.45,15.270000000000017
2796,9285,7005,1844.42,7.96,8.57
739,2241,361,2965.16,17.45,18.099999999999987
9998,3133,4335,1857.68,8.74,9.649999999999997
1426,1563,7580,2400.5,12.22,14.440000000000028
7532,4624,9275,2088.3,10.81,9.500000000000021
1518,2069,9946,2279.57,10.3,10.560000000000002
5858,1080,5241,2360.72,12.55,14.620000000000013
634,1375,2249,3136.93,20.07,21.120000000000015
6000,1228,3780,2021.03,13.58,13.900000000000027
