n0,monte_carlo,monte_carlo_max_hop,two_hop
864,1.68,1.27,1.2600000000000002
394,1.17,1.3,1.1700000000000002
776,1.12,1.06,1.11
911,1.12,1.07,1.11
430,1.35,1.4,1.3100000000000003
41,2.18,2.25,2.170000000000001
265,1.08,1.11,1.12
988,1.18,1.22,1.1600000000000001
523,1.09,1.1,1.1300000000000001
497,1.43,1.29,1.3100000000000003
414,1.23,1.05,1.12
940,1.12,1.05,1.1300000000000001
802,1.31,1.19,1.1900000000000002
849,1.14,1.12,1.11
310,1.58,1.38,1.4300000000000004
991,1.1,1.07,1.11
488,1.24,1.26,1.2200000000000002
366,2.44,2.29,2.169999999999999
597,1.2,1.12,1.12
913,1.18,1.09,1.1400000000000001
929,1.38,1.12,1.11
223,1.23,1.13,1.2100000000000002
516,1.35,1.27,1.1700000000000002
142,1.55,1.91,1.5399999999999998
288,1.98,1.69,1.839999999999999
143,1.3,1.37,1.4200000000000004
773,1.07,1.1,1.12
97,2.32,1.79,2.169999999999999
633,1.18,1.09,1.1500000000000001
818,1.14,1.09,1.11
256,1.24,1.22,1.1700000000000002
931,1.12,1.14,1.1300000000000001
545,1.19,1.15,1.1500000000000001
722,1.09,1.12,1.12
829,1.09,1.14,1.1400000000000001
616,1.41,1.37,1.3700000000000003
923,1.43,1.59,1.3500000000000003
150,1.55,1.38,1.5399999999999998
317,1.11,1.09,1.11
101,1.36,1.29,1.1900000000000002
747,1.17,1.09,1.11
75,1.43,1.24,1.3900000000000003
920,1.08,1.06,1.11
870,1.25,1.14,1.11
700,1.09,1.09,1.12
338,1.21,1.34,1.3100000000000003
483,1.28,1.31,1.3400000000000003
573,1.24,1.14,1.1400000000000001
103,1.17,1.14,1.12
362,1.54,1.06,1.3300000000000003
444,1.12,1.14,1.12
323,1.3,1.18,1.1500000000000001
625,1.28,1.09,1.11
655,1.15,1.08,1.11
934,1.26,1.29,1.2600000000000002
209,1.81,1.49,1.6500000000000006
989,1.15,1.15,1.1300000000000001
565,1.15,1.15,1.11
488,1.22,1.21,1.2200000000000002
453,2.23,2.3,1.949999999999999
886,1.15,1.13,1.1300000000000001
533,1.59,1.42,1.3500000000000003
266,1.39,1.39,1.3600000000000003
63,1.62,1.57,1.5700000000000005
824,1.57,1.32,1.5399999999999998
940,1.16,1.09,1.1300000000000001
561,1.08,1.12,1.12
937,1.09,1.06,1.11
14,3.38,2.81,2.8600000000000003
95,1.62,1.5,1.4600000000000004
736,1.11,1.13,1.1400000000000001
860,1.21,1.1,1.12
408,1.37,1.37,1.3000000000000003
727,1.13,1.19,1.1500000000000001
844,1.07,1.05,1.1300000000000001
803,1.15,1.15,1.11
684,1.15,1.16,1.12
640,1.17,1.13,1.1300000000000001
1,2.68,2.85,2.8499999999999988
626,1.38,1.3,1.2700000000000002
505,1.62,1.42,1.4200000000000004
847,1.1,1.09,1.11
888,1.21,1.23,1.2300000000000002
341,1.29,1.22,1.2100000000000002
249,1.26,1.24,1.2200000000000002
747,1.14,1.18,1.11
333,1.14,1.13,1.1300000000000001
720,1.05,1.22,1.1700000000000002
891,1.1,1.13,1.11
64,1.4,1.25,1.3400000000000003
195,1.09,1.2,1.1900000000000002
939,1.21,1.13,1.11
581,1.24,1.21,1.2200000000000002
227,1.19,1.21,1.1700000000000002
244,1.29,1.45,1.4300000000000004
822,1.13,1.11,1.11
990,1.75,1.54,1.5399999999999998
145,1.51,1.63,1.5399999999999998
822,1.09,1.09,1.11
556,1.13,1.21,1.1600000000000001
