n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
84890,248477,39544,103500,170638,8.8736,8.3439,8.410000000000002
12657,18988,215292,140478,24675,9.3238,8.6217,8.650000000000002
95863,152774,15204,238473,133021,8.5986,8.1093,8.140000000000002
56281,9829,22530,113677,109621,8.9955,8.5144,8.550000000000004
18312,63088,23779,144453,111285,9.154,8.5529,8.590000000000003
15495,216754,148230,32453,248368,9.0094,8.5,8.550000000000002
58520,165314,164477,152829,248436,8.4782,7.9017,7.910000000000003
16216,151284,153496,103987,12999,8.9125,8.3583,8.370000000000003
255919,57955,12211,145926,225042,9.195,8.575,8.630000000000003
34910,75919,109874,37815,141737,9.0685,8.5099,8.560000000000002
30878,149661,80866,146868,213942,9.128,8.5679,8.600000000000003
178782,47376,27015,152462,149737,8.8349,8.4219,8.490000000000004
167487,49249,97621,25540,143587,8.3742,7.8653,7.870000000000003
186675,16459,147945,15624,162269,9.1362,8.5932,8.590000000000003
53990,130132,178362,139387,112090,8.919,8.4275,8.480000000000002
203745,82351,122054,153501,242074,9.1568,8.5016,8.590000000000003
118799,94786,78582,65123,208241,9.1158,8.5108,8.570000000000004
47124,183237,204427,63988,21457,8.9487,8.4589,8.480000000000002
150581,78708,137677,129791,229412,9.0693,8.4146,8.470000000000002
90040,191219,117659,75481,159634,8.9561,8.4931,8.520000000000003
256946,19189,30950,134200,109608,9.155,8.5339,8.620000000000003
43243,198479,89667,39841,244651,9.0611,8.5122,8.540000000000003
128178,110545,10277,252187,175168,9.0292,8.4946,8.550000000000002
20347,200427,146296,150215,206856,8.1626,7.7307,7.770000000000002
229501,214526,82247,89161,182267,9.0767,8.5161,8.540000000000003
91797,155810,130200,152016,208900,8.8072,8.3972,8.490000000000004
119591,18025,220192,24535,247642,9.2643,8.6117,8.620000000000003
70762,124282,182725,174103,17039,8.7967,8.2387,8.290000000000003
15904,191669,183891,81161,169640,9.4083,8.6282,8.650000000000004
151505,260334,178582,215462,116822,8.0202,7.5571,7.600000000000003
74605,187859,101132,232532,175283,9.1789,8.6049,8.590000000000003
90965,5914,246585,121030,93182,8.3583,7.8861,7.890000000000002
44052,160148,30695,129418,15454,9.2318,8.528,8.610000000000003
57201,201387,75348,33905,193557,9.3033,8.5597,8.600000000000001
64910,104306,102485,240337,228438,9.0418,8.5151,8.570000000000004
130156,21123,43611,117751,105288,9.0364,8.4787,8.580000000000004
144032,72833,231573,35894,214769,9.3474,8.592,8.640000000000002
112858,226488,144236,72986,185177,8.9215,8.3587,8.430000000000003
108867,258596,94049,178971,231785,9.3195,8.5886,8.630000000000004
99730,251063,60490,39563,21753,7.8795,7.489,7.520000000000002
46194,39661,60806,172626,61167,9.1457,8.5236,8.610000000000003
3162,127130,217866,154435,47800,9.3113,8.586,8.630000000000003
68877,73906,1073,38188,109824,9.2515,8.5797,8.640000000000002
140139,96797,159858,148462,83522,9.224,8.5255,8.590000000000002
249848,32896,181008,225234,135132,9.1667,8.5448,8.580000000000002
249095,161898,171695,177261,193930,8.9635,8.463,8.510000000000003
14153,119706,235807,228322,204464,9.0751,8.3919,8.440000000000003
249531,229248,178408,209157,146609,9.2142,8.5609,8.620000000000005
102859,104351,104589,103316,27141,8.3466,7.8459,7.910000000000003
126228,166275,104973,16317,49967,9.1704,8.5746,8.630000000000003
17654,258124,54726,115507,42546,9.1993,8.5078,8.550000000000002
28817,89143,157477,13782,26838,8.2458,7.7945,7.860000000000003
61,148578,39653,140671,26598,9.101,8.5163,8.560000000000004
248761,95318,160887,6684,18432,9.2776,8.6166,8.640000000000004
229200,54513,160974,98626,38941,9.0355,8.4003,8.440000000000003
