n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5991,9548,950,8313,3517,614,1408,7104,3305.92,66.14,65.53000000000003
6851,1144,3943,1486,9028,6955,968,9264,2028,3657,9551,1013,9455,9593,6499,3289.98,53.93,53.31000000000004
812,3622,763,9120,2181,4744,6867,2363,8858,1929,9353,5054,9179,2961,1688,3281.99,58.01,61.590000000000074
9528,9358,3078,6101,1596,8974,1028,9246,976,3374,8133,8711,7005,5146,7628,3294.48,58.78,60.769999999999996
9593,7424,5924,4911,4070,2945,3999,1341,9411,4919,8604,8111,5627,7353,4717,3275.72,63.9,63.7900000000001
9977,1199,1934,8387,6850,2702,5604,2490,8011,6909,642,1271,9143,9388,5140,3254.53,73.62,70.74000000000007
5572,5737,9738,8137,9501,7474,1126,1533,4422,7767,1064,994,5072,9469,7301,3250.11,55.32,55.440000000000026
4662,6320,5685,369,7564,5823,2753,1918,8088,965,3575,4709,2119,4056,6519,3259.88,68.9,69.62000000000009
6405,8134,1320,2725,7359,6580,9002,4552,2243,7053,9014,4561,6804,5878,6233,3299.13,63.52,65.1400000000001
3780,2472,1359,2887,2478,3800,3822,197,7945,9652,2987,4304,4619,67,2386,3286.69,94.38,96.7500000000001
6864,8758,6049,9991,9278,5220,2056,8445,884,7481,9163,6428,6521,6536,6457,3286.61,50.44,47.91000000000004
1696,7889,6560,1019,3122,1103,3420,7219,2659,1801,5571,9842,861,1677,3,3282.78,144.07,142.29000000000016
9286,2478,8791,1662,5957,417,1152,3407,6164,2433,4132,5691,9867,5966,7768,3267.4,79.03,83.30000000000017
2012,1889,7996,7634,7870,7927,5109,1407,2361,1674,5613,4337,7841,2645,8459,3212.29,60.4,64.48000000000006
378,3362,8654,5926,2401,8899,443,8652,4883,1491,4278,8493,6008,2736,5827,3283.87,69.61,70.84000000000012
3650,8725,8873,8236,5401,3654,3197,3922,6564,3714,3275,8480,8073,5825,474,3243.99,52.64,52.180000000000014
457,4577,7737,4246,3172,9914,5640,7327,5726,5974,1319,3612,1673,3716,7701,3265.9,56.34,57.39000000000003
3222,5533,3348,7907,9998,31,7855,5636,1389,1964,6365,3265,7832,2924,7109,3288.05,82.91,81.11000000000007
5447,1421,6485,7588,6576,1391,2602,2785,2081,451,2476,9679,7624,2394,9762,3279.47,67.93,67.30000000000013
7771,5741,2554,8989,8983,2146,350,233,1683,8627,2281,7107,3191,3457,458,3280.11,79.65,82.97000000000006
4126,3486,4799,8211,3940,9608,5341,4249,8918,6865,2147,997,5796,7506,9557,3235.56,57.98,55.72000000000004
8466,6891,8219,2142,8713,2487,8577,8364,306,7211,3000,9970,64,2454,2823,3267.55,90.75,90.09000000000009
2319,7757,1971,9117,1011,5340,8492,8695,9100,7905,1738,9179,930,4071,3134,3250.65,64.33,64.70000000000007
4537,691,1601,8318,7408,9203,456,1038,7262,5334,8282,9930,8391,3267,4541,3279.5,83.71,79.68000000000009
7411,8325,8737,7832,8319,4057,8572,4253,9167,3319,7332,2246,6826,1992,6428,3294.56,46.53,47.24999999999999
7243,5177,1188,3942,7017,1198,3484,4960,2004,2530,5999,2342,4146,2248,7663,3282.35,58.62,56.22000000000001
3597,1542,6525,7983,2667,3665,2645,7070,8447,6616,5556,6902,3207,5842,5218,3286.29,65.56,65.73000000000006
1510,5995,319,5537,9077,7514,7216,296,6297,5431,8477,4840,8392,1053,1848,3261.59,80.71,79.67000000000007
3744,1716,1377,4351,4455,648,2974,4430,2122,6918,4237,6651,2447,8791,8434,3278.61,71.2,73.39000000000011
9348,8103,5358,1465,4572,942,3003,6968,1186,4406,275,1451,4268,1372,9964,3266.46,77.74,79.4500000000001
3643,1091,4332,1993,7434,189,5556,9061,6844,4388,2117,707,8632,3906,1793,3281.5,64.38,64.71000000000004
2645,4290,825,2967,3305,5111,4997,8701,3372,4750,7302,8193,2914,4432,5685,3287.19,62.74,62.00000000000006
297,4103,605,251,302,8284,9028,3104,8425,7778,4025,7324,1741,7080,8110,3293.22,81.7,81.56000000000009
8944,6440,8301,5042,3525,3761,5614,3254,2289,6630,5694,891,2126,233,1158,3291.66,77.29,74.55000000000007
4187,7057,2674,907,1384,6240,8289,4619,9810,3968,4801,741,7527,3036,2581,3261.74,57.63,62.19000000000003
4407,7304,59,4312,5966,5389,8963,5300,4005,564,5071,3569,5842,2997,17,3289.57,116.08,121.16000000000017
5494,6252,1374,7776,4569,8237,3292,4066,8269,81,1488,4328,1470,2357,6545,3284.43,68.65,69.36000000000003
9614,682,6454,368,4909,4984,3814,1384,9594,8670,2543,9774,6381,5343,8096,3305.54,54.62,56.10000000000002
2448,4655,2371,717,8404,7032,8282,2282,8581,8263,9313,263,9569,3767,1394,3282.11,72.25,74.47000000000003
510,685,2180,5909,1718,6170,7395,9150,831,308,8707,4006,8016,4321,54,3300.78,87.0,87.37000000000006
7486,1148,8240,8768,1506,8617,1082,7763,4131,1219,4350,3846,3362,3780,7542,3237.26,82.78,82.19000000000014
8092,6267,1257,7848,4707,765,3248,1269,9825,2415,5435,4160,4987,9302,2186,3278.58,68.71,69.61000000000008
204,7903,993,7959,4403,1630,3566,8021,4765,8462,4678,7613,7633,7640,1941,3295.98,57.69,58.490000000000016
8996,3264,5106,1406,7748,286,4744,7519,1252,8300,7363,4401,6338,3437,3452,3273.89,84.28,86.20000000000013
