n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,3249.16,51.93,55.80000000000011
4039,6238,8908,1670,9403,4085,214,3550,6687,4579,2983,3242.22,45.42,44.13000000000004
6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,3296.57,85.41,88.23
2717,2727,4739,5138,3258,8834,3355,2976,3225,6278,4895,3213.96,38.11,39.34000000000003
353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,3234.08,55.97,54.860000000000014
55,9764,5536,1081,5078,5822,5014,7876,5173,3027,7884,3288.4,70.45,74.33000000000008
7742,2885,933,4197,374,5859,6623,296,8995,6862,5999,3286.78,52.61,49.49000000000002
6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,3304.81,56.33,54.20000000000006
8396,5812,8596,4110,7583,1770,9662,6017,4847,600,7093,3220.39,44.59,46.750000000000036
1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,3177.76,36.91,38.010000000000005
5190,5016,2907,1281,2439,5067,7926,2646,795,1326,9841,3237.94,42.15,41.09
8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,3218.72,45.1,43.830000000000034
536,8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,3253.03,64.21,60.74000000000009
6111,2445,962,6891,4830,2313,7424,2773,8555,7430,7997,3132.15,41.75,39.24000000000004
5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,3177.85,41.98,41.34000000000001
8180,5545,2951,1460,8058,4461,8440,8980,8238,5919,1033,3197.99,46.12,46.23000000000005
5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,3293.97,41.42,40.29000000000001
2926,9513,189,7770,8961,4107,5339,4484,7584,4732,8197,3253.37,40.9,40.92999999999999
5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,3187.51,37.41,36.540000000000006
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,3250.74,48.1,49.600000000000016
8461,6894,4958,9063,4435,452,3204,2621,9608,7226,2961,3274.99,44.45,44.49000000000004
3588,2957,685,7726,3706,2715,887,2187,1815,5199,2974,3215.86,45.1,46.52000000000005
7907,3168,8983,584,6807,7623,5752,6230,1179,9669,3348,3181.52,50.82,52.91000000000008
3896,6127,10,5742,6641,4563,6718,1885,8966,6125,590,3280.58,100.52,99.77000000000014
9010,4937,1553,4837,8932,8399,5560,9517,4803,5760,2116,3185.95,39.91,41.149999999999984
6866,6705,9239,8820,6052,7659,2328,2568,9763,6270,9238,3237.22,40.68,40.74000000000001
7815,3262,2178,9971,1488,5752,15,6256,1768,5341,9270,3273.83,84.35,86.06000000000006
