n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,783,60,123.65,55.54,55.32710837034465
227,532,549,368,283,798,176,846,108,268,219,965,949,26,848,656,826,79.09,40.9,41.917920000063546
266,819,278,198,168,317,296,642,888,749,983,875,868,901,381,88,865,79.24,42.44,42.64300874597923
620,345,687,397,518,254,182,253,484,286,91,967,957,837,886,964,560,75.24,40.2,40.558350503851514
860,307,7,930,298,586,721,903,319,868,783,520,199,423,433,613,295,110.86,56.69,56.976762448445726
441,462,165,238,312,265,832,816,44,83,47,473,641,287,531,547,663,90.59,47.52,47.12382366187582
482,717,351,148,689,200,68,422,935,207,650,647,451,282,188,364,446,85.76,41.45,43.21888353300532
764,602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,630,67.78,36.23,36.26482174969667
882,243,125,339,957,181,297,470,26,43,365,714,84,917,987,977,292,91.07,45.82,46.785877928576824
752,691,982,334,18,330,295,329,989,156,793,667,420,882,965,890,635,77.16,42.87,42.76825804358335
696,837,79,300,632,196,915,454,299,139,256,390,613,984,162,339,586,86.25,43.49,44.34101760649775
9,372,45,465,173,373,802,823,371,297,585,99,449,212,434,938,212,116.83,60.25,62.00218911787356
116,60,63,56,754,172,609,693,993,153,621,41,559,502,596,255,329,99.21,48.38,49.270805136442604
36,125,854,541,299,792,419,667,205,489,206,247,449,420,503,37,224,100.68,52.2,51.971085739660076
431,454,254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,107.35,51.45,53.123491195048814
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,985,922,78.41,37.66,37.42695584723288
668,669,891,809,734,762,41,506,396,95,440,215,952,894,586,921,966,72.27,37.8,38.254074614899984
946,169,344,303,672,482,818,922,657,322,834,430,540,220,670,820,702,80.11,40.77,41.89692412015374
820,274,346,944,401,979,508,76,879,994,286,984,642,684,195,45,404,84.72,44.4,43.87988103653287
920,634,130,785,991,275,683,876,61,890,171,704,650,475,582,483,764,62.54,37.35,34.91788116783663
413,949,399,223,817,3,216,944,160,13,624,897,263,118,405,829,788,141.74,73.9,76.27995661140137
801,390,898,227,563,54,899,973,206,165,687,622,338,838,913,575,792,86.76,45.49,45.90148011013553
803,482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,792,94.47,49.23,49.22710915254639
142,42,371,81,786,900,535,926,10,304,857,355,847,76,87,982,556,105.49,49.83,50.154988601282845
464,390,210,806,318,397,239,776,498,876,989,409,97,79,117,937,635,89.88,44.91,44.259903638572936
817,906,374,524,444,425,878,728,795,454,68,643,902,963,200,652,309,80.51,39.22,39.14040376657287
952,856,490,432,121,817,571,171,380,895,166,180,723,152,334,506,880,68.87,36.61,35.8935382070198
346,264,554,997,925,4,727,172,5,663,319,123,558,113,498,805,732,170.29,85.76,87.8372355089373
615,495,538,77,533,251,421,867,300,365,234,785,184,884,641,1,692,81.04,44.72,44.725358299542776
54,624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,82.85,44.84,44.23781328974915
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,147,691,79.73,42.92,43.01590596619832
828,637,181,292,923,962,380,202,589,812,358,691,635,904,95,78,412,83.19,44.23,42.6602475663813
