n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,173,753,828,685,874,315,257,620,137.02,48.52,50.59336458711457
217,621,36,595,697,162,441,653,402,822,740,880,521,972,380,557,958,119.42,44.09,43.02600809569467
455,514,274,922,36,891,28,372,476,954,326,929,389,433,913,905,538,137.62,48.11,49.43692999924952
168,573,181,241,236,24,180,332,177,139,522,522,368,526,690,573,186,150.28,55.57,58.91309887444314
915,456,815,424,752,537,928,930,781,372,808,607,362,370,879,984,456,92.17,34.72,36.217008627768315
165,977,772,409,732,756,472,670,543,255,501,285,947,510,512,527,851,107.98,39.99,40.88094724658116
815,362,677,904,465,921,924,472,359,581,743,942,570,741,467,498,674,105.27,37.9,38.22311987269804
227,963,332,834,716,855,170,897,929,631,274,791,933,491,316,310,980,120.41,38.35,39.89680477484281
818,723,851,516,575,530,519,667,630,602,416,319,748,212,500,524,375,113.74,40.8,41.39317876563679
956,700,638,903,77,803,840,349,743,8,929,834,195,762,108,60,588,137.93,50.25,51.36638666661733
668,50,279,605,232,698,896,937,108,772,534,139,874,272,250,844,215,122.16,46.34,46.74579687786284
966,901,61,433,919,734,777,32,58,371,368,176,255,688,24,84,117,162.12,66.03,67.21128198817283
977,69,25,41,746,940,21,382,261,130,832,958,160,752,188,535,708,173.34,61.69,64.8572306989471
1,394,603,44,813,253,155,994,37,4,352,960,630,642,760,765,115,139.76,53.0,55.410989418010075
292,345,500,31,315,459,564,784,619,757,46,923,270,773,411,883,636,134.51,50.59,51.45217881158695
722,157,484,981,230,95,676,703,323,858,104,24,458,807,895,970,130,153.03,56.14,57.12350319831977
530,598,799,402,498,527,335,147,895,982,349,265,268,620,993,429,668,111.82,39.56,39.94916385317833
18,716,571,982,143,686,58,259,34,134,165,174,98,464,650,237,520,162.94,60.56,62.704115521235764
938,725,956,32,252,238,731,455,75,256,82,605,233,639,810,819,638,136.39,52.59,52.715109999490586
726,368,262,700,433,285,538,768,4,154,36,393,418,164,113,524,741,136.39,49.45,53.31788198654812
89,246,104,102,20,186,768,237,107,222,25,533,685,475,464,317,548,169.61,60.85,63.07892652928857
657,389,217,701,928,778,986,215,746,825,444,435,523,21,595,605,52,138.89,47.43,48.767162867481574
902,428,951,537,595,185,942,96,679,821,491,374,19,531,983,943,121,133.77,47.63,47.918799083782034
625,375,296,706,954,381,315,19,895,701,422,103,107,313,203,860,793,148.78,52.82,52.268415534779564
688,845,16,831,462,61,420,652,497,474,213,910,602,628,75,5,291,163.98,60.27,60.9053033356541
24,381,313,957,740,78,224,773,502,196,118,585,382,401,733,474,143,166.95,55.07,56.828603662487915
771,353,404,908,124,260,124,125,82,631,870,342,656,400,982,217,709,126.81,43.21,46.27558268648715
107,25,633,674,481,795,44,740,722,509,297,366,982,468,144,817,383,143.95,52.82,53.804424933390706
275,495,538,886,489,736,977,745,823,429,954,503,856,696,303,404,237,98.25,39.0,38.373446287899306
160,500,610,265,561,437,712,695,715,940,86,599,745,837,589,98,72,136.51,51.99,52.31815965863984
364,180,558,150,825,426,919,68,817,88,933,916,697,829,663,38,131,128.92,48.95,48.14449606240964
997,303,399,237,725,686,906,697,337,449,176,536,293,114,159,553,972,127.04,46.59,46.4995748749222
992,773,433,98,336,528,254,732,526,263,173,916,161,472,970,720,240,126.88,43.88,45.459141550278986
413,895,367,801,782,587,746,148,477,451,736,30,829,609,392,902,754,133.18,47.19,48.92288254379629
184,402,522,54,494,280,414,259,727,748,959,422,722,663,483,368,985,109.49,40.9,42.02487564235799
560,338,730,763,933,674,83,779,839,872,743,230,545,636,192,412,835,112.02,42.36,43.21759086052865
682,391,902,650,936,11,320,475,536,728,928,904,477,665,181,835,96,144.18,52.64,52.69114006521787
17,412,965,221,746,582,620,395,927,220,905,995,102,399,835,571,785,149.95,53.38,53.014541913203104
820,204,280,762,943,600,594,196,501,823,626,141,8,627,694,444,493,121.07,44.9,46.09345230778964
259,525,579,177,478,729,209,995,989,778,74,358,3,927,497,545,857,147.67,53.64,53.38313930502031
685,674,67,772,605,496,947,690,944,342,470,273,898,514,471,28,81,142.28,48.72,49.732212954596115
628,772,355,177,777,768,961,803,414,261,691,640,806,853,884,736,138,109.0,39.15,39.59464156112286
55,166,511,390,475,691,301,159,10,289,570,478,990,1,375,34,550,167.13,57.39,59.321702529805854
870,391,577,453,209,891,692,315,510,664,136,495,706,551,728,936,309,123.5,41.51,40.30798061436441
78,264,844,320,311,341,661,971,814,319,669,658,402,530,860,942,95,121.32,43.66,44.887482337572635
520,648,215,400,610,543,868,871,153,817,516,643,91,315,41,238,972,122.43,45.49,46.920841139344844
468,574,237,535,284,62,980,114,114,691,838,806,388,877,373,218,326,122.53,42.84,49.46899226191696
364,79,342,468,371,170,509,452,890,298,472,916,137,943,735,452,654,112.32,41.07,44.32660194710019
221,951,279,334,162,101,909,243,480,194,770,694,866,382,189,364,143,121.68,46.9,48.544173673274315
814,138,238,275,827,563,648,387,409,827,843,767,350,287,899,737,948,110.55,40.0,41.38701403258108
609,514,594,706,749,971,328,760,409,769,730,890,721,958,647,771,992,106.41,37.39,36.433745028710234
733,298,544,637,652,686,74,376,315,404,495,178,264,980,922,362,451,122.76,46.91,46.46083018490722
488,89,915,945,190,322,983,388,130,991,28,106,359,171,367,78,939,142.32,54.5,56.045649455099586
899,904,749,779,667,446,8,555,328,242,844,853,608,399,554,291,480,126.53,45.71,45.5962886435283
653,922,154,368,323,206,948,510,97,994,145,802,209,339,257,144,430,133.29,45.36,46.47343980428555
369,256,91,350,192,252,724,245,745,625,47,344,962,381,663,786,626,135.44,48.74,48.98935515089678
63,882,147,181,871,64,440,454,797,278,135,328,535,590,865,119,346,138.74,47.71,51.04609915247737
663,786,727,625,980,404,233,55,401,784,485,501,634,892,324,557,857,117.67,45.42,44.50888686609798
636,611,92,602,522,551,680,507,410,860,708,465,173,421,395,537,463,106.43,40.81,42.03700009471039
47,899,110,462,605,131,121,959,943,696,512,937,179,79,402,313,468,137.21,49.38,49.82144479928787
817,724,9,259,108,684,359,225,177,25,150,437,685,94,344,994,839,163.07,58.52,59.462429357954825
664,476,50,878,920,486,247,66,493,142,572,31,141,712,514,555,61,147.66,49.02,51.025971853602805
49,204,559,940,6,841,833,535,345,698,541,896,244,143,380,503,1,147.41,50.35,52.68826480515165
134,553,119,252,110,477,216,817,54,630,220,641,388,344,637,663,879,137.45,50.21,50.919474472713254
403,925,957,734,537,519,799,938,691,166,523,107,853,837,155,642,980,93.01,40.85,40.9101862665961
215,177,386,206,304,348,441,147,437,133,407,321,816,306,830,101,575,132.09,48.48,47.6860518685788
102,484,278,291,540,783,500,286,234,430,719,140,715,560,674,106,31,137.62,50.01,51.366808710668394
616,564,769,206,217,199,400,593,40,660,141,640,24,760,268,719,739,149.64,54.17,55.19789644183421
486,552,48,754,790,881,842,229,855,147,612,320,39,705,200,110,143,143.71,51.43,51.807442355330735
651,710,557,938,190,781,978,94,703,920,889,475,644,298,986,213,161,106.7,39.54,40.10197843621378
843,332,717,839,283,870,924,530,582,69,422,919,425,683,737,34,466,132.77,47.48,46.83038805215439
304,675,882,124,651,719,751,278,966,932,16,219,428,341,267,550,745,125.26,49.01,50.442098252334056
401,607,538,765,945,913,205,440,790,131,709,174,805,895,458,892,465,112.82,41.67,41.0479345940855
993,354,392,484,627,260,629,195,594,487,455,196,773,480,870,587,345,120.4,41.71,43.14452074554062
316,72,174,378,619,641,880,482,227,786,630,669,674,590,906,131,698,125.15,44.11,43.96872974292994
956,315,890,212,548,856,843,306,100,12,807,891,29,202,320,59,326,163.82,58.77,60.923239179124565
546,262,811,741,680,351,842,451,73,429,481,853,728,18,289,593,588,132.72,51.59,52.26814785012617
135,217,154,166,621,789,384,738,66,648,602,457,936,285,660,84,507,128.74,47.86,48.41426722440876
490,820,807,937,243,154,578,306,869,987,876,948,232,207,633,720,944,114.47,40.4,41.12641044540132
895,342,605,630,719,401,536,416,240,659,218,574,63,267,681,255,141,115.82,44.99,44.51132934526919
965,636,749,400,844,446,122,993,466,401,404,486,984,389,291,220,246,121.36,44.34,44.33812280243154
229,56,545,537,837,907,92,617,968,556,690,3,55,396,724,440,411,150.92,61.0,61.0013167164407
236,527,279,103,373,522,369,532,964,801,504,594,71,721,471,752,719,109.96,40.73,41.687442743996144
226,286,25,30,490,42,132,664,145,211,329,247,550,49,630,148,661,182.22,67.08,68.80532503969097
302,965,780,104,656,571,553,88,694,686,139,447,724,143,34,317,523,126.34,47.65,48.03905885551034
676,274,484,48,967,569,363,782,348,702,944,99,620,368,109,623,803,119.99,41.41,43.21888141498155
356,372,814,970,963,651,282,824,489,917,289,521,614,990,153,26,45,139.44,48.95,49.167330155241494
348,444,857,648,8,357,688,998,547,732,51,882,678,78,706,553,518,128.37,48.18,47.55130283985959
