n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,79.14,25.11,25.76663792314968
346,514,474,919,619,82,342,567,958,67.24,22.98,23.576659514610522
631,716,41,745,388,173,720,968,462,79.63,23.03,23.2272740333864
974,742,432,160,172,243,52,113,135,95.09,31.45,31.213911785854048
518,892,946,604,64,792,704,392,808,70.47,22.08,22.059693244447903
764,908,104,941,298,209,690,229,743,87.25,25.22,24.403763836448285
812,431,910,89,791,273,933,214,406,77.98,25.32,24.543340201355186
287,349,828,44,204,725,907,5,900,115.88,31.98,33.33289210938736
421,56,917,387,866,503,142,24,242,118.48,35.24,36.215810709343906
434,753,928,871,114,987,611,3,124,94.41,32.33,33.97940335826108
782,592,202,916,872,207,338,8,913,84.85,26.17,26.543299562099417
85,136,552,939,17,512,86,586,508,113.36,40.14,40.41817611309442
550,943,202,430,70,407,196,654,783,60.34,21.7,21.44623792913303
95,717,593,148,176,962,623,736,981,71.17,23.98,24.287515026989286
42,55,276,568,699,620,872,152,763,95.84,29.97,31.026396983905986
274,754,589,35,124,889,722,412,973,66.75,26.01,26.019308115365305
927,242,165,625,517,44,753,374,865,78.57,23.89,25.258476262345617
690,534,604,578,793,704,88,888,355,62.87,20.01,20.831787909511227
112,884,902,598,374,462,215,411,203,80.03,25.75,25.11599157577745
969,588,763,18,388,818,622,336,0,105.3,31.3,31.097547426553454
443,114,218,227,454,276,332,834,90,74.87,27.26,27.309761633211288
314,644,291,105,529,802,56,26,390,96.83,34.61,35.75257683392526
799,573,826,438,509,354,726,796,254,62.09,20.02,20.773044235478256
579,755,67,435,663,236,98,987,778,76.89,25.73,25.71051096247232
410,522,381,978,880,573,378,142,683,69.0,21.86,21.844049971444583
297,175,709,863,896,265,30,51,962,98.99,31.07,32.00846768295199
998,829,176,269,969,168,123,621,151,82.55,28.56,28.6877860569163
12,49,62,461,213,805,398,301,626,126.11,38.07,39.64115319082414
15,989,817,363,291,144,492,575,284,96.05,30.52,30.801669709314154
140,984,88,765,569,303,712,120,67,86.8,28.72,28.231341111826033
430,462,145,720,575,782,813,392,602,74.65,20.77,21.483500707495985
908,822,173,679,732,280,790,611,901,71.78,22.05,21.772359270122454
623,506,357,101,945,49,283,541,131,101.05,28.42,28.22487532771318
177,817,644,840,86,166,798,808,227,78.33,28.38,28.173466110900318
879,13,207,180,485,467,605,572,558,119.15,36.38,37.4942967324339
397,85,177,561,493,607,969,268,548,74.83,24.17,24.6087541294379
68,963,666,29,594,599,910,446,557,83.52,26.33,27.35145958467061
316,536,539,550,657,931,815,67,898,76.89,23.11,22.52609000521643
658,587,555,978,307,65,742,229,737,75.42,23.25,23.894211410399343
140,105,102,716,503,464,61,501,910,109.41,30.66,31.541655618207997
652,744,54,695,617,29,382,249,899,84.18,27.18,27.670853149403552
469,236,380,842,985,747,586,639,507,61.97,19.96,21.061914801613277
896,248,36,637,611,86,627,48,694,99.58,33.9,33.74561029637379
419,416,602,70,82,193,34,622,770,90.97,27.28,27.43039468837052
185,86,66,30,363,639,481,560,548,107.77,36.36,34.99147632343881
486,26,720,794,77,341,86,801,329,113.34,37.2,37.12858815026131
8,474,976,459,604,152,999,395,489,84.02,25.89,26.517348305535865
852,141,108,914,357,687,236,462,798,72.02,21.28,21.79366270946868
132,196,991,226,111,113,53,122,76,110.81,32.08,33.07415230444396
960,660,999,84,381,106,758,24,478,107.69,33.97,34.639291579478225
641,534,205,378,895,649,83,241,5,105.11,33.13,34.15035576197138
262,781,530,699,202,15,449,259,966,92.14,29.42,28.77656246302415
625,22,983,105,531,819,427,59,920,113.41,35.01,36.56639670976318
257,486,872,322,619,895,225,654,60,86.95,27.65,27.886596306982767
697,281,135,307,39,819,191,998,361,100.2,28.28,27.93640765325501
805,923,412,953,7,897,942,309,990,78.37,26.96,26.768249844764306
879,96,30,325,449,253,426,618,329,90.22,30.46,31.250811401554664
503,576,355,901,857,913,408,440,213,58.2,21.39,20.2671477504378
80,283,308,472,477,625,946,582,466,78.45,25.17,25.17497500541977
450,394,190,337,411,60,332,94,174,82.74,28.29,28.473692137534773
325,556,27,193,216,728,373,674,918,67.21,24.61,24.495792977216887
140,966,640,87,345,998,457,985,621,84.92,24.15,24.59250737861824
613,779,963,904,686,751,394,216,713,67.41,20.02,19.770489593731323
554,789,343,77,19,685,565,431,481,107.16,31.63,32.487307599722456
232,887,744,331,782,853,818,526,514,63.02,19.51,19.536083195064844
101,474,734,3,291,939,546,210,73,116.27,39.89,40.069344728314235
229,11,943,322,43,93,152,336,167,128.14,48.02,48.00558575174059
710,98,521,843,808,413,664,859,404,69.19,21.58,22.279213685485484
398,909,600,518,889,138,520,706,365,67.66,21.29,21.51812145548604
367,969,276,206,328,936,394,580,186,55.8,23.73,22.789440005351302
818,627,795,889,182,584,175,9,313,95.05,30.2,30.622605016676324
700,908,20,285,490,535,886,772,693,85.67,24.96,25.231433410228593
437,930,772,95,279,291,147,529,462,77.1,24.97,25.10779006684271
490,696,237,183,338,150,766,694,355,72.38,21.04,22.247837647877944
761,615,52,558,285,951,352,26,592,103.44,31.07,30.955552871818085
190,550,797,973,685,780,98,464,137,70.08,23.61,23.73458964964961
348,215,765,556,137,924,432,221,527,67.37,23.21,23.045341079165876
207,859,702,582,433,10,866,568,50,95.44,29.34,29.087643716685076
958,792,732,363,508,381,62,381,827,67.72,21.39,24.126834563229835
817,408,907,474,447,647,744,987,195,71.95,21.26,21.842241671271065
569,101,939,170,987,601,86,912,363,90.12,27.68,28.49277684407653
266,909,253,785,480,992,538,190,779,58.59,19.77,20.565502566364266
543,12,955,678,552,343,686,228,998,90.15,32.41,32.64584339412065
177,28,57,733,874,600,595,993,205,93.52,30.46,30.995123271537924
673,852,346,290,724,132,338,304,405,68.51,21.0,21.344062739382526
36,78,415,841,798,251,464,475,987,94.27,30.11,29.91872459682694
711,42,321,177,859,147,904,588,728,81.25,26.75,27.086520947797634
204,652,683,814,535,946,594,390,865,63.96,21.38,21.578591020219648
775,808,906,944,513,155,851,388,33,77.59,26.5,25.580299809381135
983,406,143,292,426,493,766,185,856,72.63,22.84,23.03811285928467
868,681,651,631,96,524,987,510,532,55.92,21.38,21.34849203343201
267,259,382,627,790,972,870,355,549,64.31,21.34,20.788356517267406
14,202,756,60,662,541,474,318,953,133.12,43.32,44.029145365337655
871,105,211,881,15,202,475,737,126,105.84,34.3,35.938350774765375
260,317,302,230,11,182,684,651,424,117.2,38.41,38.79929897093048
958,278,378,965,653,356,330,572,937,63.92,20.76,20.509359642010637
164,566,696,29,136,759,995,214,91,89.56,28.83,30.3154400039248
48,215,19,264,860,904,726,449,366,92.83,31.69,32.98850041252108
361,570,791,722,928,77,96,722,418,58.34,22.45,24.83663693181821
725,436,964,180,60,248,586,159,520,88.57,27.45,27.841676715256508
