n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,40.19,19.11,18.784787556873916
92,68,20,411,562,939,296,55.83,24.15,24.336330628159935
819,783,60,227,532,549,368,44.82,22.19,22.031809673045863
283,798,176,846,108,268,219,43.68,20.76,20.24299895261376
965,949,26,848,656,826,266,30.91,16.23,15.960519035114423
819,278,198,168,317,296,642,49.08,20.16,20.663816530832058
888,749,983,875,868,901,381,29.27,13.72,14.107446110729336
88,865,620,345,687,397,518,32.54,14.94,14.988523922779121
254,182,253,484,286,91,967,45.02,20.4,21.36632631094953
957,837,886,964,560,860,307,26.19,13.95,13.845189290564365
7,930,298,586,721,903,319,81.03,36.08,34.886443351350884
868,783,520,199,423,433,613,30.01,17.16,16.70874132499346
295,441,462,165,238,312,265,38.77,20.09,20.168614504063715
832,816,44,83,47,473,641,42.2,19.67,20.0319252411141
287,531,547,663,482,717,351,36.26,15.76,15.197158349881022
148,689,200,68,422,935,207,44.4,19.49,20.599430774862952
650,647,451,282,188,364,446,36.51,16.82,16.80873718260733
764,602,328,649,571,203,926,29.42,14.12,14.34311500797615
331,103,859,63,725,234,284,37.93,15.9,16.151631056107757
783,596,630,882,243,125,339,29.04,16.57,16.389823667719746
957,181,297,470,26,43,365,52.45,23.12,23.9038625875156
714,84,917,987,977,292,752,27.3,14.26,14.22015271327345
691,982,334,18,330,295,329,45.88,23.07,21.0939301168083
989,156,793,667,420,882,965,36.67,16.26,16.192569786820123
890,635,696,837,79,300,632,32.58,16.03,16.474050258031852
196,915,454,299,139,256,390,37.41,19.47,19.406723930017044
613,984,162,339,586,9,372,82.24,37.24,35.036089891157
45,465,173,373,802,823,371,36.97,17.54,17.296888637785603
297,585,99,449,212,434,938,50.85,21.32,21.397432994644998
212,116,60,63,56,754,172,63.9,29.47,29.410827742058267
609,693,993,153,621,41,559,28.88,15.22,15.194591978224233
502,596,255,329,36,125,854,40.23,19.58,20.103757726455783
541,299,792,419,667,205,489,33.17,15.66,16.13474689689408
206,247,449,420,503,37,224,50.9,25.86,25.6116281683375
431,454,254,662,910,438,850,38.42,16.9,16.897582769959726
220,510,192,32,37,260,259,54.72,28.75,29.02726580135842
248,538,213,790,237,427,890,30.87,15.88,16.449151599841908
267,145,332,52,912,950,322,30.07,16.55,16.232988695810857
578,119,583,412,985,922,668,25.08,14.41,14.499992929325796
669,891,809,734,762,41,506,25.62,14.61,14.3489351389477
396,95,440,215,952,894,586,45.76,19.61,19.094344165836596
921,966,946,169,344,303,672,29.42,15.51,15.441798236039501
482,818,922,657,322,834,430,31.16,15.99,16.248939762487367
540,220,670,820,702,820,274,41.41,17.83,19.790627885118937
346,944,401,979,508,76,879,38.08,18.99,18.841752649012466
994,286,984,642,684,195,45,36.89,16.74,16.865378762742406
404,920,634,130,785,991,275,28.13,15.6,14.848975200690615
683,876,61,890,171,704,650,33.09,14.71,14.478158861136677
475,582,483,764,413,949,399,36.77,19.15,18.924464129303594
223,817,3,216,944,160,13,104.58,47.12,48.35671869997108
624,897,263,118,405,829,788,42.44,19.73,19.437434858413358
801,390,898,227,563,54,899,40.94,20.11,20.83906375135095
973,206,165,687,622,338,838,47.36,18.57,18.661369554932293
913,575,792,803,482,937,539,32.18,14.65,15.539745712524184
450,27,80,35,712,608,115,68.2,29.65,29.003961151564592
500,574,885,263,622,792,142,38.92,16.54,16.4996877515963
42,371,81,786,900,535,926,50.81,16.83,16.668789309364833
10,304,857,355,847,76,87,58.09,26.41,26.76286093925583
982,556,464,390,210,806,318,30.52,17.85,17.041597095715815
397,239,776,498,876,989,409,33.81,17.4,17.81955372910077
97,79,117,937,635,817,906,34.96,16.89,16.96940280448586
374,524,444,425,878,728,795,26.96,15.14,15.297453945990878
454,68,643,902,963,200,652,34.5,16.98,17.777990312000465
309,952,856,490,432,121,817,32.07,14.82,14.322600381479447
571,171,380,895,166,180,723,32.51,14.92,15.170687123502551
152,334,506,880,346,264,554,27.31,15.84,15.629208469504945
997,925,4,727,172,5,663,115.77,55.76,57.11069411805859
319,123,558,113,498,805,732,62.55,25.42,25.05606029303952
615,495,538,77,533,251,421,53.4,20.28,21.08848503993946
867,300,365,234,785,184,884,32.2,15.46,14.326146515050109
641,1,692,54,624,929,320,66.74,27.37,26.834522143795134
557,934,930,478,801,933,581,35.18,16.65,15.639286324095877
312,959,888,518,805,451,627,32.98,15.74,14.815343437037924
632,452,401,144,257,789,611,32.28,18.08,17.644211511242435
370,677,348,136,443,84,620,41.78,18.69,19.01856964272055
147,691,828,637,181,292,923,31.95,16.4,16.634731137222754
962,380,202,589,812,358,691,28.04,13.83,13.591512739119796
635,904,95,78,412,661,958,48.94,20.96,20.47640632942559
925,183,337,669,380,334,178,46.58,20.24,19.94078816485252
307,904,23,618,20,536,972,56.77,27.25,27.662069545319046
772,849,90,820,367,826,832,33.29,14.48,14.928255427308684
976,100,162,186,598,507,676,44.95,21.63,20.53287777017111
587,960,78,778,947,991,119,42.48,18.73,18.84935095067445
176,667,490,691,907,763,227,39.22,16.23,15.72706742451483
632,805,851,676,310,873,950,28.27,14.48,14.624313797459997
704,415,902,613,243,918,501,29.7,15.0,15.123807869178506
720,226,317,376,235,763,334,30.14,16.72,16.46356301189463
550,641,542,462,920,822,409,33.53,16.7,17.28558745332644
518,410,992,837,320,290,448,33.57,15.23,14.492468614553147
421,602,13,257,188,918,553,64.46,30.31,29.64538939322866
469,709,574,629,845,373,413,41.16,21.0,20.594775400409823
973,397,638,28,159,523,69,56.73,23.56,23.087825316057334
469,997,988,645,942,355,618,34.31,16.57,16.212015957892774
815,319,932,93,773,264,495,26.58,13.27,13.21569423569397
227,655,950,488,913,618,796,26.42,15.38,14.77585229830802
67,152,946,244,70,306,135,54.22,22.99,23.18939522448487
970,48,167,407,809,595,697,33.57,17.89,17.978835295314795
635,560,730,982,551,268,18,51.5,20.79,21.541486047429405
536,251,161,769,99,210,32,64.53,28.36,28.34494163535541
972,324,83,124,277,62,899,63.91,26.53,27.02766385284714
