n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,3439,1537,7993,464,6386,7090,9952,34,7297,4363,6687.15,204.88,206.6300000000002
3748,9685,1674,5200,501,365,416,8870,150,6245,3548,6915,475,8644,3632,7174,8123,9058,3818,6700.45,223.1,229.38000000000025
5663,3782,3584,7530,4747,352,6818,9116,1638,3045,4856,1980,5450,8205,6915,8318,3110,4970,4655,6696.59,178.35,179.63000000000028
9626,8181,8278,6444,9650,565,7868,3977,6623,6788,2834,6014,8991,6139,1416,7191,8330,1768,2682,6693.33,177.84,173.35000000000028
8535,6443,6070,8023,484,7689,712,5054,9718,9472,6448,2791,2762,8228,3718,201,3268,8841,8983,6688.44,216.34,224.26000000000033
3803,6626,8417,5633,9466,5788,7522,4411,8978,9976,93,6286,8396,2117,8498,9197,3366,6981,919,6693.38,158.55,165.37000000000012
7882,5975,9338,9083,3274,8269,6773,7945,5845,6789,5670,25,8822,8849,5425,7506,9828,458,3761,6687.53,225.83,231.34000000000034
2903,9023,9575,2961,1500,9028,4182,531,1154,1363,273,7421,238,4607,4088,4401,1793,3024,5643,6694.59,204.27,205.1100000000002
4756,1138,2743,2615,4181,8640,2754,4471,4824,7449,5275,8134,7762,1870,387,5111,6333,5625,6896,6701.05,166.7,166.02000000000004
3080,4233,1781,4152,8357,3425,9922,7072,341,3692,292,6509,2399,578,2625,7301,8295,6990,8924,6695.5,188.19,187.80000000000015
3614,8463,7386,3656,8583,502,6470,9434,5263,6984,963,4892,2059,3475,777,5019,1158,1252,5084,6689.28,197.95,204.1300000000002
4880,2592,6818,9255,4134,2136,138,9186,621,9676,3565,9343,7550,2810,8337,613,6192,3283,5684,6689.2,210.58,211.47000000000023
1622,3371,9394,7093,9689,3180,8066,1710,6390,4850,8259,8188,281,5330,6591,4609,296,2571,3290,6696.35,192.21,202.45000000000024
5369,9229,2214,5555,7032,3490,4366,1579,6213,8972,5633,8754,7938,8724,3844,1070,661,1387,2179,6708.07,182.47,184.69000000000028
2780,2728,8818,3489,4391,5443,9833,8288,4182,6031,5551,5575,1866,4771,3853,9895,8008,2217,9502,6694.9,153.27,147.7700000000001
9030,1708,5254,641,6661,1199,6229,2413,2048,5585,1879,9624,6193,1255,9351,9015,3665,9272,1339,6702.25,171.91,174.47000000000006
4370,5978,4842,9247,8753,1872,7500,4541,1765,749,4845,202,238,1502,6775,1885,655,3078,3926,6690.27,229.82,240.4800000000003
9614,6897,2654,1893,7387,2742,3955,2604,1684,7128,6197,8895,4817,9014,4151,7815,5152,1640,3401,6686.99,140.39,143.70000000000007
5200,649,446,172,4842,9774,5246,7370,6410,5132,6529,1031,1051,5199,9854,7468,1824,4097,3525,6686.74,217.72,220.37000000000023
8895,7682,5829,4244,3001,8873,3405,5035,3263,4036,5905,1333,4600,1464,7338,1482,9410,5552,3726,6713.93,168.25,173.17000000000027
6397,5026,672,5361,3060,5189,9486,4961,4027,5477,1653,8916,9486,9764,1508,4015,3607,333,3993,6684.18,159.35,170.73000000000016
6582,1185,4391,9030,1161,1230,352,162,4764,5884,8081,7681,2526,1653,8215,5375,1263,8343,2838,6686.52,221.85,238.9400000000002
2942,2450,2318,5239,5007,1751,8427,9861,4808,2069,3387,2321,8937,520,5178,9059,3365,2918,4897,6698.33,167.93,173.4100000000002
7088,8806,2586,795,4051,4138,1055,7318,7047,8999,4099,8869,7199,8815,7427,178,6483,5548,2810,6699.1,171.87,175.27000000000018
4226,7959,399,6826,9348,309,1021,5815,9503,2265,9724,2050,2269,4245,4536,6517,9241,6571,2820,6686.07,190.6,193.75000000000014
1462,3826,7962,122,2909,8662,5197,8206,7181,3698,3905,5127,8111,7845,3687,6754,5520,9181,4509,6699.54,188.86,188.87000000000012
3595,789,1172,8383,6040,2612,8382,3339,5108,4894,4908,9049,6088,2706,7614,9741,1392,2019,9930,6687.73,181.7,185.05000000000032
8420,9359,6180,2888,2552,4105,6991,3565,9330,854,8110,6448,5701,6291,8438,2700,8916,666,8588,6706.65,156.55,159.6800000000001
1481,4180,1655,4383,1371,2279,1343,7291,3948,6264,7092,6508,2699,5332,7178,2069,7994,3473,1952,6685.14,165.22,168.39000000000027
7065,9841,8749,6688,1934,4841,4549,4066,6207,9164,65,3110,8656,7188,9487,344,504,9922,3968,6690.35,228.81,222.94000000000028
4266,3385,2832,4665,2431,8885,3284,4476,5097,9596,4110,7313,2752,8935,5848,8041,6880,1995,3423,6694.69,134.56,138.83000000000015
9347,6279,3355,4653,1771,395,1934,9327,216,8933,4856,2237,1231,8198,6123,9381,5099,7162,8241,6685.12,189.04,193.01000000000016
5846,8657,5303,13,2029,7246,7365,5737,4993,8835,6543,5560,9362,8065,1852,6185,6265,3340,9124,6701.92,324.73,338.2600000000003
63,4548,9800,8371,3258,7562,9844,8469,6700,5002,2790,7362,8699,3233,5888,8621,57,6376,9492,6691.03,242.04,262.3200000000004
6977,6639,5505,9575,1109,8072,4057,4765,340,6668,2557,6509,4427,2918,1202,9919,165,5725,4334,6692.14,197.42,204.1000000000002
6736,8916,4975,2491,7570,4249,7938,2779,7653,8361,743,4437,8360,1615,9676,6923,1142,5819,1097,6699.9,164.24,169.29000000000022
7249,323,2689,8309,2648,1524,6585,4518,9912,4987,3422,8652,3403,3886,5471,4408,1123,1226,8572,6693.07,191.85,186.27000000000024
6032,7666,8380,9136,814,2761,4864,9113,4419,5830,9988,3802,6431,9192,6548,2823,7923,4252,5400,6686.46,137.93,137.65000000000012
3642,4239,9993,4001,500,6596,5186,7074,4070,4408,3111,1188,2713,9488,7267,9526,2427,9932,4292,6696.58,179.52,179.7900000000002
7526,8627,2662,2271,2262,7220,5916,5075,6565,3940,1897,3378,5005,1117,1743,3729,6504,5265,8066,6691.34,178.94,181.37000000000018
1637,3059,736,906,9789,381,3548,568,8101,8659,7246,5610,4498,1934,2829,1560,3638,6548,3821,6697.84,189.7,198.21000000000012
8110,7369,6191,2762,3796,3862,4647,7578,8962,9501,6383,3471,7400,4225,5408,8131,9725,1817,3503,6709.58,150.76,153.6500000000001
1291,757,252,85,7870,5235,6277,9506,4705,3209,6552,2622,2494,499,248,6345,2378,8889,935,6687.16,265.32,270.6600000000002
9252,6217,4164,2129,1302,7583,4970,236,581,8797,996,8600,2112,701,4482,1924,7086,1491,3114,6693.61,220.89,224.60000000000014
452,8186,2135,4575,3144,7332,6384,5403,4390,4257,3982,4021,986,9632,9674,2871,5728,7020,9918,6691.86,180.33,175.48000000000013
9179,8555,996,5787,8960,6760,8816,3266,8788,6948,1148,4376,1184,4121,2909,1582,2474,961,3331,6683.25,163.07,172.97000000000003
7014,735,865,1494,8402,7686,8210,6066,1626,5123,657,2074,8707,543,7263,2100,6474,7308,403,6705.18,225.93,226.12000000000035
8593,4423,1480,4096,5331,1405,4945,560,6295,952,4276,5131,2130,4264,6228,1919,4976,1541,6960,6697.06,173.64,175.44000000000023
4020,8236,9128,3365,5408,5548,8344,6407,9570,7883,1715,2125,7350,8581,9152,9525,8520,8775,495,6694.65,158.22,166.97000000000014
4773,2572,3276,6067,6377,8537,5312,1595,6709,5658,2070,9419,1062,713,4923,8743,5138,6841,4887,6690.52,156.32,162.97000000000008
5223,5777,4467,5329,8521,8209,141,8620,1996,2437,5195,5334,5366,9389,1127,7402,4581,7859,7440,6687.66,191.87,195.50000000000023
5966,6234,1280,9485,919,2204,798,8580,8063,9430,4127,4020,9400,5548,5924,6064,6595,5036,7611,6688.44,157.75,160.83000000000013
9801,5577,8718,8315,2749,476,2430,4098,3623,9220,2185,1847,3024,6735,820,1625,8940,4353,1752,6700.7,195.12,198.65000000000026
3347,4287,1094,9358,8624,1286,1192,3561,2840,8380,7079,357,9672,6031,7973,4648,3603,3283,9798,6704.78,177.85,176.0800000000001
8087,3853,6970,7408,6015,8920,3093,7899,1191,4203,6673,3299,135,8716,6237,8426,7980,1251,6614,6704.74,173.29,170.51000000000013
8356,9474,9578,6972,657,5764,7511,104,3109,4904,90,8860,1966,4958,8396,5170,8896,9371,9033,6708.09,269.1,276.20000000000044
4628,8611,6740,8880,8484,6689,9875,9520,5042,7414,4946,2145,8295,7277,9605,2299,9011,2670,4140,6687.97,131.03,132.5400000000001
157,6949,9271,593,6035,6895,6588,4612,300,1482,1475,78,6281,4405,7608,4455,6105,7887,5513,6693.4,241.47,250.2400000000003
6364,7473,1908,7925,5808,2370,6802,2429,297,2819,4263,6025,2082,9659,4704,6765,4225,8417,4706,6686.15,170.55,167.8400000000001
6893,4483,7102,5503,7959,3530,8050,6584,6965,1497,1055,2121,3377,2451,3755,428,1691,4148,2551,6694.12,190.78,194.5800000000003
7860,1621,6539,3070,49,1460,7007,833,9004,3576,8757,6912,5680,770,1690,9057,6875,1943,4347,6690.47,224.85,230.9700000000004
4567,2933,7859,781,3509,1428,6385,2028,7328,4820,8320,8158,6440,1903,9930,7851,1733,2443,6330,6690.32,178.96,181.00000000000023
3296,2738,8531,4220,6825,8793,4728,8068,8925,3516,5522,7962,1685,140,5683,4383,924,8856,7213,6694.22,181.94,186.6400000000003
4912,1650,3744,8323,4498,4429,4036,6744,2430,2133,4199,3199,6680,9188,9805,957,8729,9977,8345,6683.59,168.77,171.40000000000023
2438,6779,4426,4584,7866,5010,4375,8049,3512,8171,6024,9814,7709,3959,5544,2886,9924,2968,9511,6709.38,145.78,147.99000000000015
7391,8761,2448,952,8256,5341,8658,2212,3492,5166,8089,7870,5407,1939,2095,2295,4201,3686,1442,6690.83,171.15,179.34000000000034
8828,819,9225,2819,1902,3706,9228,3267,8241,9299,5044,6918,5368,69,328,5002,3608,1385,3678,6693.89,231.35,233.15000000000026
4590,5588,4408,9849,8493,6214,378,1993,5404,5685,2284,1857,4109,2347,9404,672,5685,1267,1504,6700.79,162.72,181.97000000000023
1690,4914,5194,4078,4412,8677,815,5927,510,1283,2277,6542,6095,3965,1537,5387,4483,130,8441,6689.68,221.54,229.06000000000023
5272,1838,5773,2062,9931,4441,6638,1492,9447,8646,7791,9247,6860,8777,6451,4933,3594,4958,8996,6697.75,165.3,165.53000000000023
2181,883,9831,8331,1800,2869,3941,3522,7120,4497,8944,327,4102,8828,4438,8685,4288,7753,2065,6688.31,166.64,170.6300000000001
6607,1699,6119,1131,8916,5949,8925,9101,8312,9516,498,5048,7298,2166,2552,1218,9490,2325,3543,6699.08,157.13,167.91000000000022
7931,5496,5981,4789,2617,2549,6254,7204,6646,1931,9846,2378,4419,4838,9890,134,8802,158,2172,6694.37,201.19,204.2900000000002
6217,9206,1657,7528,497,7077,9806,6918,4523,6064,6691,6654,9925,7569,872,1625,7712,612,9,6699.01,327.75,346.8200000000005
689,1820,9623,2286,8690,8324,5837,9028,4438,9309,5839,7764,4016,3929,1729,9213,5860,2599,1907,6691.46,147.47,157.63000000000008
664,5139,6920,5673,4153,912,7124,6798,6165,5877,4815,5590,7225,3900,9988,8503,2365,918,5595,6706.01,168.74,167.60000000000016
1859,8405,2821,8897,7986,5586,1990,9548,354,7868,3427,6278,2862,6508,3732,1633,4069,5498,5391,6689.27,159.7,166.6600000000002
4016,7558,7719,6054,8071,3174,7077,7218,6534,8880,1972,9362,7999,4365,2051,2455,195,6162,6793,6682.52,198.9,196.34000000000034
1785,429,1222,2997,7516,6177,8225,4726,2547,2527,8595,1732,4171,307,7609,6497,3741,8810,6402,6696.68,183.83,186.7100000000001
87,8914,4087,6929,2603,2933,5611,3918,1246,8787,9139,2636,2877,6155,9590,353,8406,3553,7002,6693.78,206.83,212.18000000000023
3861,662,8448,3116,8258,8794,1265,4061,6523,7617,1951,9289,792,6340,1469,9174,1549,7846,736,6694.01,187.44,194.85000000000028
8494,3918,199,341,5111,7641,4555,6808,2731,9747,2182,9202,5215,8760,7351,8218,6842,9073,2746,6694.15,184.87,186.89000000000004
6479,6374,3288,8116,4561,5898,2481,4250,9287,4579,2869,1370,5906,5506,2338,4234,4178,4133,5723,6688.63,164.97,164.70000000000027
6295,4573,9264,7663,220,2441,2134,4140,3701,3219,1154,9492,8807,3250,8896,7032,3929,9463,2280,6696.19,179.76,183.1500000000002
9075,7544,6411,3208,1352,1264,2508,942,495,6641,6268,6836,2252,9683,9779,2116,8822,8951,1215,6702.76,176.94,182.83000000000013
3952,6253,2284,4680,3316,6507,5846,2921,3688,4879,2356,5697,8062,8771,4780,1451,8426,4897,3421,6703.46,166.85,165.82000000000022
7593,358,4756,9709,1688,6105,7267,4176,954,853,5170,2619,2168,1692,1843,7131,9609,4028,3405,6689.83,176.67,186.93000000000015
8261,8318,6501,1991,3476,6288,8477,2194,9475,4171,59,1980,3302,9219,6193,7897,8929,3779,4385,6696.76,224.61,232.63000000000022
617,2748,9082,8238,3819,6724,4484,6900,6529,4456,8093,1601,2123,3058,9167,260,7437,734,8002,6692.17,182.8,181.80000000000015
3511,6454,8825,5509,3989,1540,1263,698,6924,7238,3093,2838,9753,8224,3112,8351,6304,8549,5907,6695.79,166.66,172.95000000000005
3228,3812,5893,9601,1056,5587,848,7511,724,2896,2419,4678,7686,705,9557,8209,1062,9264,6492,6707.86,190.41,198.35000000000025
1507,6552,8384,9378,4936,6461,4389,5770,7710,804,9047,7817,285,6993,4990,9644,5198,2447,9766,6696.01,169.38,175.35000000000022
9655,9105,4551,1079,9947,5914,6801,6406,8516,387,9431,9531,1859,605,9401,8676,235,1653,5440,6697.81,207.74,198.45000000000013
5516,6034,9025,564,6064,9547,1215,7945,1372,8840,7310,5480,8193,8914,55,2633,5325,5912,3505,6687.51,225.98,230.8100000000003
2394,9506,2428,9659,1767,6618,5197,8333,6895,5898,5593,4256,9975,6037,616,1039,4041,4350,6505,6694.32,168.48,170.34000000000017
9017,4650,9400,1367,1227,2791,4379,6779,1364,2068,4627,9024,4305,3847,3450,1619,4540,7871,771,6689.86,164.42,172.25000000000014
8391,4936,3340,8907,1230,9022,5168,5565,4850,8456,2183,577,7245,5962,610,470,5168,6840,2683,6685.68,167.95,178.7000000000002
9125,665,9639,8615,6956,3020,3234,3814,1880,9624,2130,9612,8294,2006,4367,7509,3216,905,5919,6703.93,171.3,177.40000000000018
7473,5487,5811,3600,153,228,8007,528,2693,4150,9043,653,150,3769,1386,8590,2839,575,8653,6699.58,253.69,258.20000000000016
3280,3431,7257,4731,3981,8036,8288,6084,5323,6422,1203,3198,9737,2973,3072,4865,9523,6983,7766,6699.27,156.73,160.03000000000026
