n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6681.69,103.64,106.57000000000022
6091,7685,4039,6238,8908,1670,9403,4085,214,6687.15,96.64,99.12000000000015
3550,6687,4579,2983,6380,2614,1178,2273,7288,6689.49,83.68,83.6300000000001
2075,2166,29,87,3431,3530,2717,2727,4739,6679.88,176.91,181.69000000000028
5138,3258,8834,3355,2976,3225,6278,4895,353,6693.45,88.44,92.47000000000003
5917,6797,2719,2387,4322,1067,5437,4937,9881,6677.59,74.69,76.52000000000011
9603,55,9764,5536,1081,5078,5822,5014,7876,6702.49,126.63,132.59000000000017
5173,3027,7884,7742,2885,933,4197,374,5859,6675.84,93.96,95.16000000000004
6623,296,8995,6862,5999,6166,9478,148,7419,6682.21,121.63,123.17000000000017
765,2964,3219,1950,4031,7572,5642,8396,5812,6687.0,81.14,84.21000000000005
8596,4110,7583,1770,9662,6017,4847,600,7093,6694.93,69.8,70.08999999999999
1493,3415,5582,8403,5941,2428,5569,4516,8931,6687.41,71.67,71.51000000000003
1508,5119,5190,5016,2907,1281,2439,5067,7926,6701.39,91.37,86.82000000000006
2646,795,1326,9841,8741,6650,521,3888,9731,6692.04,84.29,87.0900000000001
5633,4099,7465,6910,2385,912,536,8086,5475,6696.53,85.72,85.6400000000001
3392,2139,9241,2175,6780,1747,2765,7119,6111,6681.62,69.58,71.73000000000008
2445,962,6891,4830,2313,7424,2773,8555,7430,6693.06,82.8,82.02000000000008
7997,5205,7848,4489,4768,7701,6615,2400,1844,6698.31,70.95,70.43000000000009
6176,8712,2939,8180,5545,2951,1460,8058,4461,6697.96,69.21,69.95000000000007
8440,8980,8238,5919,1033,5827,9625,562,5008,6695.13,83.86,83.42000000000003
5954,9163,4601,7957,4339,4814,5571,2926,9513,6694.24,67.65,68.18000000000009
189,7770,8961,4107,5339,4484,7584,4732,8197,6677.22,95.86,96.84000000000017
5842,5699,4487,5662,6692,5735,2825,7369,5968,6694.04,57.94,59.58000000000002
5477,8489,2324,8672,2722,3254,5931,7819,4634,6691.37,65.53,68.82000000000006
1291,6826,2815,9516,8461,6894,4958,9063,4435,6686.5,68.0,71.22000000000006
452,3204,2621,9608,7226,2961,3588,2957,685,6679.1,88.18,94.48000000000005
7726,3706,2715,887,2187,1815,5199,2974,7907,6688.73,73.55,77.16000000000005
3168,8983,584,6807,7623,5752,6230,1179,9669,6677.7,80.47,82.21000000000001
3348,3896,6127,10,5742,6641,4563,6718,1885,6696.09,225.82,236.1100000000005
