n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,117.68,5.12,5.2600000000000025
2069,3164,717,312.97,10.39,10.470000000000017
1395,2242,4054,148.77,6.56,6.770000000000001
8296,3430,6565,157.6,6.79,6.6099999999999985
496,7522,7985,213.31,6.42,6.400000000000002
7424,6397,8109,90.96,4.48,4.600000000000001
9390,3149,6597,148.69,5.07,5.050000000000002
1467,7947,3836,262.49,9.8,8.360000000000005
327,4370,8522,207.89,8.21,7.910000000000004
6679,7771,6210,190.66,5.43,5.76
1863,4232,1591,243.25,7.24,7.429999999999999
1033,6330,6180,178.74,8.52,8.280000000000008
1765,951,5544,285.77,7.18,8.009999999999996
3840,1409,8152,210.03,8.91,8.390000000000006
8467,3406,9527,167.18,5.71,5.51
2328,9940,1054,239.66,7.33,7.8299999999999965
8842,613,8006,255.77,7.66,7.800000000000001
3176,2428,9485,129.84,6.78,6.6800000000000015
7475,9574,7293,158.1,7.98,7.360000000000003
4680,9131,5844,247.75,7.58,7.460000000000002
6981,2211,2593,242.51,6.09,7.550000000000004
9851,1599,8713,246.84,8.37,8.450000000000005
5141,5849,8104,116.35,5.49,5.440000000000002
8251,3238,5059,118.75,5.23,5.520000000000001
2460,5828,8662,96.36,5.48,5.410000000000002
4658,8352,1170,77.61,6.12,6.150000000000002
8313,8928,3603,107.02,4.86,5.28
5639,3995,195,318.46,13.58,12.670000000000009
4844,5623,3601,191.69,6.91,6.6899999999999995
4371,551,6937,366.66,14.92,13.680000000000017
4174,6175,4888,284.73,8.76,8.360000000000005
6830,2871,6492,136.37,6.41,6.530000000000003
1904,2722,419,259.38,6.94,7.210000000000003
3306,2632,4915,234.77,7.78,7.609999999999999
1908,216,6233,327.36,13.33,12.780000000000014
5600,2787,9324,164.53,6.09,6.140000000000002
7136,3796,2278,92.11,6.87,6.960000000000001
6719,9240,7308,59.66,4.42,4.730000000000001
6670,6847,1313,165.85,6.74,6.610000000000001
9642,1146,4730,286.59,8.71,8.61
1558,557,1396,226.32,8.15,8.64
1745,8535,8639,204.8,6.76,6.590000000000001
5900,2517,8272,272.1,8.35,9.380000000000003
7999,2433,9903,133.41,5.98,6.040000000000001
1031,3107,277,438.84,17.72,17.27000000000001
2300,5583,6329,143.26,8.03,7.5000000000000036
9399,1978,4905,179.33,6.58,6.66
5758,5331,5997,202.61,8.78,9.070000000000011
48,8175,3441,271.84,9.18,9.740000000000002
993,542,9502,342.55,13.48,14.640000000000025
2817,2913,5529,151.89,6.64,6.829999999999999
7062,7233,1981,240.75,9.93,9.100000000000016
1365,3284,9918,92.28,4.97,5.460000000000002
3669,8146,7752,169.06,5.24,5.799999999999999
2531,6243,1999,291.06,7.1,8.320000000000007
1777,9514,7416,234.53,6.89,6.7200000000000015
2071,7200,8429,151.13,6.78,6.34
1481,7721,9238,100.2,5.24,5.760000000000002
6451,5911,7460,214.35,10.31,10.030000000000022
3694,834,3235,272.82,8.2,8.219999999999997
801,7310,1825,263.46,6.9,6.959999999999999
1772,3460,75,355.51,12.12,12.580000000000007
9840,370,5965,324.34,12.38,12.690000000000017
7084,8648,1529,217.71,6.75,7.209999999999999
9833,8234,9322,110.48,4.94,5.42
3287,8217,3759,142.6,5.21,5.320000000000002
5310,8613,6293,134.29,6.89,6.68
8516,3214,109,351.38,11.76,11.650000000000011
4744,4857,1308,318.2,8.49,9.580000000000016
5259,6600,3664,142.48,6.17,6.450000000000001
4856,1304,8967,197.68,7.89,7.1300000000000034
6872,6049,5256,155.94,4.87,4.890000000000002
8458,4950,5846,74.57,5.22,4.820000000000002
4846,1790,3207,337.76,12.03,10.480000000000024
7949,6061,6202,137.7,5.16,5.2700000000000005
9584,5111,3362,160.28,5.28,5.290000000000002
4759,6504,6282,139.17,5.01,5.020000000000001
8579,5829,9911,141.76,6.18,6.900000000000009
9586,5934,7004,219.65,8.49,7.410000000000009
3209,8027,8666,183.85,6.62,6.369999999999999
8311,1343,4404,178.14,5.65,5.640000000000002
2677,1124,8163,273.87,7.91,8.909999999999998
4438,6876,1917,171.21,7.24,6.75
4488,4778,4490,148.3,8.68,7.700000000000005
8261,4400,4543,89.79,4.94,4.990000000000002
6746,4006,5920,145.69,5.3,5.070000000000002
4026,4063,8269,277.43,7.7,8.100000000000001
7502,4094,3837,247.01,7.7,8.420000000000018
9774,8605,3201,131.18,5.06,5.630000000000001
6028,8137,1732,119.14,7.15,7.100000000000005
1828,6356,1379,281.31,12.48,11.110000000000007
2796,9285,7005,285.17,9.16,9.72000000000001
739,2241,361,445.02,12.96,14.960000000000027
9998,3133,4335,258.02,9.25,7.860000000000005
1426,1563,7580,315.74,9.78,11.45000000000001
7532,4624,9275,189.42,5.91,6.990000000000004
1518,2069,9946,130.05,8.54,8.090000000000007
5858,1080,5241,217.82,6.92,7.0
634,1375,2249,282.9,8.52,9.400000000000006
6000,1228,3780,174.18,5.98,6.140000000000003
