n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,532.93,61.57,62.059999999999974
346,514,474,919,619,82,342,567,958,539.7,41.85,43.76999999999999
631,716,41,745,388,173,720,968,462,539.87,46.88,46.489999999999974
974,742,432,160,172,243,52,113,135,530.02,58.32,61.02999999999998
518,892,946,604,64,792,704,392,808,534.3,42.4,43.80999999999999
764,908,104,941,298,209,690,229,743,532.47,44.8,48.40999999999998
812,431,910,89,791,273,933,214,406,533.75,43.05,45.54999999999999
287,349,828,44,204,725,907,5,900,532.21,70.29,73.62999999999998
421,56,917,387,866,503,142,24,242,533.9,61.35,65.11999999999998
434,753,928,871,114,987,611,3,124,534.56,56.28,58.91999999999999
782,592,202,916,872,207,338,8,913,539.23,70.67,72.79999999999994
85,136,552,939,17,512,86,586,508,533.06,59.89,63.82999999999999
550,943,202,430,70,407,196,654,783,534.55,46.32,46.51999999999999
95,717,593,148,176,962,623,736,981,529.56,47.0,48.75999999999998
42,55,276,568,699,620,872,152,763,536.28,52.37,54.709999999999965
274,754,589,35,124,889,722,412,973,535.19,46.78,48.84999999999998
927,242,165,625,517,44,753,374,865,538.48,47.45,50.119999999999976
690,534,604,578,793,704,88,888,355,527.28,42.88,43.68999999999998
112,884,902,598,374,462,215,411,203,534.24,46.9,47.68999999999998
969,588,763,18,388,818,622,336,0,536.85,68.84,76.38999999999999
443,114,218,227,454,276,332,834,90,531.9,51.86,54.22999999999999
314,644,291,105,529,802,56,26,390,536.4,56.63,61.87999999999998
799,573,826,438,509,354,726,796,254,535.21,37.37,36.589999999999996
579,755,67,435,663,236,98,987,778,533.81,49.99,50.83999999999998
410,522,381,978,880,573,378,142,683,534.62,40.38,43.329999999999984
297,175,709,863,896,265,30,51,962,537.12,58.63,60.97999999999997
998,829,176,269,969,168,123,621,151,534.53,44.39,47.269999999999975
12,49,62,461,213,805,398,301,626,530.46,81.32,88.71999999999996
15,989,817,363,291,144,492,575,284,531.96,65.37,69.23999999999998
140,984,88,765,569,303,712,120,67,535.74,55.18,58.41999999999998
430,462,145,720,575,782,813,392,602,533.46,38.05,38.39999999999999
908,822,173,679,732,280,790,611,901,538.04,40.81,42.81999999999998
623,506,357,101,945,49,283,541,131,533.61,58.88,64.09999999999998
177,817,644,840,86,166,798,808,227,533.66,46.53,49.52999999999999
879,13,207,180,485,467,605,572,558,534.66,65.87,70.10999999999999
397,85,177,561,493,607,969,268,548,542.31,45.94,46.45999999999999
68,963,666,29,594,599,910,446,557,534.86,49.76,52.65999999999998
316,536,539,550,657,931,815,67,898,537.84,38.95,42.59999999999999
658,587,555,978,307,65,742,229,737,539.1,46.69,46.90999999999998
140,105,102,716,503,464,61,501,910,536.24,50.81,53.22999999999999
652,744,54,695,617,29,382,249,899,533.6,56.37,60.449999999999974
469,236,380,842,985,747,586,639,507,526.67,37.15,38.819999999999986
896,248,36,637,611,86,627,48,694,536.63,54.68,59.77999999999997
419,416,602,70,82,193,34,622,770,531.96,57.22,57.06999999999999
185,86,66,30,363,639,481,560,548,534.42,60.25,60.969999999999985
486,26,720,794,77,341,86,801,329,533.87,50.67,53.82999999999999
8,474,976,459,604,152,999,395,489,534.98,71.63,74.36999999999993
852,141,108,914,357,687,236,462,798,539.45,43.82,46.29999999999999
132,196,991,226,111,113,53,122,76,532.74,67.09,72.32999999999997
960,660,999,84,381,106,758,24,478,540.69,55.53,58.16999999999997
641,534,205,378,895,649,83,241,5,532.46,65.85,69.46999999999998
262,781,530,699,202,15,449,259,966,537.1,60.99,64.1
625,22,983,105,531,819,427,59,920,537.39,49.74,51.299999999999976
257,486,872,322,619,895,225,654,60,535.91,43.0,44.15999999999999
697,281,135,307,39,819,191,998,361,534.9,54.19,57.359999999999985
805,923,412,953,7,897,942,309,990,535.15,74.14,76.79999999999994
879,96,30,325,449,253,426,618,329,535.71,53.46,54.96999999999997
503,576,355,901,857,913,408,440,213,534.15,38.35,38.93999999999999
80,283,308,472,477,625,946,582,466,538.9,40.76,42.039999999999985
450,394,190,337,411,60,332,94,174,534.13,51.3,52.81999999999998
325,556,27,193,216,728,373,674,918,533.37,57.21,60.179999999999986
140,966,640,87,345,998,457,985,621,537.03,46.69,45.519999999999996
613,779,963,904,686,751,394,216,713,543.42,33.74,36.54999999999999
554,789,343,77,19,685,565,431,481,535.89,54.71,59.20999999999998
232,887,744,331,782,853,818,526,514,539.13,37.84,39.91999999999999
101,474,734,3,291,939,546,210,73,532.74,71.14,73.21999999999997
229,11,943,322,43,93,152,336,167,533.5,82.0,88.17999999999995
710,98,521,843,808,413,664,859,404,533.66,41.85,40.279999999999994
398,909,600,518,889,138,520,706,365,538.62,40.86,40.82999999999999
367,969,276,206,328,936,394,580,186,534.11,45.7,48.30999999999998
818,627,795,889,182,584,175,9,313,535.9,69.04,70.39999999999996
700,908,20,285,490,535,886,772,693,539.55,39.9,43.73999999999999
437,930,772,95,279,291,147,529,462,536.86,47.92,50.86999999999998
490,696,237,183,338,150,766,694,355,538.69,43.77,45.83999999999999
761,615,52,558,285,951,352,26,592,527.24,49.5,50.149999999999984
190,550,797,973,685,780,98,464,137,538.25,48.06,46.719999999999985
348,215,765,556,137,924,432,221,527,537.68,45.22,44.65999999999998
207,859,702,582,433,10,866,568,50,536.81,77.84,82.54999999999995
958,792,732,363,508,381,62,381,827,538.61,37.85,47.51999999999998
817,408,907,474,447,647,744,987,195,527.49,40.11,41.119999999999976
569,101,939,170,987,601,86,912,363,537.86,45.45,48.25
266,909,253,785,480,992,538,190,779,530.14,41.43,39.85999999999999
543,12,955,678,552,343,686,228,998,534.92,63.73,69.77999999999997
177,28,57,733,874,600,595,993,205,542.0,50.01,54.249999999999986
673,852,346,290,724,132,338,304,405,536.72,49.74,51.489999999999974
36,78,415,841,798,251,464,475,987,536.91,51.76,54.549999999999955
711,42,321,177,859,147,904,588,728,533.43,47.22,50.14999999999999
204,652,683,814,535,946,594,390,865,532.21,36.32,37.06999999999999
775,808,906,944,513,155,851,388,33,537.68,46.97,49.719999999999985
983,406,143,292,426,493,766,185,856,535.91,39.58,39.959999999999994
