n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,7737,6219,512.15,20.94,21.37000000000002
3439,1537,7993,464,6386,7090,9952,34,7297,761.09,41.33,40.510000000000026
4363,3748,9685,1674,5200,501,365,416,8870,539.69,28.01,25.940000000000023
150,6245,3548,6915,475,8644,3632,7174,8123,669.73,33.16,31.73000000000003
9058,3818,5663,3782,3584,7530,4747,352,6818,356.96,16.45,17.090000000000003
9116,1638,3045,4856,1980,5450,8205,6915,8318,484.98,19.61,20.490000000000006
3110,4970,4655,9626,8181,8278,6444,9650,565,452.14,20.22,20.060000000000002
7868,3977,6623,6788,2834,6014,8991,6139,1416,562.45,23.45,24.020000000000003
7191,8330,1768,2682,8535,6443,6070,8023,484,503.31,25.12,26.890000000000025
7689,712,5054,9718,9472,6448,2791,2762,8228,511.28,24.45,25.59000000000003
3718,201,3268,8841,8983,3803,6626,8417,5633,521.67,22.58,24.200000000000014
9466,5788,7522,4411,8978,9976,93,6286,8396,493.22,20.13,20.419999999999998
2117,8498,9197,3366,6981,919,7882,5975,9338,486.7,23.43,22.630000000000024
9083,3274,8269,6773,7945,5845,6789,5670,25,539.93,25.8,26.540000000000006
8822,8849,5425,7506,9828,458,3761,2903,9023,516.4,23.74,24.31
9575,2961,1500,9028,4182,531,1154,1363,273,545.11,25.81,26.430000000000007
7421,238,4607,4088,4401,1793,3024,5643,4756,478.98,24.22,23.690000000000005
1138,2743,2615,4181,8640,2754,4471,4824,7449,583.96,20.29,20.220000000000002
5275,8134,7762,1870,387,5111,6333,5625,6896,421.26,22.74,23.24000000000002
3080,4233,1781,4152,8357,3425,9922,7072,341,588.66,24.52,24.320000000000007
3692,292,6509,2399,578,2625,7301,8295,6990,592.44,26.35,25.12000000000002
8924,3614,8463,7386,3656,8583,502,6470,9434,416.0,19.45,19.200000000000003
5263,6984,963,4892,2059,3475,777,5019,1158,515.74,25.06,25.84000000000002
1252,5084,4880,2592,6818,9255,4134,2136,138,462.7,24.46,25.479999999999997
9186,621,9676,3565,9343,7550,2810,8337,613,477.23,24.41,23.290000000000013
6192,3283,5684,1622,3371,9394,7093,9689,3180,483.99,17.92,18.550000000000008
8066,1710,6390,4850,8259,8188,281,5330,6591,546.37,22.85,23.73000000000001
4609,296,2571,3290,5369,9229,2214,5555,7032,467.24,31.54,29.630000000000024
3490,4366,1579,6213,8972,5633,8754,7938,8724,336.66,17.87,17.680000000000003
3844,1070,661,1387,2179,2780,2728,8818,3489,534.48,23.67,23.82000000000001
4391,5443,9833,8288,4182,6031,5551,5575,1866,403.91,17.45,18.04
4771,3853,9895,8008,2217,9502,9030,1708,5254,354.04,17.07,17.89
641,6661,1199,6229,2413,2048,5585,1879,9624,555.96,24.69,23.440000000000015
6193,1255,9351,9015,3665,9272,1339,4370,5978,471.47,25.49,25.32000000000003
4842,9247,8753,1872,7500,4541,1765,749,4845,372.2,20.01,19.020000000000003
202,238,1502,6775,1885,655,3078,3926,9614,634.8,26.49,26.67
6897,2654,1893,7387,2742,3955,2604,1684,7128,565.56,27.24,25.030000000000012
6197,8895,4817,9014,4151,7815,5152,1640,3401,467.37,21.15,20.56000000000001
5200,649,446,172,4842,9774,5246,7370,6410,475.25,24.62,25.440000000000023
5132,6529,1031,1051,5199,9854,7468,1824,4097,582.03,25.79,25.439999999999998
3525,8895,7682,5829,4244,3001,8873,3405,5035,389.02,19.04,17.990000000000006
3263,4036,5905,1333,4600,1464,7338,1482,9410,456.15,22.11,21.58000000000001
5552,3726,6397,5026,672,5361,3060,5189,9486,490.53,23.19,22.580000000000005
4961,4027,5477,1653,8916,9486,9764,1508,4015,561.46,23.48,23.580000000000013
3607,333,3993,6582,1185,4391,9030,1161,1230,655.75,27.47,31.48000000000003
352,162,4764,5884,8081,7681,2526,1653,8215,466.57,22.08,21.800000000000004
5375,1263,8343,2838,2942,2450,2318,5239,5007,453.53,22.81,21.170000000000016
1751,8427,9861,4808,2069,3387,2321,8937,520,541.61,26.81,26.860000000000035
5178,9059,3365,2918,4897,7088,8806,2586,795,458.75,24.82,25.460000000000015
4051,4138,1055,7318,7047,8999,4099,8869,7199,506.52,28.54,26.58000000000003
8815,7427,178,6483,5548,2810,4226,7959,399,611.94,31.2,32.81000000000004
6826,9348,309,1021,5815,9503,2265,9724,2050,570.9,26.74,25.870000000000008
2269,4245,4536,6517,9241,6571,2820,1462,3826,482.79,20.19,19.460000000000008
7962,122,2909,8662,5197,8206,7181,3698,3905,653.51,35.06,34.200000000000024
5127,8111,7845,3687,6754,5520,9181,4509,3595,488.37,21.62,22.390000000000022
789,1172,8383,6040,2612,8382,3339,5108,4894,524.07,26.34,27.360000000000014
4908,9049,6088,2706,7614,9741,1392,2019,9930,293.81,16.41,17.410000000000004
8420,9359,6180,2888,2552,4105,6991,3565,9330,407.66,17.19,17.470000000000002
854,8110,6448,5701,6291,8438,2700,8916,666,540.16,24.47,23.33000000000001
8588,1481,4180,1655,4383,1371,2279,1343,7291,481.91,24.75,24.510000000000026
3948,6264,7092,6508,2699,5332,7178,2069,7994,434.92,20.81,19.800000000000008
3473,1952,7065,9841,8749,6688,1934,4841,4549,322.24,20.41,20.190000000000012
4066,6207,9164,65,3110,8656,7188,9487,344,590.81,29.37,27.36000000000001
504,9922,3968,4266,3385,2832,4665,2431,8885,596.7,25.6,24.79
3284,4476,5097,9596,4110,7313,2752,8935,5848,295.64,16.74,16.530000000000005
8041,6880,1995,3423,9347,6279,3355,4653,1771,610.18,25.7,26.190000000000012
395,1934,9327,216,8933,4856,2237,1231,8198,592.22,29.35,29.470000000000024
6123,9381,5099,7162,8241,5846,8657,5303,13,741.28,47.11,45.53000000000003
2029,7246,7365,5737,4993,8835,6543,5560,9362,459.45,19.2,20.060000000000006
8065,1852,6185,6265,3340,9124,63,4548,9800,506.15,23.37,26.620000000000044
8371,3258,7562,9844,8469,6700,5002,2790,7362,419.23,17.53,18.03
8699,3233,5888,8621,57,6376,9492,6977,6639,634.52,27.2,27.23000000000001
5505,9575,1109,8072,4057,4765,340,6668,2557,474.13,20.12,20.670000000000005
6509,4427,2918,1202,9919,165,5725,4334,6736,632.19,28.1,28.84
8916,4975,2491,7570,4249,7938,2779,7653,8361,334.57,18.61,18.140000000000008
743,4437,8360,1615,9676,6923,1142,5819,1097,466.85,20.64,19.370000000000008
7249,323,2689,8309,2648,1524,6585,4518,9912,485.05,21.91,21.120000000000008
4987,3422,8652,3403,3886,5471,4408,1123,1226,453.94,21.89,23.000000000000007
8572,6032,7666,8380,9136,814,2761,4864,9113,370.32,19.75,19.71
4419,5830,9988,3802,6431,9192,6548,2823,7923,478.89,20.01,19.310000000000002
4252,5400,3642,4239,9993,4001,500,6596,5186,456.01,22.92,22.270000000000014
7074,4070,4408,3111,1188,2713,9488,7267,9526,394.47,16.25,16.470000000000002
2427,9932,4292,7526,8627,2662,2271,2262,7220,417.35,17.46,17.65
5916,5075,6565,3940,1897,3378,5005,1117,1743,652.04,30.47,27.94000000000003
3729,6504,5265,8066,1637,3059,736,906,9789,651.84,28.71,27.150000000000013
381,3548,568,8101,8659,7246,5610,4498,1934,587.88,23.56,23.430000000000007
2829,1560,3638,6548,3821,8110,7369,6191,2762,509.85,25.12,24.18000000000001
3796,3862,4647,7578,8962,9501,6383,3471,7400,441.1,17.57,19.220000000000006
4225,5408,8131,9725,1817,3503,1291,757,252,521.89,23.37,24.090000000000007
85,7870,5235,6277,9506,4705,3209,6552,2622,462.65,19.05,19.860000000000003
2494,499,248,6345,2378,8889,935,9252,6217,715.73,29.84,29.89000000000001
4164,2129,1302,7583,4970,236,581,8797,996,685.64,28.59,29.160000000000007
8600,2112,701,4482,1924,7086,1491,3114,452,582.09,28.21,26.58000000000002
8186,2135,4575,3144,7332,6384,5403,4390,4257,441.2,22.46,22.750000000000014
3982,4021,986,9632,9674,2871,5728,7020,9918,457.01,22.74,22.800000000000015
9179,8555,996,5787,8960,6760,8816,3266,8788,496.99,19.86,19.63000000000001
6948,1148,4376,1184,4121,2909,1582,2474,961,571.61,28.7,27.780000000000005
3331,7014,735,865,1494,8402,7686,8210,6066,615.75,26.39,27.18000000000002
1626,5123,657,2074,8707,543,7263,2100,6474,664.28,27.56,26.930000000000017
7308,403,8593,4423,1480,4096,5331,1405,4945,602.26,29.52,27.370000000000026
