n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,1991.76,41.32,41.50999999999993
516,2089,965,4058,6233,2137.52,283.81,343.2199999999996
3682,3868,5337,3109,6461,2138.64,232.17,291.37999999999965
1719,768,3996,232,6846,2136.77,702.36,1071.8899999999987
3193,3545,4976,6244,6284,2139.85,136.5,167.77999999999972
17,5700,3648,2181,5910,1926.22,39.48,41.09000000000004
6568,1874,4842,837,2600,2116.85,61.53,64.09999999999998
250,182,208,5321,4435,2136.54,376.68,471.1100000000002
75,3122,5623,1774,3457,1733.43,26.04,28.070000000000007
5946,237,4322,1816,6256,2009.49,29.96,28.280000000000015
3587,4061,4529,1909,2831,2137.58,67.22,78.0799999999999
1891,5544,1792,6233,3765,2138.76,167.83,197.41999999999976
2373,176,3409,6861,4558,2115.93,98.02,101.27
5261,819,1522,5155,5928,2117.95,50.57,47.75000000000004
7044,2428,990,6087,2725,2139.65,534.98,716.4200000000002
5910,5826,4102,3457,4159,2139.39,314.84,420.769999999999
6799,5491,1555,2485,2327,2137.43,95.57,109.69999999999985
4813,4090,6932,4139,3222,2140.45,318.84,373.0999999999992
4825,6990,282,3934,1988,1946.83,51.14,51.829999999999906
6092,6532,3311,3394,5445,2137.91,125.75,136.45999999999978
1417,3007,4495,5759,6355,2138.3,210.51,236.71999999999952
5525,6047,3069,708,3595,2141.36,273.05,359.1200000000013
5437,4165,884,6377,1341,1989.08,48.32,49.10000000000001
4267,6880,3221,3035,4011,1007.96,10.87,10.55
6002,242,3844,356,2527,2137.85,136.68,155.08999999999995
5762,6949,5036,4859,4736,1754.45,59.38,59.17999999999983
3224,5301,1395,1381,4114,2136.45,203.12,240.79999999999953
1859,100,6312,1634,4420,2139.36,154.16,167.06000000000017
7047,4491,1901,3313,4208,2140.28,171.18,191.56999999999977
2816,6942,4733,2894,3761,2097.21,93.77,95.26999999999978
2205,5400,4489,4988,5975,2140.26,111.9,128.98999999999992
46,3143,6419,7020,6721,2033.82,121.71,133.04000000000133
6066,4198,6628,1058,4249,2139.55,124.87,125.08999999999978
6368,4598,1683,3490,459,2138.88,603.61,849.1700000000013
3941,2987,4669,4541,1637,1926.11,60.88,60.079999999999814
4134,3386,3972,6662,2922,2141.77,152.71,156.35000000000133
3394,2835,12,4411,4424,2138.43,431.28,526.2499999999993
5107,6442,5017,2712,3753,2054.05,78.25,79.21999999999983
4914,229,6591,1880,5204,2138.3,609.55,825.5900000000006
1451,4511,4787,1480,7053,2136.53,271.55,331.8499999999994
750,6540,4514,6529,6973,2140.22,162.72,193.60999999999947
6688,2091,265,6895,5514,1945.86,57.32,54.88999999999988
577,681,7111,136,3710,2137.09,496.74,686.0599999999993
119,6177,6189,2303,2044,2136.71,316.03,395.42000000000115
2200,896,6531,5118,1512,2138.14,235.86,276.8899999999995
2821,2378,569,1371,1307,2134.35,413.82,519.9499999999996
2090,4320,1377,5379,2235,2135.36,497.4,705.7099999999999
5310,5829,2412,3724,5755,2140.73,192.13,230.60000000000107
2637,4067,3881,935,193,1712.18,58.46,57.67999999999985
2555,3166,2812,3448,6522,1988.53,32.8,33.23000000000001
1540,2116,890,2076,5981,2115.55,90.33,89.95999999999992
4178,1712,4961,3536,6693,2140.45,253.84,286.8799999999994
170,1846,146,3254,1199,2134.98,481.21,644.8400000000012
289,5888,1312,3650,5772,1904.23,31.02,33.67999999999999
4147,5555,3495,4462,6817,1626.89,16.15,15.800000000000002
1807,5167,6535,5693,4231,2140.54,779.18,1468.939999999996
3693,1828,4291,5312,251,2135.92,423.31,578.4499999999995
3235,5528,4717,6581,2631,2138.77,67.85,74.05999999999992
5405,5168,3492,481,6041,2137.2,75.27,81.74
2446,1029,1737,388,2509,2135.84,141.56,158.50999999999985
579,7032,626,2542,2440,2137.58,429.86,578.0600000000005
6093,1296,3409,4627,2067,2137.6,159.89,169.4899999999999
1068,69,4593,6967,310,2135.59,198.8,227.38999999999962
4838,6712,1782,4671,3775,2140.39,161.97,166.4899999999998
1405,6782,7108,6389,5767,2137.72,566.15,907.1899999999987
5103,4168,306,3096,1641,1456.41,26.45,26.540000000000013
2842,811,1685,4697,5522,1029.27,12.65,11.72
3546,4844,1590,4033,855,2137.69,217.75,230.30000000000038
5455,3195,2425,4129,4094,1905.76,43.63,43.45999999999987
140,2665,5014,3295,2304,2141.76,955.95,1752.8599999999958
148,1285,1645,7024,2684,1562.86,19.23,19.55000000000001
6644,4614,6411,1107,2777,2138.47,540.86,757.3400000000004
3516,1745,2183,5525,789,2138.35,586.89,805.0999999999996
6862,3106,4486,2816,6862,2096.05,54.31,63.85999999999988
5628,4377,3969,6291,4362,2141.07,734.04,1305.7099999999969
1922,535,5943,330,693,2136.31,402.5,512.9299999999996
1089,1390,1364,4409,1744,2133.63,594.25,740.1500000000002
2195,6218,2721,4916,4144,2095.37,105.27,100.54999999999968
6890,2091,3015,2775,2787,1585.67,31.14,27.889999999999958
933,2385,1926,7105,4947,2137.87,257.1,310.8199999999998
