generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 129.7, 130.24, 129.97, 129.97, 0.27000000000001023,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 130.24, 131.04, 130.64, 130.64, 0.39999999999999153,0.30000000000000004,0.006142506142506011,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 124.9, 131.04, 127.97, 127.97, 3.069999999999993,0.30000000000000004,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 126.57, 131.04, 128.805, 128.805, 2.2349999999999994,0.19999999999999996,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 131.43, 134.13, 132.78, 132.78, 1.3499999999999943,0.5,0.023580586080586108,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 128.58, 134.13, 131.35500000000002, 131.35500000000002, 2.7749999999999915,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 1. 3.]
6, 2, 134.13, 135.62, 134.875, 134.875, 0.7450000000000045,0.30000000000000004,0.011108625959889727,[1. 1. 1. 1. 1. 1. 1. 5.]
7, 2, 135.37, 135.62, 135.495, 135.495, 0.125,0.4,0.0,[1. 1. 1. 1. 1. 1. 1. 7.]
8, 2, 130.54, 135.62, 133.07999999999998, 133.07999999999998, 2.5400000000000063,0.19999999999999996,0.0,[1. 1. 1. 1. 1. 1. 1. 9.]
9, 2, 135.62, 135.8, 135.71, 135.71, 0.09000000000000341,0.19999999999999996,0.0013272378705206224,[ 1.  1.  1.  1.  1.  1.  1. 11.]
10, 2, 135.8, 139.65, 137.72500000000002, 137.72500000000002, 1.9249999999999972,0.4,0.02835051546391748,[ 1.  1.  1.  1.  1.  1.  1. 13.]
11, 2, 139.65, 143.4, 141.525, 141.525, 1.875,0.30000000000000004,0.02685284640171858,[ 1.  1.  1.  1.  1.  1.  1. 15.]
12, 2, 133.52, 143.4, 138.46, 138.46, 4.939999999999998,0.19999999999999996,0.0,[ 1.  1.  1.  1.  1.  1.  1. 17.]
13, 2, 137.5, 143.4, 140.45, 140.45, 2.950000000000003,0.19999999999999996,0.0,[ 1.  1.  1.  1.  1.  1.  1. 19.]
14, 2, 143.4, 146.38, 144.89, 144.89, 1.4899999999999947,0.30000000000000004,0.020781032078103136,[ 1.  1.  1.  1.  1.  1.  1. 21.]
15, 2, 138.33, 146.38, 142.35500000000002, 142.35500000000002, 4.0249999999999915,0.19999999999999996,0.0,[ 1.  1.  1.  1.  1.  1.  1. 23.]
16, 2, 141.19, 146.38, 143.785, 143.785, 2.594999999999999,0.09999999999999998,0.0,[ 1.  1.  1.  1.  1.  1.  1. 25.]
17, 2, 143.48, 146.38, 144.93, 144.93, 1.4500000000000028,0.7,0.0,[ 1.  1.  1.  1.  1.  1.  1. 27.]
18, 3, 138.52, 146.38, 143.31, 142.73666666666668, 3.2343400494622574,0.6166666666666667,0.0,[ 1.  1.  1.  1.  1.  1.  1. 29.]
19, 4, 135.11, 148.94, 141.365, 141.695, 6.049183829245062,0.30000000000000016,0.0174887279683017,[ 1.  1.  1.  1.  1.  1.  1. 33.]
20, 3, 138.2, 148.94, 140.81, 142.65, 4.573554416424934,0.30000000000000016,0.0,[ 1.  1.  1.  1.  1.  1.  1. 35.]
21, 3, 130.6, 148.94, 133.53, 137.69000000000003, 8.04438106175153,0.33333333333333337,0.0,[ 1.  1.  1.  1.  1.  1.  1. 37.]
22, 3, 139.8, 148.94, 142.92, 143.88666666666668, 3.7934797862765604,0.6666666666666666,0.0,[ 1.  1.  1.  1.  1.  1.  1. 39.]
23, 4, 142.24, 148.94, 144.17000000000002, 144.88, 2.57009727442367,0.59,0.0,[ 1.  1.  1.  1.  1.  1.  1. 43.]
24, 5, 125.37, 148.94, 141.9, 138.83599999999998, 8.421074990759786,0.5933333333333333,0.0,[ 1.  1.  1.  1.  1.  1.  1. 47.]
25, 6, 138.32, 148.94, 145.435, 144.6966666666667, 3.6742194938366013,0.5285714285714285,0.0,[ 1.  1.  1.  1.  1.  1.  1. 53.]
26, 7, 126.01, 154.68, 141.89, 142.24142857142857, 8.678247730588785,0.41333333333333333,0.03853900899691157,[ 1.  1.  1.  1.  1.  1.  1. 59.]
27, 6, 139.96, 154.68, 143.69, 146.58833333333334, 5.835447474035065,0.3733333333333333,0.0,[ 1.  1.  1.  1.  1.  1.  1. 65.]
28, 6, 138.47, 154.68, 149.67000000000002, 147.57000000000002, 6.950724182893944,0.28000000000000014,0.0,[ 1.  1.  1.  1.  1.  1.  1. 71.]
29, 6, 139.71, 155.23, 147.935, 148.00333333333333, 5.934148820363558,0.26,0.0035557279544865717,[ 1.  1.  1.  1.  1.  1.  1. 77.]
30, 5, 139.94, 156.98, 150.28, 148.48200000000003, 7.2970415923167105,0.3666666666666667,0.011273594021774143,[ 1.  1.  1.  1.  1.  1.  1. 81.]
31, 4, 150.63, 156.98, 152.93, 153.3675, 2.3463841863599377,0.2666666666666666,0.0,[ 1.  1.  1.  1.  1.  1.  1. 85.]
32, 4, 143.7, 156.98, 145.10000000000002, 147.72000000000003, 5.451206288519996,0.2833333333333332,0.0,[ 1.  1.  1.  1.  1.  1.  1. 89.]
33, 4, 147.23, 156.98, 149.68, 150.8925, 3.7450992977489896,0.61,0.0,[ 1.  1.  1.  1.  1.  1.  1. 93.]
34, 5, 135.24, 156.98, 151.02, 148.64600000000002, 7.654801369075486,0.5533333333333332,0.0,[ 1.  1.  1.  1.  1.  1.  1. 97.]
35, 6, 139.29, 156.98, 148.3, 147.96666666666667, 5.464337918621879,0.47619047619047616,0.0,[  1.   1.   1.   1.   1.   1.   1. 103.]
