n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,8340,6095,8915,7288,7632.55,244.64,245.95000000000044
8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,9183,2907,3868,3778,390,2895,5327,2844,7638.8,257.84,275.85000000000053
2239,8358,8359,5893,8417,9173,2979,7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,7635.28,192.56,195.7500000000004
4094,8028,4572,8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,7860,7634.84,181.33,190.70000000000027
5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,5594,137,3135,1739,962,7641.59,250.53,247.7900000000004
9411,801,4474,9694,3712,1741,8558,2236,4355,4011,3448,989,6929,522,930,5936,5901,2816,4087,7635.28,245.78,264.2600000000004
384,1358,1887,1105,415,669,346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,7638.9,424.86,455.61000000000087
594,68,5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,3695,1531,7641.41,308.02,319.9500000000004
5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,4245,4289,9929,6877,295,9141,7637.76,249.53,259.6000000000004
2303,930,4144,549,2157,2640,2796,1570,7428,3795,8327,514,4042,3808,7285,1205,4108,1317,9686,7637.98,275.31,290.39000000000044
3738,5895,4204,6930,4566,8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,7646.97,354.79,374.95000000000056
2977,3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,349,9520,9688,7645.77,245.89,245.5200000000005
839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,4744,6098,5050,312,6754,1657,1720,7634.32,309.28,313.1300000000005
5012,3250,257,7396,982,6728,7960,7591,3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,7646.22,361.45,372.4800000000006
3151,1896,9364,6117,6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7643.28,277.93,284.32000000000056
