n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,474,919,619,82,101.43,53.95,57.96263489066518
342,567,958,631,716,41,745,388,173,720,968,462,974,742,432,69.83,34.22,34.32320415368759
160,172,243,52,113,135,518,892,946,604,64,792,704,392,808,80.94,42.25,44.17994619196141
764,908,104,941,298,209,690,229,743,812,431,910,89,791,273,70.15,36.72,37.14736127203403
933,214,406,287,349,828,44,204,725,907,5,900,421,56,917,112.68,56.71,57.44375148615545
387,866,503,142,24,242,434,753,928,871,114,987,611,3,124,116.09,59.6,61.016209015057555
782,592,202,916,872,207,338,8,913,85,136,552,939,17,512,131.8,66.47,66.65630491370219
86,586,508,550,943,202,430,70,407,196,654,783,95,717,593,85.62,40.09,41.028831585072346
148,176,962,623,736,981,42,55,276,568,699,620,872,152,763,71.18,37.18,37.506761045434224
274,754,589,35,124,889,722,412,973,927,242,165,625,517,44,80.71,41.65,41.647156700193854
753,374,865,690,534,604,578,793,704,88,888,355,112,884,902,70.91,36.23,35.01045643935238
598,374,462,215,411,203,969,588,763,18,388,818,622,336,0,123.94,62.15,62.68574539734231
443,114,218,227,454,276,332,834,90,314,644,291,105,529,802,79.39,41.28,40.18460938163468
56,26,390,799,573,826,438,509,354,726,796,254,579,755,67,77.5,39.93,40.76074843171038
435,663,236,98,987,778,410,522,381,978,880,573,378,142,683,63.7,32.44,32.83830469721649
297,175,709,863,896,265,30,51,962,998,829,176,269,969,168,100.7,47.4,48.25892534447009
123,621,151,12,49,62,461,213,805,398,301,626,15,989,817,91.31,46.32,47.118283926811024
363,291,144,492,575,284,140,984,88,765,569,303,712,120,67,89.09,43.26,43.098437590969894
430,462,145,720,575,782,813,392,602,908,822,173,679,732,280,65.78,32.65,32.46789236397852
790,611,901,623,506,357,101,945,49,283,541,131,177,817,644,69.25,33.85,34.536133930045985
840,86,166,798,808,227,879,13,207,180,485,467,605,572,558,81.54,41.38,41.69825111028504
397,85,177,561,493,607,969,268,548,68,963,666,29,594,599,81.7,44.43,43.3153647774674
910,446,557,316,536,539,550,657,931,815,67,898,658,587,555,69.5,38.64,38.0535803016669
978,307,65,742,229,737,140,105,102,716,503,464,61,501,910,95.3,44.93,44.45397101258449
652,744,54,695,617,29,382,249,899,469,236,380,842,985,747,89.17,46.92,47.19222083298611
586,639,507,896,248,36,637,611,86,627,48,694,419,416,602,65.47,36.14,36.60644745671848
70,82,193,34,622,770,185,86,66,30,363,639,481,560,548,102.71,52.12,52.75108925546293
486,26,720,794,77,341,86,801,329,8,474,976,459,604,152,133.78,69.88,69.86986401494549
999,395,489,852,141,108,914,357,687,236,462,798,132,196,991,71.66,36.9,38.512519877485104
226,111,113,53,122,76,960,660,999,84,381,106,758,24,478,104.05,51.1,52.4537527796166
641,534,205,378,895,649,83,241,5,262,781,530,699,202,15,107.86,54.98,55.95759476908677
449,259,966,625,22,983,105,531,819,427,59,920,257,486,872,89.57,45.9,45.830518365615376
322,619,895,225,654,60,697,281,135,307,39,819,191,998,361,83.91,47.18,47.984453491927155
805,923,412,953,7,897,942,309,990,879,96,30,325,449,253,110.91,55.21,55.59383849516843
426,618,329,503,576,355,901,857,913,408,440,213,80,283,308,78.3,37.89,36.98877194086593
472,477,625,946,582,466,450,394,190,337,411,60,332,94,174,82.42,44.65,44.74194085974501
325,556,27,193,216,728,373,674,918,140,966,640,87,345,998,90.38,49.19,49.387398431194555
457,985,621,613,779,963,904,686,751,394,216,713,554,789,343,58.56,27.52,28.915885018888886
77,19,685,565,431,481,232,887,744,331,782,853,818,526,514,93.28,44.73,44.96433738183061
101,474,734,3,291,939,546,210,73,229,11,943,322,43,93,136.91,66.57,69.01709784162246
152,336,167,710,98,521,843,808,413,664,859,404,398,909,600,78.28,36.13,36.995413744581626
518,889,138,520,706,365,367,969,276,206,328,936,394,580,186,65.83,34.13,33.83086876791647
818,627,795,889,182,584,175,9,313,700,908,20,285,490,535,126.72,60.14,62.378172848993685
886,772,693,437,930,772,95,279,291,147,529,462,490,696,237,66.97,34.96,37.05043422226095
183,338,150,766,694,355,761,615,52,558,285,951,352,26,592,74.17,38.49,39.08821853116527
190,550,797,973,685,780,98,464,137,348,215,765,556,137,924,71.37,34.33,37.00246672222608
432,221,527,207,859,702,582,433,10,866,568,50,958,792,732,91.02,43.67,44.85216363225976
363,508,381,62,381,827,817,408,907,474,447,647,744,987,195,62.79,33.61,37.28160353520351
569,101,939,170,987,601,86,912,363,266,909,253,785,480,992,75.27,36.48,36.45776784222795
538,190,779,543,12,955,678,552,343,686,228,998,177,28,57,82.99,40.71,42.93922180401371
733,874,600,595,993,205,673,852,346,290,724,132,338,304,405,77.93,34.34,35.18501242474026
36,78,415,841,798,251,464,475,987,711,42,321,177,859,147,87.11,42.09,43.871488541455136
904,588,728,204,652,683,814,535,946,594,390,865,775,808,906,47.42,31.99,31.40160046600254
944,513,155,851,388,33,983,406,143,292,426,493,766,185,856,73.1,41.36,42.04248789334353
868,681,651,631,96,524,987,510,532,267,259,382,627,790,972,66.21,35.21,34.27989135763064
870,355,549,14,202,756,60,662,541,474,318,953,871,105,211,98.64,52.01,53.07105341360361
881,15,202,475,737,126,260,317,302,230,11,182,684,651,424,84.44,42.24,42.6422215659856
958,278,378,965,653,356,330,572,937,164,566,696,29,136,759,88.56,42.42,43.58016668988411
995,214,91,48,215,19,264,860,904,726,449,366,361,570,791,83.97,43.55,44.23307268686493
722,928,77,96,722,418,725,436,964,180,60,248,586,159,520,94.05,46.22,48.54973993761342
586,866,431,372,719,678,196,918,655,357,740,527,528,915,418,62.86,33.61,33.70815858910402
34,165,997,558,320,283,468,297,294,446,816,545,433,765,778,85.21,41.55,42.61684910953901
106,58,901,367,840,745,696,674,228,422,265,373,462,383,66,88.3,46.02,46.37459869742111
976,826,417,520,976,747,187,65,663,121,817,733,659,330,433,62.7,32.55,34.9936086925889
