n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,937,618,485,640,594,67,620,13,340.86,59.63,60.04
930,857,480,265,564,239,196,734,481,553,856,562,487,339.38,44.33,44.60999999999999
406,654,881,154,237,650,155,888,948,535,399,759,15,339.43,47.52,50.23999999999999
687,795,65,163,776,980,605,43,308,798,31,843,886,341.53,49.67,52.12999999999998
275,484,609,736,942,899,396,731,807,943,437,404,745,338.03,42.91,41.14999999999998
820,590,455,987,958,137,899,374,99,36,139,506,222,345.93,50.68,52.399999999999984
264,988,688,446,797,641,875,308,431,519,853,395,587,333.2,39.17,39.46999999999999
359,546,599,417,598,237,925,344,698,937,951,29,876,343.23,43.5,43.71
286,620,687,712,167,715,881,334,987,554,926,585,582,336.44,43.45,44.40999999999999
106,730,671,216,648,851,587,273,291,127,64,493,874,335.89,45.75,48.65999999999999
654,495,90,352,819,68,420,918,154,20,300,437,787,344.26,56.44,58.44999999999999
425,893,121,45,619,629,779,46,386,735,600,338,564,340.03,49.64,52.06999999999998
902,944,285,517,241,36,317,7,78,110,614,548,32,340.32,71.25,78.51000000000002
971,202,994,417,298,625,269,159,706,43,888,347,321,328.28,46.81,48.87999999999998
368,981,141,918,882,386,385,471,890,532,395,659,887,334.11,37.29,38.46
609,697,572,105,635,996,963,830,519,277,441,649,737,338.21,42.28,42.429999999999986
732,243,958,308,447,264,533,310,561,347,11,807,425,344.89,57.75,63.00000000000001
593,322,20,385,630,603,647,136,61,648,642,340,477,337.45,53.42,55.33
361,695,939,361,623,723,285,755,501,22,603,62,977,340.37,40.99,45.349999999999994
692,21,986,378,257,643,467,305,606,615,327,181,372,343.46,46.01,48.529999999999994
189,320,776,378,864,609,270,307,806,386,107,790,832,336.73,42.65,45.559999999999995
27,994,582,700,752,134,317,512,227,669,823,275,244,342.21,52.7,55.669999999999966
335,191,694,445,665,714,99,104,615,329,971,341,691,332.73,43.8,44.63
853,229,448,829,876,983,173,81,344,759,665,223,906,342.72,42.33,44.86999999999999
582,461,277,230,805,123,34,542,980,195,322,826,856,344.99,50.55,52.589999999999996
858,588,187,884,285,348,826,847,657,87,825,634,353,341.3,40.86,44.629999999999995
603,132,431,298,530,812,870,277,475,354,649,426,297,337.08,43.25,43.04
429,581,419,36,942,423,159,204,4,488,965,852,901,336.05,64.03,64.46000000000001
637,522,444,572,972,949,734,227,33,763,467,856,771,337.13,49.19,51.12999999999999
678,765,531,986,295,556,349,911,232,882,69,878,602,339.43,42.55,45.149999999999984
994,293,122,829,250,46,35,925,822,710,524,946,203,342.06,53.67,58.66999999999999
918,904,921,440,590,50,13,492,763,123,175,515,307,340.8,51.24,55.79999999999999
244,678,20,537,549,423,54,961,934,626,116,349,128,338.94,62.41,64.25999999999999
258,995,882,553,488,831,801,62,360,226,202,125,547,344.85,42.95,44.43999999999999
908,836,122,175,245,810,280,943,910,825,131,843,942,340.61,41.58,45.32999999999998
7,499,643,584,883,409,51,774,277,254,275,632,539,341.76,62.26,66.15000000000002
532,433,52,484,330,795,839,1,877,56,793,129,47,345.16,50.53,53.88
127,51,70,494,998,33,874,729,88,527,514,501,323,344.55,55.75,57.26999999999999
160,322,73,359,395,662,398,600,311,369,271,195,336,344.57,48.29,48.059999999999995
438,126,130,568,3,733,740,389,814,81,580,182,43,344.51,62.47,66.66999999999997
382,471,618,665,801,554,389,651,820,44,637,907,441,348.24,43.71,43.58
54,381,642,508,778,719,322,430,973,710,428,471,18,343.08,48.29,51.58
250,223,548,276,711,604,73,822,435,229,436,133,900,340.79,49.48,51.699999999999996
28,958,333,383,992,919,572,809,891,268,124,475,707,341.21,43.33,42.74
126,961,832,749,678,870,908,542,811,385,683,111,751,339.07,42.78,43.819999999999986
326,577,544,105,831,601,733,5,484,146,241,792,398,339.04,62.09,64.94999999999999
45,539,94,577,101,675,901,384,183,839,24,349,861,344.28,52.85,53.11999999999998
872,124,26,864,117,689,493,856,713,975,291,592,306,333.5,49.57,50.399999999999984
