n0,monte_carlo,monte_carlo_max_hop,two_hop
474,6.38,5.81,5.722689075630252
627,1.85,1.4,1.5416666666666665
382,2.33,1.59,1.7083333333333335
273,3.29,1.0,1.7080329909741674
141,4.16,3.69,3.7
190,7.06,6.77,6.777777777777778
887,1.57,1.32,1.73125
692,1.6,1.85,1.674074074074074
6,27.24,25.18,25.15694594757095
346,2.79,2.94,2.674722222222222
514,2.96,2.8,2.68
474,5.58,5.99,5.722689075630252
919,2.9,2.86,2.6862745098039214
619,1.99,1.4,1.4572649572649572
82,3.58,3.62,3.674074074074074
342,1.68,1.67,1.75
567,1.6,1.53,1.7044444444444444
958,1.72,1.59,1.55
631,2.44,1.64,1.6283333333333334
716,2.96,2.57,2.6330158730158733
41,8.87,8.14,7.855518518518519
745,2.82,2.58,2.586666666666667
388,1.0,2.11,1.7080329909741674
173,4.15,4.39,3.62260101010101
720,2.13,1.92,1.73125
968,1.82,1.8,1.711764705882353
462,1.49,1.44,1.5227272727272727
974,2.05,1.82,1.7083333333333333
742,1.54,1.52,1.6283333333333334
432,4.6,4.56,4.533081501831502
160,5.24,5.47,5.602185185185185
172,3.66,3.46,3.840740740740741
243,2.99,2.98,2.721107266435986
52,2.02,1.81,1.7785185185185184
113,2.99,2.76,2.7308333333333334
135,2.07,1.51,1.6
518,1.78,1.84,1.6452991452991452
892,3.37,2.72,2.8083333333333336
946,2.26,1.42,1.59229797979798
604,1.69,1.74,1.72
64,4.35,3.8,3.6740740740740736
792,2.35,1.95,1.837037037037037
704,3.34,2.56,2.640833333333333
392,1.93,1.81,1.7777777777777777
808,2.03,1.42,1.592662965638744
764,2.56,1.84,1.8055555555555554
908,2.1,1.69,1.7333333333333334
104,5.38,5.64,4.718032990974168
941,1.92,1.61,1.7777777777777777
298,1.53,1.54,1.5066666666666668
209,5.61,4.54,4.7176282051282055
690,1.35,1.39,1.59229797979798
229,3.03,2.7,2.3813663243075007
743,1.64,1.81,1.59229797979798
812,1.86,1.72,1.7333333333333334
431,1.7,2.19,1.8798076923076923
910,1.0,1.54,1.6887820512820513
89,3.77,3.71,3.5932962962962964
791,2.11,1.74,1.78125
273,3.43,1.52,1.7080329909741674
933,1.32,1.53,1.6887820512820513
214,4.18,3.75,3.5642445213379466
406,2.89,2.64,2.6
287,4.26,3.61,3.7133333333333334
349,3.83,3.66,3.674941724941725
828,2.33,1.0,1.7080329909741674
44,4.59,3.98,4.21969696969697
204,6.14,5.43,5.628661616161616
725,1.98,1.64,1.625
907,2.15,1.96,1.7777777777777777
5,45.85,41.89,42.62804938117437
900,1.69,1.5,1.59229797979798
421,3.98,3.57,3.5227272727272725
56,5.52,4.77,4.718032990974168
917,1.65,1.63,1.5294117647058822
387,2.57,1.55,1.6818181818181817
866,2.39,1.78,1.5920454545454545
503,2.45,1.84,1.7533333333333334
142,1.44,1.63,1.6601269101269103
24,8.75,7.73,8.553032990974168
242,1.89,1.57,1.5
434,1.5,1.55,1.5625
753,1.99,1.67,1.8055555555555554
928,2.76,2.82,2.694444444444444
871,1.38,1.0,1.6601269101269103
114,1.94,3.78,2.7080128205128204
987,2.04,1.59,1.6
611,2.54,3.38,2.8062962962962965
3,2.28,2.16,1.6240247021497023
124,3.55,3.53,3.707692307692308
782,1.41,1.33,1.6240247021497023
592,2.03,1.61,1.625
202,4.01,3.76,3.587121212121212
916,2.71,1.74,1.6916955017301039
872,2.0,1.53,1.55
207,1.76,1.62,1.7083333333333335
338,3.03,2.09,1.59229797979798
8,16.83,17.06,16.713062079532666
913,2.02,1.96,1.8250000000000002
85,2.84,2.43,2.6042735042735043
