n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
1933,2484,845,4.72,4.54,4.477339662059408
5908,3244,3922,3.21,3.14,3.197628825513391
1269,738,544,9.48,6.41,6.790433217085232
162,3289,4500,3.0,3.04,3.0269891814380463
2370,6557,6268,3.23,3.27,3.273682105004176
482,1818,4262,13.54,10.03,10.528749988175539
4396,2951,2266,6.37,4.94,5.0319848181998825
6387,1414,6773,6.59,5.5,5.817152090264344
869,2144,1756,3.11,3.06,3.128679216561393
210,6790,5248,3.11,3.04,3.0378291878945944
6608,2132,6557,3.34,3.16,3.1813063870492853
2226,1584,1350,23.71,17.28,17.782280143345716
2538,2372,5136,3.04,3.13,3.1496189127580063
7105,5995,7001,3.57,3.62,3.6050120426997556
6951,3050,710,6.06,4.54,4.938220385970299
6920,4963,2764,3.55,3.1,3.168786859250265
5502,3177,4144,3.2,3.1,3.0850437463108804
2038,1456,2026,6.49,5.97,5.745080881564729
3879,2293,731,3.29,3.37,3.261818887112538
6700,7090,4486,3.21,3.23,3.145912475129881
6885,2459,59,13.1,8.33,8.513525442266134
2391,4688,5774,3.29,3.03,3.1203079215707525
2553,6947,6268,3.14,3.1,3.1243222224005534
4164,1598,3391,12.06,8.24,8.396361046167666
3471,4906,2360,3.56,3.66,3.567466287540874
3531,3697,1321,8.11,5.43,5.581654439961222
1910,2499,2127,3.45,3.53,3.4171173158197137
6656,6532,354,4.37,3.46,3.755033911332939
664,379,3790,4.08,3.98,3.8690011613195576
5131,2297,4250,4.03,3.84,3.9492361668845284
4379,5308,3860,3.59,3.31,3.326763747259577
5741,2808,1188,3.03,3.03,3.0362429117977987
5519,1602,544,7.0,5.89,6.06237571042881
3381,1660,5202,3.36,3.15,3.192651688283343
5182,3613,2263,3.5,3.35,3.3622609674918564
1504,2914,3571,5.89,5.97,5.468326176617143
6118,4823,2626,3.41,3.19,3.375703797358641
5197,4575,1627,4.13,3.34,3.4677041772008304
2650,827,6876,3.05,3.13,3.061223764555644
504,5801,1874,3.87,3.84,3.801597133594983
2273,6268,4769,10.56,7.21,6.964635853336868
5041,7062,1944,3.2,3.22,3.2197141533014872
1000,2712,1454,3.05,3.03,3.0348627768316887
2383,3760,210,3.82,3.54,3.8158354365023133
350,2925,5712,19.83,11.65,11.604775682731596
676,2340,6020,5.71,5.47,5.293181513893759
5531,2679,148,3.05,3.03,3.019417633405362
2644,2367,2635,3.76,3.67,3.56015449630128
1252,6350,5340,3.95,3.73,3.924208511755024
3362,7056,5083,3.24,3.26,3.246442020730658
5570,6700,636,4.45,4.09,4.109549517924933
2403,5060,1568,5.03,4.79,4.781203046147928
3638,2392,1117,12.93,10.06,10.183481526018735
2048,3126,4905,3.87,3.69,3.6978956789496067
1301,2714,4694,3.45,3.34,3.508458917803141
76,2976,366,4.72,4.7,4.182024656908223
3725,1389,2991,3.28,3.36,3.3750561472944494
6420,6589,2971,3.9,3.81,3.7382271542932655
2378,4681,795,5.85,5.07,5.329839134017339
3598,1697,3473,8.45,6.72,6.1436938273647135
1703,930,486,7.06,5.75,5.201777922418297
509,452,6038,3.01,3.03,3.0306690823294327
1381,4878,5544,3.71,3.33,3.4077292186535395
1225,4968,334,8.57,6.96,7.211297641411391
4474,4019,4773,3.56,3.63,3.4109861912317587
2040,2633,291,4.32,4.04,3.818595386286175
1001,6839,4335,3.24,3.21,3.1935198096221002
2399,6338,3353,3.07,3.04,3.063953760713372
5338,1640,3913,10.28,7.79,8.33991083793837
1652,1981,3594,3.02,3.03,3.0467111273836034
3363,4029,302,3.49,3.48,3.445025320651961
1794,3450,3633,3.26,3.25,3.2660341311953744
2036,5303,3504,3.1,3.06,3.0768691837553135
6807,1767,4084,3.06,3.13,3.123150500021409
1537,259,301,6.59,5.71,5.426817657132695
2083,2075,1985,3.0,3.0,3
4306,1704,6326,4.75,4.65,4.822095909656784
1896,3417,2143,3.74,3.3,3.4235013592341126
1160,2662,420,8.3,7.02,6.549031550704708
2576,4631,957,8.91,6.81,6.759406159838354
4667,3301,5349,4.77,4.06,4.044356346848628
5357,6478,5876,3.17,3.01,3.070140102407721
6100,331,4049,15.07,11.68,11.520947223495094
3174,761,3523,7.58,6.21,5.746344538700688
1727,4688,1355,3.0,3.01,3.022961296524745
2757,2426,5381,3.43,3.49,3.4564939183678876
3860,6549,5263,3.27,3.22,3.2030166114479544
2580,6675,3440,3.32,3.17,3.1713180661256075
4325,1763,5363,4.15,3.71,3.6391834782025265
6565,5619,6562,4.12,3.75,3.660435520489539
2197,2773,3212,3.07,3.14,3.1099621790127676
4066,609,7033,3.01,3.07,3.0450451638717997
2294,5143,5475,3.87,3.45,3.4699253912425365
1566,364,3234,7.39,6.0,6.7453447019621
5075,1045,6281,3.04,3.04,3.027944385767941
2207,5465,7014,3.04,3.0,3.027302491162217
495,1370,5634,8.49,6.65,7.067012265799656
5203,3805,4662,3.09,3.08,3.0440291079328547
3868,6115,3307,4.36,3.71,3.8325369022546463
3198,1790,6537,3.16,3.23,3.1434596716423835
