n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,107.64,54.79,54.97623305934687
600,481,988,777,752,382,327,788,22,279,500,60.26,31.5,31.936621392163303
821,202,747,893,423,932,551,552,698,96,197,42.9,26.27,26.424458742499837
576,566,716,824,746,271,678,822,624,702,90,45.35,23.47,23.722041110309828
864,434,343,95,370,819,419,824,256,455,716,54.96,29.13,29.291862877191246
96,773,201,717,650,815,298,99,974,46,602,62.21,32.37,32.75264590580895
924,205,847,671,934,369,498,955,852,931,198,47.02,24.8,25.23786374681218
527,589,660,993,714,913,824,515,999,938,29,58.24,28.38,28.757415360342172
648,370,250,616,440,311,365,603,122,91,512,58.66,32.91,33.02695473887117
901,694,537,203,119,622,678,274,319,736,200,52.47,27.34,26.64989769373252
388,495,228,141,611,214,854,886,897,714,534,48.44,23.83,24.457972284269196
12,193,796,173,17,663,340,571,926,687,635,61.95,31.3,31.219188276312284
633,313,383,386,540,398,296,129,695,500,55,57.01,24.83,25.23436379509638
189,433,608,764,407,98,451,251,825,91,913,64.26,28.71,29.06655746354734
617,686,891,910,456,457,802,851,389,815,78,45.27,23.68,24.11925096450144
529,436,482,310,722,836,418,963,87,196,764,61.38,30.53,31.19236314116076
696,272,462,499,739,802,988,176,18,22,550,78.17,42.07,42.48691106389241
126,257,603,821,369,192,262,514,462,337,949,48.9,24.05,23.74618327648912
529,260,420,949,900,431,626,497,274,616,486,52.41,28.31,27.076025461761976
672,490,503,145,738,386,508,313,649,824,478,50.68,25.21,25.418258203659548
331,375,675,166,994,935,945,634,385,711,617,45.37,23.47,23.618117021620723
272,327,661,407,998,499,746,812,161,959,847,51.76,20.73,21.7164825304656
297,573,6,638,460,987,58,186,30,624,792,110.89,53.9,55.16425799272297
583,114,698,735,379,370,960,509,873,603,63,49.06,26.71,27.007880977184783
941,197,158,970,275,628,15,432,825,801,819,49.77,23.67,24.00530904483408
833,537,503,77,480,237,102,379,370,985,148,82.42,38.9,38.26968771929054
697,640,249,621,325,147,38,643,684,99,731,67.59,33.2,33.43209370937133
107,46,661,489,473,741,921,70,644,31,718,77.5,36.22,36.3720648666041
564,130,631,852,946,85,164,632,646,933,271,50.86,24.24,24.656101522522953
929,858,914,669,462,511,710,20,810,652,140,60.19,32.75,32.96070251914563
837,966,193,930,956,451,490,797,450,457,571,48.39,23.49,23.428703190617362
283,488,729,593,65,851,819,298,372,292,368,53.92,25.37,25.712923049771522
962,34,85,514,878,282,286,280,989,484,441,61.12,27.26,26.75947916336388
454,944,380,32,730,87,255,835,619,653,244,63.49,35.54,34.893217614749055
548,763,33,756,177,344,379,32,53,974,757,80.89,43.66,42.48116623184958
783,769,972,214,717,443,351,906,79,161,749,42.34,21.52,22.721054555061748
692,116,409,560,138,475,760,506,654,76,131,59.58,31.86,30.95002681273337
75,358,532,31,190,538,725,153,188,288,756,75.34,37.86,38.58201835704655
154,519,582,870,397,815,228,967,226,712,577,56.76,24.85,25.437208121142103
732,932,128,429,707,167,775,324,246,574,586,58.42,27.22,29.01808048982933
4,805,824,582,395,192,778,333,875,390,538,92.23,41.95,41.80599514103462
451,9,407,865,543,564,870,677,139,733,239,96.41,45.51,45.51627483711296
660,556,824,760,381,278,682,189,995,152,168,44.01,25.39,25.019845850031178
706,640,137,393,76,62,12,40,483,777,60,95.52,43.45,44.234455932339884
117,666,728,553,102,689,376,609,32,61,555,81.38,36.97,37.5248780825261
230,805,416,230,781,578,704,944,973,300,94,48.47,23.16,25.398526155255503
482,79,741,587,884,60,172,915,677,448,122,73.59,35.34,33.62337770829008
981,114,718,182,51,700,941,31,768,860,692,82.7,39.14,40.4792685758641
746,435,666,725,293,261,454,237,206,835,879,53.37,24.7,25.939956356808636
669,797,548,806,660,219,284,606,13,261,539,70.51,35.48,34.51288387532399
809,749,762,997,992,725,892,700,338,795,529,31.55,20.31,19.795101444767912
95,598,609,660,33,370,375,707,119,231,971,59.27,32.81,33.777680331902054
781,28,369,943,708,970,348,446,702,852,994,58.19,29.25,29.599994417196136
52,352,142,31,10,344,69,496,2,474,848,93.2,43.09,43.87235434342828
270,89,693,604,630,279,235,135,128,429,558,62.79,31.35,28.394342714687436
186,248,678,393,608,439,577,529,641,850,491,46.33,22.99,23.670163011742268
950,276,259,140,306,909,33,197,776,459,107,72.38,34.0,35.118284292300494
827,180,589,111,970,950,828,2,525,164,122,70.43,36.06,36.39471162554554
155,606,402,485,497,882,890,543,785,710,554,45.98,22.54,22.964472441276754
831,814,481,220,862,659,920,397,158,788,941,48.84,22.32,23.097943767659054
469,890,932,875,10,345,427,257,327,136,292,53.95,25.08,26.498717377920705
379,602,875,694,371,228,5,798,312,180,84,97.12,49.08,48.48375888512412
417,637,635,786,237,948,657,91,198,389,421,63.34,30.6,30.24256060571486
128,771,932,935,857,151,532,951,976,51,532,59.15,29.34,32.98346674136168
537,795,991,499,943,373,904,336,861,729,605,47.53,21.99,22.291349660771555
399,888,279,665,679,816,990,68,267,134,42,55.14,26.44,27.60124886471553
112,603,617,626,736,158,839,517,518,116,801,45.84,24.31,23.949563661324262
704,783,797,990,88,88,852,680,773,127,221,57.02,25.79,29.412127274691983
359,346,162,996,745,838,938,250,179,988,188,57.49,29.15,29.207371224414896
230,643,128,880,490,756,949,468,637,113,743,58.93,31.08,29.610686674503796
628,139,466,994,823,201,585,380,751,148,994,60.31,26.44,28.782136339706817
340,641,269,933,69,280,770,1,62,903,670,62.34,34.24,34.38111523133236
30,491,645,466,325,62,11,281,913,738,103,77.93,41.28,41.5751857614975
393,956,638,344,104,755,855,879,382,145,852,63.49,26.89,27.092405185803692
773,150,379,683,780,480,761,414,806,19,968,60.82,32.41,32.01371437198392
544,910,858,154,106,456,382,12,914,965,992,60.4,29.05,29.669905985271342
130,694,564,491,271,72,489,123,408,721,203,68.38,35.59,34.4784560151946
