n0,monte_carlo,monte_carlo_max_hop,two_hop
864,9.36,1.67,1.8462864462058601
394,4.66,2.28,2.3107305590165326
776,8.18,2.01,1.847194949129346
911,7.27,2.24,1.850693169532375
430,8.15,2.18,2.3918872466526735
41,15.27,4.53,4.099834395216063
265,11.61,3.46,3.4205425567066454
988,4.11,2.21,1.8479026754382537
523,5.6,2.27,1.9862971304088592
497,13.06,2.73,2.537097514383761
414,8.32,2.61,2.6874088835409164
940,9.24,2.13,2.15766598803981
802,7.4,1.99,2.0995008579106504
849,5.81,2.03,1.9470659846486593
310,12.86,2.81,2.859322944023539
991,8.07,1.98,1.9534183685748419
488,13.08,2.68,2.2871113163823673
366,6.8,2.54,2.649615689594879
597,6.39,1.78,1.8419099524676747
913,5.31,1.96,1.9232263112569545
929,6.6,2.04,2.0099165711976115
223,7.94,3.15,2.9553895694673353
516,5.68,2.68,2.597965543081095
142,8.39,2.92,3.037033588962336
288,9.09,1.92,2.12118941745547
143,19.4,4.74,4.603567870490766
773,8.69,1.69,1.9800085457601506
97,10.88,3.44,3.3517053893423943
633,4.46,2.12,2.1025559650004144
818,5.95,2.04,1.9531048873928565
256,7.82,3.03,2.9824101057066605
931,5.07,1.73,1.9211398354695661
545,13.44,2.58,2.6814663003931725
722,9.6,2.45,2.3488575106225364
829,5.71,2.04,2.093854601020811
616,6.31,2.12,2.297426469136502
923,9.15,1.69,2.047635632024742
150,12.66,3.08,2.899574713612897
317,9.72,2.77,2.5898038495361444
101,18.71,4.97,5.375542550133376
747,2.76,2.13,1.8979598931724622
75,23.82,4.77,5.01974005131401
920,6.0,1.87,1.9600116672429468
870,6.09,2.22,2.194322940204083
700,9.84,1.96,2.027574441676986
338,9.41,1.99,2.156774607489903
483,7.33,2.8,2.372859763877236
573,10.79,1.71,2.1141829752952144
103,16.46,3.47,3.5308497948319695
362,6.34,2.5,2.3972510888074026
444,12.35,2.29,2.2846517599160943
323,8.67,2.66,2.5359705064782587
625,8.23,2.4,2.347846156925886
655,4.18,1.97,2.125448546781957
934,4.81,2.45,1.8938384117588343
209,8.71,2.92,2.9431626284821846
989,10.66,1.64,1.9096579963757827
565,13.15,1.86,2.0118006509444313
488,8.66,2.33,2.2871113163823673
453,7.01,2.11,2.083009305271987
886,6.13,2.32,2.133771653513941
533,8.18,2.28,2.4344537490973743
266,13.08,2.5,2.6224514318551257
63,17.71,4.72,4.0816727859529465
824,5.67,2.2,1.9760607847396892
940,7.39,2.25,2.15766598803981
561,7.39,1.85,2.1255679162803354
937,5.7,2.51,2.1292835266892904
14,91.21,20.32,20.8978892444802
95,15.62,4.03,4.205664966866236
736,6.53,2.3,2.1761816384181087
860,8.18,1.76,2.0000570611399517
408,12.93,2.85,3.2876487285656264
727,7.4,2.27,2.0705625386235065
844,10.85,2.65,2.2591531650623766
803,5.41,1.92,2.351429697101574
684,3.03,1.84,1.8216506316104866
640,6.75,2.18,2.3644979462062548
1,19.89,4.41,4.223571770586336
626,9.74,2.41,2.4243590584940167
505,12.58,2.55,2.4460198551796015
847,6.79,1.98,1.9865600584854235
888,10.1,2.05,1.8862020510191042
341,10.41,3.02,2.9055189392024294
249,5.11,2.34,2.6158807565491413
747,8.9,1.93,1.8979598931724622
333,13.67,2.29,2.7302543972617555
720,6.72,2.35,2.318679685824644
891,6.32,2.06,2.0703704135142362
64,19.24,5.61,5.792187016937107
195,18.92,4.44,3.9906794741304608
939,8.92,1.97,1.8223681289721287
581,13.63,3.01,2.762566856667671
227,7.56,2.64,2.4996450132194767
244,14.81,3.63,3.4339766583338984
822,6.91,1.85,2.0084330498085694
990,5.0,1.78,1.9698134434144867
145,15.43,4.37,3.992679820726714
822,7.11,1.6,2.0084330498085694
556,7.2,2.58,2.8220955327579746
