generation number, individual number, fitness, candidate
0, 0, 70.38, [9656, 773, 22457, 6830, 19865, 2621, 6868, 7197, 1563, 9785, 2535, 3812, 2952, 10762, 24371, 15933, 2530, 16389, 21861, 231, 18453, 6456, 13801, 8879, 6271, 14808, 13929, 18396, 20511, 2654, 4511, 7442, 17439, 9572, 14373, 15245, 19423, 2212, 15999, 24718, 18487, 12051, 6264, 23382, 7650, 9184, 22527, 19114, 7956, 8448]
0, 1, 70.36, [7442, 21508, 2338, 2621, 15244, 20576, 22691, 12365, 3651, 6610, 17819, 231, 12802, 18396, 773, 13801, 20108, 88, 15999, 8727, 24616, 15708, 21861, 22901, 4355, 7635, 3372, 6456, 23293, 24371, 449, 15457, 15010, 339, 19423, 22504, 3409, 6525, 7197, 2654, 13929, 2449, 14808, 21847, 4511, 6264, 13482, 24718, 17655, 17692]
0, 2, 70.25, [2654, 18225, 11785, 9433, 22691, 21861, 21012, 25346, 13929, 6610, 17439, 6264, 18453, 13526, 26039, 7197, 46, 22504, 3651, 9869, 17655, 17819, 22527, 12365, 9785, 2623, 15148, 17692, 2741, 20511, 20562, 21178, 6340, 4846, 7956, 3655, 14265, 231, 7444, 2952, 12496, 15933, 4834, 7689, 449, 6868, 19114, 9656, 11472, 18396]
0, 3, 70.24, [18866, 17439, 2952, 17600, 13929, 4354, 21281, 4511, 2654, 3824, 7444, 2530, 20635, 10711, 13482, 11015, 8448, 18225, 10350, 6610, 9572, 21861, 14648, 21178, 7197, 12365, 23293, 23382, 18000, 24371, 24479, 14265, 19939, 449, 15244, 19865, 6830, 7096, 20574, 15999, 11241, 2623, 13801, 22887, 6512, 9184, 24718, 22691, 8727, 22601]
0, 4, 70.24, [4846, 12781, 24718, 18396, 88, 14265, 1563, 21508, 449, 7650, 20511, 9656, 19645, 17807, 22504, 15245, 21847, 4164, 19705, 6868, 7444, 17439, 9869, 18719, 4354, 2654, 8727, 19423, 25346, 21012, 12365, 11241, 3820, 1653, 6271, 15244, 7096, 13801, 14807, 16389, 15708, 6179, 22901, 9785, 20716, 339, 10711, 20562, 12851, 21178]
0, 5, 70.17, [15714, 6774, 6388, 4164, 14540, 18778, 22504, 12851, 1488, 14265, 26039, 25758, 773, 20576, 24479, 7689, 14373, 3409, 4354, 17439, 2338, 20511, 15999, 20478, 22691, 2654, 19114, 19705, 3372, 11241, 14157, 18866, 7444, 6868, 13929, 3820, 22601, 9869, 12496, 6222, 1995, 25346, 21178, 3824, 15003, 18894, 20716, 12365, 19446, 12802]
0, 6, 70.03, [1995, 12051, 13929, 7197, 14373, 18453, 570, 15244, 7096, 24474, 3812, 15714, 13801, 1653, 4354, 21281, 2449, 9656, 14807, 13482, 9785, 5901, 231, 10762, 6222, 2338, 10711, 25758, 17439, 24479, 18000, 20511, 14157, 3651, 4164, 19446, 19939, 4355, 7525, 18396, 4513, 4846, 12710, 6610, 15457, 22527, 6179, 17655, 8727, 25346]
0, 7, 70.03, [19423, 24616, 2623, 22324, 21281, 21508, 2654, 17439, 18225, 22601, 5901, 3812, 14540, 15245, 20108, 18719, 8448, 1653, 570, 4355, 19114, 25758, 14807, 4834, 20635, 12496, 3651, 12851, 449, 6340, 19865, 17823, 17807, 11785, 14265, 7442, 1995, 17824, 7197, 24718, 17600, 10350, 17655, 8879, 23382, 21861, 6264, 15999, 18453, 19446]
0, 8, 69.94, [21861, 19446, 7197, 19423, 6271, 14648, 16654, 3812, 18719, 6222, 20635, 15245, 2535, 19865, 22527, 22324, 16389, 1995, 3655, 19114, 17824, 6610, 15457, 2212, 7689, 22887, 3372, 18487, 21508, 4834, 20562, 12496, 13929, 4755, 6525, 17439, 14540, 22691, 9572, 12802, 12507, 19645, 14265, 17819, 25346, 8448, 15010, 23293, 18396, 9869]
0, 9, 69.89, [24718, 4834, 24615, 22457, 18866, 8448, 231, 3812, 25758, 19961, 11241, 6456, 19423, 13801, 8879, 18778, 22691, 24474, 15148, 2212, 19446, 2449, 12851, 18894, 8727, 23382, 6271, 15003, 17823, 19939, 6512, 4755, 25346, 2530, 18719, 12365, 7650, 9313, 12802, 16389, 15244, 14265, 17600, 4354, 21861, 22504, 13929, 2654, 10762, 2535]
0, 10, 69.81, [18444, 2535, 7096, 12851, 20716, 9184, 18487, 773, 19423, 15010, 17439, 18866, 22457, 15708, 9433, 19645, 6222, 15659, 4755, 23382, 3372, 15999, 9313, 3651, 26039, 21861, 18894, 21281, 12710, 10711, 17819, 18453, 570, 45, 6512, 17655, 4834, 15457, 12781, 12802, 7689, 4355, 8727, 13526, 22901, 24371, 21178, 5901, 20108, 3652]
0, 11, 69.74, [449, 3372, 18396, 4511, 10350, 18778, 4755, 21012, 17823, 18487, 9656, 19423, 17807, 13482, 26039, 10762, 11785, 18444, 7444, 7650, 21508, 8448, 4164, 13801, 18719, 3824, 12781, 12710, 17824, 2621, 24718, 14807, 20562, 7442, 24615, 1488, 14540, 2952, 20511, 17692, 20108, 19705, 7635, 2535, 22691, 9785, 16654, 7956, 20716, 1995]
0, 12, 69.67, [25758, 9313, 18444, 26039, 2338, 20635, 2623, 11241, 22527, 19446, 18000, 6456, 1563, 6525, 14808, 18719, 773, 339, 23293, 20576, 21861, 8879, 6830, 9572, 22601, 20574, 24371, 12365, 22284, 449, 2952, 7096, 20478, 6222, 18866, 4513, 15714, 6610, 2621, 7525, 6179, 15245, 20716, 14648, 7650, 19114, 6512, 18894, 6340, 22691]
0, 13, 69.61, [570, 7650, 7442, 17655, 15244, 9785, 16654, 12507, 3372, 12710, 2449, 26039, 15457, 22457, 9572, 46, 18894, 14807, 17807, 14373, 10762, 16389, 4511, 339, 19705, 20511, 15659, 15999, 2535, 20635, 3651, 19939, 7635, 2952, 6264, 15714, 21508, 9433, 22504, 6271, 15933, 7689, 11241, 6340, 13482, 6388, 45, 8727, 13801, 1653]
0, 14, 69.56, [1488, 21508, 14808, 570, 7096, 12496, 20511, 6525, 23382, 7442, 24616, 4164, 18719, 15708, 13526, 22457, 20562, 3409, 24474, 21178, 3372, 19705, 11241, 19423, 24718, 14265, 9433, 9785, 19939, 20574, 22901, 7689, 6264, 21281, 18000, 12507, 2741, 3655, 17819, 15010, 10350, 12851, 15933, 5901, 7197, 22284, 17655, 7444, 9656, 19961]
0, 15, 69.55, [14540, 22324, 3652, 20511, 2623, 24474, 18894, 24955, 17823, 8448, 18453, 18866, 2621, 20478, 20108, 19865, 4755, 9755, 7956, 15999, 18487, 11241, 18778, 25758, 15003, 12802, 1488, 10711, 3409, 3655, 5901, 15010, 3812, 15933, 21281, 7635, 18396, 15245, 24616, 20635, 18444, 16654, 14807, 9656, 15708, 11015, 21012, 17692, 22284, 11472]
