n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,22.52,19.55,18.742375311235605
542,29,860,476,794,965,255,664,53,922,160,31.49,27.92,27.961978761978763
115,380,480,889,252,389,556,104,587,255,13,29.46,27.46,27.57235211683741
748,221,417,286,186,938,888,784,398,163,780,31.36,28.41,28.916963046757164
816,73,142,632,632,455,129,135,1,995,892,35.87,31.75,32.72412940545294
5,214,792,220,983,169,893,170,296,321,984,67.71,59.95,60.38001661552915
203,552,897,694,640,209,186,963,991,707,201,30.19,25.2,25.273507834757833
989,988,915,392,305,22,369,424,169,958,149,37.56,31.75,33.35033388180447
270,66,339,308,837,617,600,3,610,694,724,26.04,23.51,23.654118774743772
346,67,317,363,838,313,492,713,323,189,492,31.88,31.08,32.22203533938828
483,721,180,58,262,998,961,23,972,767,366,26.65,23.11,23.95428441928442
865,413,18,562,806,428,374,385,592,861,9,32.02,25.87,26.89445924990042
463,47,724,185,638,978,977,201,121,773,251,46.41,39.71,38.91751660920779
951,839,964,473,352,524,363,914,537,256,794,24.88,20.72,21.619686552554196
473,110,603,766,799,816,376,880,302,37,443,26.63,23.27,22.767091039407216
968,93,213,348,525,625,371,940,151,348,282,28.92,26.71,31.4102684723965
946,719,558,94,319,702,324,313,181,817,80,29.16,25.67,26.038722319347322
641,152,738,705,316,495,165,737,49,82,615,34.03,24.8,27.2717656521679
546,945,415,32,243,758,608,352,846,256,466,34.87,32.17,32.174897643878616
666,431,149,57,938,653,33,820,505,342,858,35.81,31.03,30.832237745914217
212,133,749,577,972,135,645,918,806,423,109,26.34,21.32,22.330864763840545
172,444,381,152,60,865,430,301,144,464,944,32.09,29.44,27.932688520629696
635,872,173,999,534,464,983,499,705,747,325,24.57,21.46,21.624735270176448
490,280,298,481,413,923,150,115,386,841,544,25.66,23.04,22.877416990416993
982,183,642,959,511,888,346,184,91,503,278,24.58,21.94,22.301620296434308
527,800,561,888,514,369,64,804,814,793,364,26.92,22.94,22.7514903805345
711,601,679,35,777,313,372,572,721,684,287,33.84,30.1,31.344567359383536
855,497,271,788,707,733,300,979,968,348,665,27.78,26.21,25.555106479849126
