n0,monte_carlo,monte_carlo_max_hop,two_hop
33481,3091.65,4.65,5.039999999999991
46993,2275.81,2.24,2.9299999999999975
69473,103.59,1.1,1.12
3801,10117.9,40.64,45.03999999999998
61030,1.13,1.15,1.11
32643,2571.29,4.18,4.630000000000007
6796,4543.08,3.77,3.8999999999999986
20558,2991.52,3.08,3.4199999999999973
14838,413.37,1.53,1.48
48731,1.0,1.0,1
61481,1134.27,1.36,1.3500000000000003
32318,1.0,1.0,1
49906,927.6,2.5,2.389999999999997
71271,312.71,1.52,1.4000000000000004
13365,4428.71,5.42,4.6699999999999955
75227,1135.72,1.71,1.48
32680,1.0,1.0,1
1718,8051.43,12.74,12.629999999999985
28407,1339.24,1.84,2.100000000000001
53497,921.07,1.85,1.7799999999999994
36632,516.59,1.14,1.1500000000000001
23865,1.0,1.0,1
51044,1024.71,1.69,1.6500000000000004
20919,1.0,1.0,1
9428,6809.32,13.96,14.109999999999994
18188,4427.65,9.37,9.06000000000001
58305,1.0,1.0,1
16606,1.0,1.0,1
17333,1.0,1.0,1
232,10320.32,119.31,134.95000000000013
696,10316.84,81.64,82.07
27453,5058.22,5.45,4.619999999999999
28243,1.0,1.0,1
21739,7539.81,12.53,13.640000000000011
21821,1.0,1.0,1
37919,823.69,1.32,1.2900000000000003
41110,2174.57,1.73,1.5100000000000005
26068,1.0,1.0,1
70677,1.0,1.0,1
26840,1.0,1.0,1
23811,2067.1,3.32,3.200000000000002
25805,825.26,1.54,1.4600000000000004
50229,2062.44,2.42,2.599999999999998
39162,518.14,1.3,1.2600000000000002
2827,10231.65,76.67,73.47999999999948
47341,1853.94,2.53,2.8699999999999966
54382,720.46,1.34,1.2800000000000002
21752,1851.58,1.97,2.3399999999999985
19097,1.0,1.0,1
34578,1240.24,1.51,1.5999999999999996
8537,9493.05,28.11,27.189999999999998
43496,724.95,1.28,1.3600000000000003
39499,1028.65,1.74,1.6300000000000006
443,10321.12,120.75,126.89000000000013
44288,1139.1,1.94,1.8699999999999992
8653,2481.58,7.28,5.230000000000019
40626,1.0,1.0,1
46576,930.84,1.25,1.3300000000000003
40116,1.0,1.0,1
63012,518.8,1.17,1.3400000000000003
41391,930.58,2.23,2.1899999999999977
24218,4024.38,4.91,5.2700000000000005
63074,205.94,1.19,1.1500000000000001
61936,104.49,1.49,1.5600000000000005
23084,1031.75,1.29,1.2700000000000002
7471,1.0,1.0,1
33578,1.09,1.13,1.11
2997,10195.57,52.35,54.16000000000005
46877,1.13,1.09,1.12
52991,415.99,2.8,2.799999999999999
2368,1752.7,3.56,2.869999999999997
71967,204.11,1.1,1.1500000000000001
54896,1547.56,1.26,1.4000000000000004
47996,717.09,2.43,2.1099999999999977
49330,1959.62,2.23,2.2699999999999982
75827,1.1,1.1,1.11
1189,10330.0,105.7,111.6099999999996
59352,928.4,1.37,1.3500000000000003
6124,2477.24,4.97,4.680000000000018
23713,6710.24,10.12,10.479999999999997
25758,1237.82,1.49,1.5700000000000003
15600,311.33,1.23,1.2500000000000002
32255,1.0,1.0,1
60582,413.71,1.17,1.1700000000000002
45138,1.0,1.0,1
67173,517.72,1.2,1.3100000000000003
46503,2066.87,2.41,2.309999999999999
68773,207.19,1.25,1.1800000000000002
32885,1550.98,2.43,2.4199999999999986
60666,1965.99,3.05,2.749999999999998
14162,1.0,1.0,1
48142,1.06,1.13,1.11
38779,4337.61,4.59,4.609999999999997
4801,9810.4,40.41,43.280000000000015
56751,618.17,2.18,2.4599999999999964
11951,721.98,3.75,5.00000000000003
27326,1650.55,2.57,2.7499999999999982
44661,1.0,1.0,1
67224,924.56,1.26,1.2900000000000003
47530,1343.01,1.68,1.5999999999999996
