generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 93.42, 98.89, 96.155, 96.155, 2.7349999999999994,0.9,0,[1.e-300 1.e-300 1.e-300]
1, 2, 99.17, 100.44, 99.805, 99.805, 0.634999999999998,0.6,0.01567398119122254,[1.e+000 1.e+000 1.e-300]
2, 2, 99.37, 100.44, 99.905, 99.905, 0.5349999999999966,0.19999999999999996,0.0,[1. 1. 2.]
3, 2, 100.44, 101.03, 100.735, 100.735, 0.2950000000000017,0.19999999999999996,0.005874153723616124,[2. 2. 2.]
4, 2, 100.83, 101.03, 100.93, 100.93, 0.10000000000000142,0.19999999999999996,0.0,[3. 2. 3.]
5, 2, 100.39, 101.03, 100.71000000000001, 100.71000000000001, 0.3200000000000003,0.19999999999999996,0.0,[4. 2. 4.]
6, 2, 101.03, 103.58, 102.305, 102.305, 1.2749999999999986,0.19999999999999996,0.025240027714540206,[5. 2. 5.]
7, 2, 103.22, 103.58, 103.4, 103.4, 0.17999999999999972,0.4,0.0,[7. 2. 5.]
8, 2, 102.98, 103.58, 103.28, 103.28, 0.29999999999999716,0.30000000000000004,0.0,[8. 2. 6.]
9, 2, 102.97, 103.58, 103.275, 103.275, 0.3049999999999997,0.7,0.0,[10.  2.  6.]
10, 3, 98.61, 103.58, 100.94, 101.04333333333334, 2.0303092265848455,0.6499999999999999,0.0,[12.  2.  6.]
11, 4, 97.07, 108.03, 100.435, 101.4925, 4.591189252252623,0.4,0.042961961768681244,[16.  2.  6.]
12, 3, 104.14, 108.03, 105.91, 106.02666666666666, 1.5902270976883217,0.2666666666666666,0.0,[18.  2.  6.]
13, 3, 102.67, 108.03, 102.82, 104.50666666666666, 2.4921253758366366,0.3666666666666667,0.0,[20.  2.  6.]
14, 3, 99.11, 108.03, 104.3, 103.81333333333333, 3.6577983663522096,0.6499999999999999,0.0,[22.  2.  6.]
15, 4, 99.37, 108.03, 105.965, 104.8325, 3.4492490124663364,0.6,0.0,[25.  2.  7.]
16, 5, 102.28, 108.03, 103.08, 104.67999999999999, 2.483779378286243,0.56,0.0,[26.  2. 10.]
17, 6, 98.13, 108.03, 103.055, 102.97333333333334, 3.1806218818896985,0.5666666666666667,0.0,[29.  2. 13.]
18, 7, 99.97, 108.03, 103.18, 103.58428571428571, 2.747699594428853,0.5428571428571428,0.0,[30.  2. 18.]
19, 8, 100.53, 108.03, 102.87, 103.465, 2.5430985037941416,0.5333333333333333,0.0,[30.  2. 26.]
20, 9, 102.22, 108.03, 105.85, 105.31111111111112, 1.892226463099574,0.48444444444444446,0.0,[32.  2. 32.]
21, 10, 103.82, 110.46, 105.935, 106.088, 2.142702965882111,0.28055555555555556,0.02249375173562892,[42.  2. 32.]
22, 9, 101.75, 110.46, 106.03, 105.5, 2.8287688723777573,0.4722222222222222,0.0,[50.  2. 32.]
23, 9, 99.68, 110.46, 105.97, 105.30555555555556, 2.886951914740644,0.5138888888888888,0.0,[58.  2. 32.]
24, 9, 103.46, 110.46, 106.62, 106.87111111111112, 2.1132883509642,0.5200000000000001,0.0,[66.  2. 32.]
25, 10, 103.7, 110.46, 106.87, 106.495, 2.0896566703647745,0.410909090909091,0.0,[76.  2. 32.]
26, 11, 97.18, 110.46, 104.52, 104.87545454545456, 3.4304395786078685,0.5272727272727273,0.0,[86.  2. 32.]
27, 12, 99.04, 112.6, 106.36, 105.72833333333334, 3.6136242964032026,0.3145454545454546,0.019373528879232306,[98.  2. 32.]
28, 11, 101.23, 112.6, 107.15, 106.7218181818182, 3.048116611291808,0.3563636363636363,0.0,[108.   2.  32.]
29, 11, 102.72, 112.6, 107.25, 107.45, 2.5774652806055927,0.30727272727272736,0.0,[118.   2.  32.]
30, 11, 99.99, 112.6, 107.15, 106.63818181818182, 4.006526081241631,0.4757575757575758,0.0,[128.   2.  32.]
31, 12, 104.06, 112.6, 106.9, 107.60166666666665, 2.3806575888933597,0.4653846153846154,0.0,[140.   2.  32.]
32, 13, 101.13, 112.6, 106.06, 105.79692307692305, 2.975950745599915,0.4857142857142859,0.0,[152.   2.  32.]
33, 14, 102.42, 112.6, 104.545, 105.62785714285717, 2.7682980294021506,0.4666666666666667,0.0,[165.   3.  32.]
34, 15, 102.13, 112.6, 105.94, 106.22266666666668, 2.6645161328508062,0.43833333333333324,0.0,[178.   3.  33.]
35, 16, 101.25, 112.6, 106.025, 106.63624999999999, 2.7312219678195313,0.45367647058823535,0.0,[188.   3.  39.]
36, 17, 102.0, 112.6, 106.7, 106.55588235294118, 2.299383699586451,0.48496732026143785,0.0,[188.   3.  55.]
37, 18, 100.64, 112.6, 105.995, 106.35277777777779, 2.811723088854067,0.46959064327485367,0.0,[198.   4.  62.]
38, 19, 102.45, 112.6, 106.49, 106.87105263157895, 2.279193982037561,0.4621052631578948,0.0,[209.  11.  62.]
