n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
243,606,557,133,378,25.6,8.7,9.40937040799489
937,618,485,640,594,7.1,8.2,8.61036837785684
67,620,13,930,857,38.2,26.5,25.37735232761628
480,265,564,239,196,19.0,10.3,11.677160804482526
734,481,553,856,562,28.2,9.7,8.552206005330733
487,406,654,881,154,25.5,9.5,11.239758031112352
237,650,155,888,948,23.0,12.2,12.512595212803745
535,399,759,15,687,24.1,15.8,15.792694911780925
795,65,163,776,980,22.8,15.0,13.694209715037683
605,43,308,798,31,25.1,15.0,14.479012443557757
843,886,275,484,609,12.3,9.1,9.787508691070366
736,942,899,396,731,16.7,8.0,8.893387687882424
807,943,437,404,745,16.7,14.4,12.878160898526264
820,590,455,987,958,8.9,8.9,8.866892216141297
137,899,374,99,36,23.6,17.8,19.486266305105477
139,506,222,264,988,14.8,14.0,11.128777371482839
688,446,797,641,875,15.0,11.7,10.924393810266166
308,431,519,853,395,13.9,13.1,11.403915443848373
587,359,546,599,417,13.4,10.1,10.675006912926158
598,237,925,344,698,27.4,11.5,12.12655157909479
937,951,29,876,286,17.1,10.2,9.965613017830405
620,687,712,167,715,15.3,11.4,12.211738574883874
881,334,987,554,926,10.6,8.3,9.596248632516179
585,582,106,730,671,19.2,11.1,11.99232259554614
216,648,851,587,273,31.5,9.0,10.853496675045855
291,127,64,493,874,33.7,13.5,12.290429480202747
654,495,90,352,819,16.5,10.2,11.6494032962896
68,420,918,154,20,45.1,24.1,22.22253366836695
300,437,787,425,893,24.0,13.9,12.115922657624406
121,45,619,629,779,23.6,14.6,14.198685006960183
46,386,735,600,338,47.3,19.2,17.77536466869833
564,902,944,285,517,14.9,8.9,9.89172308466938
241,36,317,7,78,65.2,43.7,36.57854598139049
110,614,548,32,971,23.4,12.6,12.194858267182706
202,994,417,298,625,26.5,11.8,13.122742593268645
269,159,706,43,888,25.6,10.9,13.669755705829314
347,321,368,981,141,47.5,13.2,13.582276015956191
918,882,386,385,471,21.7,13.2,12.46318668304441
890,532,395,659,887,17.9,13.2,12.317720343801605
609,697,572,105,635,12.6,10.7,8.841140157140382
996,963,830,519,277,11.1,8.6,9.273785601383299
441,649,737,732,243,19.2,10.8,11.665529990244282
958,308,447,264,533,19.7,11.1,10.462031002136788
310,561,347,11,807,30.1,22.8,21.21900753588701
425,593,322,20,385,35.0,15.5,17.13787756948603
630,603,647,136,61,18.8,11.5,12.07003274773544
648,642,340,477,361,25.2,12.3,13.120109543413758
695,939,361,623,723,15.6,8.2,9.000274910668859
285,755,501,22,603,33.1,15.7,14.170096488182569
62,977,692,21,986,36.9,19.5,19.215777018153616
378,257,643,467,305,25.4,12.4,12.832883701848967
606,615,327,181,372,18.7,14.2,14.605117582870722
189,320,776,378,864,11.4,8.5,10.529123338158326
609,270,307,806,386,20.3,14.1,12.713013931819937
107,790,832,27,994,37.1,23.5,24.497925342466488
582,700,752,134,317,21.1,12.4,11.93953138385813
512,227,669,823,275,11.3,10.8,9.857603023801227
244,335,191,694,445,12.5,9.5,10.879294403811297
665,714,99,104,615,39.9,14.2,14.764886131157256
329,971,341,691,853,21.9,15.8,14.172271191171667
229,448,829,876,983,20.6,13.9,12.445409770925453
173,81,344,759,665,23.1,16.1,16.42069746098692
223,906,582,461,277,20.4,9.8,11.507808348822074
230,805,123,34,542,14.8,15.0,13.838726537741607
980,195,322,826,856,12.9,8.9,8.803677326919807
858,588,187,884,285,17.6,7.4,9.750371327726953
348,826,847,657,87,11.6,7.8,9.604967798397526
825,634,353,603,132,22.3,17.2,14.230922809958361
431,298,530,812,870,16.1,8.9,10.574478953680192
277,475,354,649,426,33.4,13.9,12.895875573412606
297,429,581,419,36,47.8,17.7,19.533549965577304
942,423,159,204,4,39.0,28.2,23.684608305667712
488,965,852,901,637,14.1,11.5,9.246214172784368
522,444,572,972,949,20.4,8.2,8.491983384945463
734,227,33,763,467,20.5,14.7,15.417339952381463
856,771,678,765,531,31.4,11.2,13.217805680433198
986,295,556,349,911,12.3,9.1,10.763243111104154
232,882,69,878,602,41.9,15.1,14.659160896840389
994,293,122,829,250,12.5,13.2,11.935842425970115
46,35,925,822,710,23.0,17.1,15.277132663536394
524,946,203,918,904,44.2,14.8,12.918576933289655
921,440,590,50,13,42.4,25.8,24.411885497330566
492,763,123,175,515,27.1,16.9,16.728008427278056
307,244,678,20,537,28.6,17.5,18.018221290582833
549,423,54,961,934,22.5,14.2,14.975551173930002
626,116,349,128,258,30.0,20.4,18.01128561904098
995,882,553,488,831,10.4,8.5,8.690736829049154
801,62,360,226,202,35.3,15.3,15.825687143293003
125,547,908,836,122,11.3,10.5,11.396345075999825
175,245,810,280,943,26.5,12.7,13.351150910280646
910,825,131,843,942,9.9,10.2,9.400407124007744
7,499,643,584,883,64.3,25.2,26.870874151761186
409,51,774,277,254,16.1,14.6,15.904927666232599
275,632,539,532,433,14.7,7.5,10.254701970586314
52,484,330,795,839,23.9,12.7,13.657272299963385
1,877,56,793,129,19.1,12.0,12.744414117028256
47,127,51,70,494,44.1,20.0,19.43576401091063
998,33,874,729,88,25.0,16.5,18.30121808508586
527,514,501,323,160,26.7,14.2,12.950152945983257
322,73,359,395,662,34.4,17.2,17.177604586813526
