n0,monte_carlo,monte_carlo_max_hop,two_hop
137,9.26,2.38,2.3899999999999997
582,1.7,1.73,1.6400000000000006
867,3.08,1.51,1.6100000000000005
821,6.32,2.04,1.9000000000000008
782,1.47,1.52,1.4500000000000004
64,19.0,3.35,3.5900000000000003
261,8.39,1.77,2.3499999999999996
120,17.24,3.0,3.0799999999999996
507,5.71,1.81,1.7400000000000007
779,10.05,2.16,2.059999999999999
460,2.09,1.62,1.6000000000000005
483,15.78,2.56,2.9799999999999986
667,11.47,1.96,2.000000000000001
388,6.86,2.15,2.270000000000001
807,6.59,2.59,2.779999999999998
214,7.51,2.45,2.399999999999999
96,13.25,2.99,3.0500000000000007
499,8.61,2.03,1.9800000000000009
29,29.51,7.52,6.67
914,8.57,2.18,2.3799999999999986
855,2.56,1.58,1.4700000000000004
399,18.14,3.54,3.689999999999997
443,6.22,1.67,1.9000000000000008
622,5.79,1.76,1.7300000000000006
780,6.75,2.43,2.2299999999999995
785,3.36,1.74,1.6200000000000006
2,42.4,7.29,7.119999999999998
712,8.57,2.22,2.000000000000001
456,4.47,2.0,1.7700000000000007
272,10.15,3.14,2.9599999999999986
738,6.22,1.78,1.8500000000000008
821,6.79,1.55,1.9000000000000008
234,6.9,1.91,2.0200000000000005
605,7.92,1.79,1.9100000000000008
967,9.12,1.94,1.9600000000000006
104,15.5,2.81,2.910000000000001
923,6.71,2.35,2.1599999999999993
325,12.18,2.42,2.210000000000001
31,23.56,6.16,6.140000000000001
22,28.02,7.52,7.619999999999999
26,15.93,3.47,3.4099999999999993
665,7.63,1.94,1.8500000000000008
554,9.86,1.67,2.1000000000000005
9,42.21,11.7,12.76
961,6.21,1.69,1.9200000000000004
902,2.0,1.49,1.4500000000000004
390,8.9,2.24,2.040000000000001
702,4.7,2.29,2.120000000000001
221,13.01,3.31,3.020000000000001
992,3.95,1.53,1.4900000000000004
432,13.44,2.07,2.3099999999999996
743,6.93,1.61,1.6000000000000005
29,31.72,6.35,6.67
540,4.48,1.67,1.6200000000000006
227,17.81,3.38,3.2799999999999976
782,1.75,1.49,1.4500000000000004
448,6.31,1.88,2.0600000000000005
961,8.91,1.6,1.9200000000000004
507,5.6,1.79,1.7400000000000007
566,3.39,1.53,1.6600000000000006
238,5.4,1.92,2.080000000000001
353,13.47,2.66,2.8899999999999992
236,6.23,1.97,2.0100000000000007
693,6.43,2.27,2.0399999999999996
224,11.27,1.97,2.329999999999999
779,6.41,2.35,2.059999999999999
470,11.19,2.56,2.1399999999999992
975,7.98,2.03,2.419999999999998
296,12.83,2.41,2.4699999999999998
948,2.35,1.38,1.4500000000000004
22,32.38,7.61,7.619999999999999
426,9.06,2.57,2.7899999999999996
857,9.53,1.96,2.1199999999999997
938,7.31,1.82,1.6400000000000006
569,2.55,1.6,1.6200000000000006
944,3.52,1.48,1.4400000000000004
657,2.66,1.99,2.0500000000000007
102,18.55,4.23,4.639999999999999
190,10.75,2.49,2.5500000000000007
644,8.3,2.53,2.4599999999999986
741,3.88,1.62,1.6500000000000006
880,6.8,1.64,1.6800000000000006
303,19.32,2.92,3.0900000000000003
123,19.58,4.19,3.8100000000000014
760,11.79,2.76,2.3999999999999986
340,4.78,2.26,2.2600000000000007
917,3.69,1.77,1.6500000000000006
738,5.9,1.86,1.8500000000000008
996,3.41,1.51,1.5100000000000005
728,10.2,2.15,2.3299999999999996
512,5.85,1.89,1.9999999999999996
958,6.75,1.63,1.6200000000000006
990,4.09,1.44,1.6100000000000005
432,11.75,2.49,2.3099999999999996
519,10.8,2.37,2.2599999999999993
849,4.78,2.0,2.0699999999999994
932,3.67,1.35,1.4600000000000004
686,2.31,2.03,1.8000000000000005
194,12.53,2.69,3.0899999999999985
310,9.25,2.15,2.000000000000001
