n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,88,444,27.26,25.23,26.229999999999997
428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,970,63,590,599,25.45,24.81,25.389999999999993
406,50,999,226,47,570,879,136,296,429,147,553,120,584,315,573,835,698,185,28.45,28.45,28.63
105,595,584,654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,795,24.92,23.63,24.259999999999998
321,476,599,945,464,370,306,254,813,184,715,798,249,83,588,307,537,506,896,23.45,23.31,23.150000000000006
351,746,459,294,623,74,120,524,428,168,775,350,155,955,500,431,40,985,684,26.42,25.34,25.540000000000003
79,782,571,586,808,896,837,321,348,711,358,608,508,593,816,467,70,860,95,26.91,25.01,25.250000000000004
967,276,485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,24.54,24.87,24.34
684,355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,400,24.42,22.92,23.710000000000004
938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,723,425,367,24.42,23.92,23.490000000000002
699,905,389,980,236,154,84,180,154,237,674,238,12,496,851,603,186,269,288,25.34,24.74,25.880000000000003
4,149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,692,757,55,26.11,25.79,26.38
467,921,891,798,974,895,696,817,572,401,407,408,403,106,493,649,410,63,195,24.6,23.76,23.810000000000002
68,213,451,166,112,348,615,53,104,0,580,154,549,103,971,372,628,26,72,33.89,34.26,33.71
895,212,628,385,152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,24.58,23.89,23.82
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,26.34,25.69,25.840000000000003
150,706,556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,23.85,23.39,23.290000000000006
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,837,410,22.48,22.37,23.560000000000002
757,822,232,204,530,504,364,748,29,28,809,286,483,265,198,709,619,979,352,24.74,24.0,24.240000000000013
457,827,959,740,357,977,997,373,82,225,104,232,481,201,345,209,494,639,921,24.85,25.03,25.200000000000006
624,860,1,490,931,668,352,818,658,86,854,676,122,931,397,801,728,768,204,25.43,24.24,25.800000000000004
489,910,182,444,808,651,340,88,820,968,994,739,405,474,411,761,969,86,742,25.31,25.37,25.200000000000003
162,174,130,28,154,604,926,476,825,671,149,626,846,610,485,673,959,358,159,26.23,25.24,25.550000000000004
561,561,134,21,14,818,994,743,665,105,539,767,956,142,444,892,199,845,894,25.8,25.7,26.970000000000002
216,28,257,217,299,513,246,782,600,333,265,557,429,854,134,62,931,757,362,25.14,25.0,24.69000000000001
919,469,678,597,834,925,529,430,846,939,899,513,133,544,155,536,522,19,893,26.02,24.8,24.81
450,795,187,623,4,794,818,153,176,144,484,633,742,123,569,63,333,698,530,27.78,26.77,26.27
543,568,494,803,795,108,904,573,58,254,195,283,43,790,100,519,463,575,28,26.92,24.77,25.78000000000001
778,915,934,64,453,333,627,996,517,620,524,204,709,283,463,520,546,826,489,24.93,25.0,24.869999999999997
519,964,253,715,535,897,897,964,950,265,944,572,914,965,207,860,458,140,426,20.6,20.06,22.140000000000004
124,401,452,323,74,687,246,438,74,217,685,310,802,125,918,795,158,962,733,25.7,24.65,27.510000000000005
658,676,374,146,259,904,140,990,478,224,764,975,96,407,906,498,166,683,852,24.12,23.91,23.78
229,165,723,441,527,413,347,431,200,365,326,94,739,374,19,346,567,469,451,25.47,23.57,24.96
720,18,393,339,529,638,302,524,983,65,115,940,807,234,995,897,107,86,271,26.95,25.28,25.370000000000005
278,40,927,797,185,276,773,132,839,432,869,933,692,838,968,264,415,152,549,25.6,24.14,24.630000000000003
941,527,584,506,717,334,91,285,58,818,704,187,435,916,74,275,960,17,649,25.39,24.99,24.840000000000003
90,820,266,85,622,876,227,68,270,883,124,464,11,347,566,427,948,937,274,26.24,25.68,25.93
636,132,44,539,726,244,960,112,992,165,268,51,185,206,954,319,643,312,543,26.0,25.06,25.280000000000005
777,210,296,456,512,688,182,277,355,822,18,256,37,15,18,750,517,564,194,25.01,23.86,26.7
526,486,251,957,457,108,674,838,665,442,672,506,559,854,910,402,993,518,315,24.41,23.15,23.120000000000005
704,220,235,350,203,852,903,723,746,651,143,414,355,55,857,132,14,72,640,26.56,25.35,25.869999999999994
758,900,261,441,167,56,86,681,861,390,891,518,686,994,288,613,248,709,300,27.58,25.91,26.02
46,470,189,161,275,456,3,269,372,984,336,995,560,331,250,35,988,903,316,24.84,23.77,24.150000000000006
223,365,187,1,343,390,85,486,285,514,671,205,254,516,794,5,93,270,836,31.28,29.6,31.09
91,147,409,600,42,403,23,306,311,644,238,86,599,980,541,873,768,158,673,27.19,26.49,25.86000000000001
914,733,802,900,610,398,782,333,737,506,153,290,741,633,658,148,44,844,855,24.29,23.35,23.390000000000004
732,913,525,642,439,751,717,831,517,142,931,536,770,516,582,854,832,823,16,26.8,26.88,26.290000000000003
846,702,598,817,914,728,699,979,709,658,235,87,31,42,136,652,369,982,107,27.23,26.46,26.360000000000007
385,855,462,571,51,642,19,641,544,697,250,501,270,3,467,816,71,766,954,26.01,23.8,24.840000000000003
515,919,548,94,675,538,67,763,754,485,258,828,76,866,271,240,746,774,210,27.41,25.28,26.330000000000005
236,757,665,999,471,505,865,391,78,490,932,700,294,785,47,631,647,658,203,25.62,25.03,24.76
79,614,150,339,260,667,761,709,311,636,581,136,12,493,62,497,275,995,688,27.98,26.36,26.979999999999997
101,708,222,691,501,297,725,528,292,475,477,477,785,121,915,562,204,319,87,22.6,22.59,23.86
958,484,17,296,469,78,839,518,991,460,275,396,214,938,968,952,215,76,595,24.73,23.52,23.710000000000004
92,145,765,536,268,975,368,135,617,839,646,520,286,908,115,720,373,236,509,27.41,25.43,25.770000000000003
919,897,497,403,25,162,3,972,503,697,461,415,309,744,144,426,352,385,323,26.41,25.4,24.96
123,860,339,1,332,768,346,859,407,122,962,948,200,730,12,923,757,296,259,27.36,27.55,27.810000000000002
381,66,402,399,890,603,78,369,947,438,773,281,874,49,287,104,52,854,677,26.35,24.84,25.280000000000005
292,650,958,152,255,994,272,446,523,323,194,791,382,803,979,438,905,29,831,24.64,23.46,23.82000000000001
779,646,409,935,896,963,567,562,208,736,82,50,955,749,420,461,629,770,141,24.5,23.18,23.420000000000005
659,890,293,497,50,933,949,563,130,174,483,424,351,288,304,261,756,756,999,24.31,23.4,24.659999999999997
668,266,415,671,244,308,494,570,684,403,122,171,658,165,76,212,512,927,831,24.91,23.83,24.39000000000001
509,563,225,463,928,340,777,460,437,142,560,197,249,92,178,350,569,93,326,27.43,26.29,26.67
244,377,264,828,583,206,908,20,767,891,422,392,423,763,536,215,385,276,346,27.97,25.61,26.659999999999997
770,63,510,284,588,990,368,128,703,515,541,644,809,883,868,221,94,277,918,25.05,24.33,23.970000000000002
254,393,409,661,456,442,976,319,869,833,893,991,22,130,33,435,726,782,917,27.43,26.34,25.99
823,484,991,601,501,0,74,400,952,949,950,845,540,875,479,995,459,254,801,33.02,31.55,31.840000000000003
111,229,158,155,534,995,698,111,964,845,739,717,662,866,783,916,468,87,564,25.18,23.86,25.970000000000006
795,40,1,801,128,238,583,941,38,660,732,311,985,131,641,257,540,651,447,28.3,26.29,27.16999999999999
715,782,114,101,72,307,537,966,596,196,397,267,228,809,615,1,10,550,308,27.27,27.25,26.780000000000005
471,285,981,323,660,859,904,248,486,538,240,560,252,29,983,421,721,665,314,25.5,23.46,24.110000000000003
56,22,198,510,906,690,662,430,83,263,233,683,434,947,379,232,504,34,712,27.81,26.8,26.340000000000003
346,735,430,371,698,405,202,6,816,299,756,865,516,69,210,507,993,205,319,28.77,27.31,27.700000000000003
784,839,198,236,476,226,271,778,910,302,111,974,638,507,624,191,917,228,496,25.96,23.64,23.959999999999997
427,932,681,57,971,609,149,944,402,55,218,24,997,610,145,425,53,726,61,27.64,26.43,26.57
188,402,460,919,729,904,321,750,115,81,953,169,337,195,189,668,958,537,764,25.37,24.35,24.42
478,32,319,680,742,387,859,382,339,453,173,111,2,80,286,82,359,430,978,31.08,29.94,29.400000000000002
906,126,574,987,777,212,389,365,787,841,316,841,823,442,89,50,722,484,200,22.27,21.54,22.860000000000003
381,554,941,457,197,331,372,755,918,485,31,646,420,253,831,640,785,414,41,26.19,26.21,25.610000000000007
384,35,475,64,822,942,63,263,199,765,64,920,620,347,371,278,343,980,976,23.96,22.84,24.28
631,44,268,764,733,706,324,946,282,304,3,738,773,609,938,824,649,969,965,23.95,23.47,23.250000000000004
66,24,845,239,109,486,732,979,476,976,794,395,808,257,935,440,834,505,135,27.67,25.19,25.669999999999998
950,508,187,8,821,953,756,310,842,708,791,154,621,241,335,881,327,471,370,25.93,25.89,25.830000000000002
