n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,767.71,52.28,54.62999999999998
197,721,44,87,140,765.94,81.38,85.95999999999995
253,830,518,214,410,765.56,46.86,48.98999999999996
657,31,470,499,464,768.21,61.86,71.61999999999995
399,506,586,196,918,769.56,46.2,47.58999999999998
850,412,91,496,239,769.13,56.69,60.019999999999975
777,20,717,273,532,768.51,67.17,69.16999999999997
417,485,923,933,388,767.44,41.08,38.949999999999974
743,116,678,264,99,758.61,52.36,55.519999999999975
833,64,395,635,849,767.97,47.22,48.99999999999998
386,110,676,59,346,767.63,67.45,72.54999999999997
240,707,88,509,925,766.37,56.43,57.47999999999996
665,529,923,212,595,768.25,42.35,44.999999999999986
827,145,621,65,552,768.07,52.9,55.569999999999986
968,38,500,718,198,766.94,66.49,72.46999999999997
151,968,880,592,467,767.78,47.74,49.269999999999975
746,598,902,455,292,767.99,39.43,42.84999999999998
570,365,875,899,436,765.68,38.13,38.999999999999986
138,162,782,615,99,761.51,57.8,62.03999999999998
544,706,321,718,365,757.43,40.68,42.22999999999998
972,659,863,506,515,767.9,33.9,35.719999999999985
638,202,316,153,364,765.74,58.04,58.66999999999998
541,291,522,672,73,768.67,61.02,61.439999999999976
827,924,877,519,934,769.68,34.13,36.10999999999998
718,558,225,352,249,765.32,46.12,48.53999999999999
929,12,302,351,225,765.96,99.09,105.91999999999994
273,34,433,260,385,765.12,74.01,74.89999999999995
305,854,722,912,426,767.8,39.52,38.300000000000004
179,673,405,119,170,767.76,64.72,70.66999999999997
954,679,872,998,26,767.12,70.87,75.49
206,996,784,164,307,765.49,40.42,44.16999999999999
119,13,815,782,389,764.32,107.14,116.61999999999996
350,856,174,582,446,759.05,49.32,49.83999999999996
926,237,142,419,577,768.55,42.85,47.489999999999974
456,416,427,82,602,768.1,57.74,59.389999999999965
71,295,734,97,34,767.15,76.99,81.03999999999995
87,679,109,782,533,767.51,58.86,61.48999999999996
539,368,157,827,958,768.1,46.51,46.249999999999986
517,499,725,152,618,766.64,40.98,43.879999999999974
64,194,17,934,143,767.25,110.71,125.98999999999998
348,395,674,587,123,768.45,45.26,49.52999999999997
761,306,359,333,988,763.92,41.51,44.62999999999998
374,3,661,855,510,769.51,83.39,91.42999999999998
215,62,896,632,33,766.11,81.24,88.58999999999997
904,988,889,777,827,767.1,36.09,36.26999999999999
836,593,176,182,345,767.61,48.01,51.969999999999985
993,441,452,123,85,766.13,58.43,61.089999999999975
205,619,229,509,830,764.69,46.93,50.91999999999997
484,809,158,390,124,766.81,48.63,49.159999999999975
111,594,738,463,663,764.31,45.12,46.96999999999999
129,736,450,526,742,769.16,43.01,43.929999999999986
92,732,950,482,577,765.35,44.77,48.07999999999998
403,836,369,466,230,769.85,44.44,47.29999999999998
52,202,50,456,114,766.73,77.87,87.13999999999993
110,216,742,4,725,769.21,66.99,71.80999999999997
615,626,928,23,670,765.6,73.71,80.63999999999997
372,849,442,540,95,768.56,46.57,48.35999999999998
991,766,773,614,514,767.7,39.78,41.72999999999999
838,722,582,205,513,766.18,42.06,41.94999999999998
234,331,538,393,761,768.64,47.07,50.10999999999999
532,662,200,6,296,769.67,68.95,70.15999999999997
627,303,930,81,761,769.38,53.04,54.30999999999998
328,949,928,412,229,768.46,43.28,46.969999999999985
647,303,81,560,429,766.41,56.07,58.129999999999974
762,378,826,964,758,765.79,38.7,40.149999999999984
870,328,528,309,640,770.52,41.33,41.649999999999984
851,980,365,802,916,767.53,34.15,34.14999999999998
302,667,866,111,200,765.3,47.77,51.19999999999999
496,378,387,981,599,768.12,40.95,39.16999999999998
867,940,319,210,297,767.94,47.57,52.43999999999999
406,627,392,862,941,767.67,33.58,37.589999999999975
700,536,958,707,745,767.28,37.16,39.58999999999998
364,840,692,619,599,769.61,35.99,36.479999999999976
370,689,437,200,501,767.08,50.69,49.16999999999998
842,541,519,858,83,768.7,54.24,54.229999999999976
275,167,70,510,750,765.67,47.29,48.36999999999997
887,277,429,798,119,768.45,60.79,60.46999999999997
639,849,844,280,298,767.36,40.02,41.20999999999998
280,823,845,516,275,765.31,40.06,44.32999999999996
283,909,647,421,250,770.43,47.55,46.40999999999998
370,251,988,253,809,768.84,47.98,48.94
516,765,468,255,239,764.91,44.39,46.66999999999997
832,830,610,537,849,765.69,36.99,37.60999999999998
200,376,508,799,108,768.78,49.34,51.35999999999999
812,114,397,86,670,767.26,62.73,67.02999999999997
174,798,580,437,942,769.61,48.29,51.11999999999999
46,805,931,140,22,765.34,98.61,106.51999999999995
624,195,701,270,89,760.61,57.15,58.34999999999999
97,473,470,889,685,766.59,45.34,51.419999999999995
927,289,947,579,94,768.63,48.87,53.819999999999986
129,621,366,885,668,767.16,44.86,46.45999999999999
67,327,809,39,855,766.48,78.77,82.87999999999995
941,85,879,140,669,767.31,51.42,52.769999999999975
823,375,848,76,834,765.69,47.89,52.66999999999998
236,742,37,614,809,766.91,63.39,64.82
326,227,303,761,366,764.68,41.45,44.70999999999998
990,334,67,532,921,770.17,53.65,55.70999999999998
116,938,738,624,356,769.6,37.52,38.17999999999998
444,163,160,261,914,770.89,52.55,51.289999999999985
398,152,441,745,800,765.08,49.6,49.82999999999998
