n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,5048,4121,9927,3476,9941,585,9522,2594,7056,6447,7630.48,200.2,209.71000000000035
8340,6095,8915,7288,8225,4394,588,449,5964,7616,5217,6226,6940,8613,2694,7638.21,170.88,182.26000000000025
9183,2907,3868,3778,390,2895,5327,2844,2239,8358,8359,5893,8417,9173,2979,7636.9,177.96,198.2100000000004
7301,6793,8607,5967,9723,5796,5929,7303,2640,6551,7559,8689,4094,8028,4572,7631.89,153.18,155.83000000000027
8160,8205,8444,5798,7449,7553,5747,9301,9135,7480,7972,3634,5319,2720,4393,7635.03,150.39,154.88000000000022
7860,5071,4969,8261,9210,8482,8312,9632,6662,5109,3404,8010,8386,6006,1234,7641.24,139.9,141.0600000000002
5594,137,3135,1739,962,9411,801,4474,9694,3712,1741,8558,2236,4355,4011,7638.15,219.43,226.09000000000037
3448,989,6929,522,930,5936,5901,2816,4087,384,1358,1887,1105,415,669,7636.29,283.93,298.6800000000005
346,6112,4189,2093,2574,3010,8570,31,6317,9657,707,4060,2480,594,68,7646.92,397.36,419.2300000000007
5639,1853,4686,5524,8007,504,5052,7350,9035,9914,749,4324,6583,2514,7746,7642.34,186.49,190.64000000000033
3695,1531,5182,1671,396,7337,2089,8491,9583,6438,7977,8434,5373,2356,5587,7645.05,177.38,176.5200000000002
4245,4289,9929,6877,295,9141,2303,930,4144,549,2157,2640,2796,1570,7428,7649.7,256.78,260.7700000000004
3795,8327,514,4042,3808,7285,1205,4108,1317,9686,3738,5895,4204,6930,4566,7630.49,194.59,204.46000000000043
8621,79,2475,581,6303,6696,2625,1821,8389,1438,3946,1669,1634,324,2977,7644.19,302.37,323.42000000000047
3793,1723,3561,400,8531,7608,7436,5074,8774,6225,3480,3442,7106,6973,8380,7644.3,166.0,172.42000000000021
349,9520,9688,839,6848,8602,9524,2969,1536,7861,5999,319,8506,1942,6004,7640.42,235.23,241.0400000000004
4744,6098,5050,312,6754,1657,1720,5012,3250,257,7396,982,6728,7960,7591,7634.26,258.42,267.2400000000005
3411,9645,1208,87,4658,395,6109,5010,1254,3590,8035,3151,1896,9364,6117,7634.41,263.9,277.99000000000035
6418,7589,2288,5651,6472,1994,4164,1995,2014,1319,5480,6407,3473,1726,404,7642.35,243.18,246.89000000000055
7706,707,8158,4763,5858,7488,2317,6142,4406,7933,8622,7824,6864,8062,4862,7638.83,176.15,171.7800000000002
6466,3794,2562,8008,9773,4250,8987,7006,1381,9599,9433,1572,1165,5833,2885,7639.54,208.59,219.64000000000038
8933,2400,6828,1095,1411,615,2105,4855,6399,3796,5397,7190,2826,8585,4702,7633.02,196.86,207.33000000000015
1836,2556,8861,6942,1575,5387,8462,4073,8424,4214,2778,2580,7552,3841,6621,7647.66,179.37,187.7200000000004
5874,9395,2371,7645,7228,481,9751,6279,2956,6436,8358,877,7904,4488,6634,7635.76,193.46,195.11000000000033
4156,6752,7741,5899,8971,5418,1333,3686,8730,3078,6598,6267,190,5127,7611,7635.33,185.2,183.24000000000024
8578,7639,2906,1547,280,6601,3547,9326,9935,6320,3530,1645,6389,9137,3269,7641.04,187.4,194.75000000000026
4495,9604,9506,3137,8024,2258,139,7117,7898,4156,8412,9274,2843,7652,3358,7629.66,213.9,219.61000000000055
1193,5738,49,7953,8735,1072,9692,7946,5486,7525,4373,8239,7541,451,1307,7627.85,279.04,295.33000000000055
5695,2845,6627,4182,2209,886,2663,8183,6253,7612,4830,2553,170,4631,9132,7641.17,210.62,224.02000000000032
7657,29,6004,557,8814,6264,9245,7254,3349,5053,8163,2185,7926,8823,4959,7641.18,252.8,263.22000000000037
1256,4226,5129,4983,5467,5114,6438,8488,1522,8330,3450,6408,9768,8691,2450,7637.86,185.29,186.67000000000036
8268,1460,5047,671,3816,7496,9196,3802,8562,4546,1003,1833,1834,6213,5973,7648.82,174.18,186.65000000000026
3501,5216,5834,1267,5483,7493,5942,2727,8152,7241,4783,7554,2193,7241,3537,7645.66,156.41,174.6600000000003
4473,5344,2604,1631,3896,7682,3105,6124,3036,5834,2297,2218,3820,4401,9021,7633.8,182.87,185.58000000000024
6193,6557,5607,4599,9750,8234,9516,5250,6544,4777,8715,1190,6020,5055,6474,7652.81,161.7,166.4800000000003
7929,2863,4225,5799,7220,7809,1436,3054,5158,6209,2081,459,1708,5747,2737,7646.29,190.06,186.17000000000027
5884,1262,7150,137,8891,5249,3879,9742,6388,8866,4663,7682,2467,5895,5183,7640.42,208.89,212.29000000000048
3311,8166,1557,2329,3347,5428,4112,2316,6887,5904,4098,1460,5614,3072,4038,7636.49,172.0,180.91000000000022
3933,767,5512,6107,1010,2359,2907,1033,7041,7267,4455,2175,5258,8568,9450,7640.64,197.19,215.66000000000048
1907,5538,6464,3731,887,6427,7762,8025,5191,8923,9790,1483,9633,8362,8824,7638.51,166.27,173.51000000000042
8121,6574,7447,2775,6746,6324,8597,7416,756,1773,7394,9688,2100,1940,8192,7641.14,179.43,182.5000000000003
2868,1267,6432,5010,7498,144,4144,1736,5744,3614,2836,408,2406,7000,1506,7634.25,229.67,246.27000000000035
5505,7625,815,7779,3957,1058,7888,2285,9154,497,2271,8227,8882,988,792,7645.19,209.55,227.94000000000034
3270,8948,102,8566,5531,8658,3907,2293,6087,8062,24,2158,8849,1909,4041,7639.54,429.52,452.81000000000034
1773,7640,3469,870,3526,6211,5517,6452,8593,8308,2670,8371,1727,2480,3445,7646.46,184.73,189.16000000000034
2842,6181,3307,4872,5581,7059,2354,7007,2136,6523,5139,4903,1627,9215,1637,7641.92,190.07,184.72000000000037
7746,4462,4660,8640,8010,4585,3753,6892,2254,8962,1703,501,9862,9039,3309,7635.14,190.76,198.17000000000033
3478,3184,6413,9499,640,2262,385,4300,7784,8842,783,3678,2366,9799,5120,7652.94,240.59,241.14000000000036
625,3209,1775,2300,8917,3055,1511,7600,4780,3422,2581,5313,4543,8493,9321,7637.59,226.48,226.9000000000005
1106,6761,6806,552,7460,4872,1999,4460,258,3512,6858,5459,4284,8814,6429,7641.55,190.56,192.68000000000012
9724,8609,3295,7040,2109,2798,7334,7446,5666,6272,7753,4171,3126,9516,7800,7638.13,134.75,130.02000000000015
7289,3147,7689,9393,5533,5070,1159,2792,6053,9913,7722,3641,9451,2098,5043,7635.11,159.07,163.08000000000027
3396,8770,4901,1607,206,475,3242,5129,959,5225,8738,4192,5617,7218,1179,7645.6,211.67,218.7900000000003
6870,7710,299,4630,9499,9408,2160,3477,2466,2658,9942,6155,1062,9636,7327,7645.17,174.94,188.32000000000016
4574,1347,8118,7844,3892,2478,9255,4903,3721,3324,5487,9688,6420,8584,6664,7646.93,175.4,174.77000000000038
3845,3490,9194,1014,4284,4086,2266,6410,7145,1956,7467,6419,6471,7778,6224,7642.11,179.43,187.79000000000033
4666,3524,3942,3671,900,8726,8599,1482,9878,8905,58,881,6344,7055,6578,7644.4,291.15,296.7700000000005
3791,8432,4469,1654,5971,8360,5918,8518,8073,9517,1151,7539,3623,4581,405,7642.79,178.97,177.5200000000003
481,7840,684,2118,2322,3383,5270,3952,8809,795,2373,4838,1672,9141,8861,7637.21,229.99,235.81000000000054
1418,2234,7166,2296,555,5087,8379,4395,7753,770,9114,5819,5571,1594,9928,7631.11,181.76,191.01000000000025
5891,1753,9979,5703,5954,4514,7834,4636,8344,9833,2454,419,726,5576,7111,7637.12,184.44,184.97000000000025
134,5725,8757,830,1257,8852,8300,9987,7135,7022,6871,3930,2979,2663,737,7641.52,256.37,274.06000000000046
260,9716,5784,2972,4829,325,658,4040,9272,3597,6600,1037,5900,1816,9780,7638.85,241.31,254.23000000000036
1107,3975,3823,9013,3111,1686,102,6640,1310,8195,4604,9535,3624,858,8610,7634.51,247.64,261.7800000000005
8477,8646,6605,6997,2074,2536,6994,2123,7533,6108,865,9369,2993,8460,7208,7639.03,166.44,180.77000000000035
7167,9818,7306,2660,8119,9740,2094,5750,2386,377,4117,3066,2473,6753,9335,7633.56,181.77,183.5500000000003
4102,7247,7701,7609,3082,6930,7133,4414,3594,5787,514,6466,457,6988,4952,7642.61,208.42,207.72000000000037
395,8975,7819,9321,4287,4432,4048,7640,7487,5980,8551,7564,4034,9111,8760,7632.86,133.89,144.98000000000013
