n_nodes,influence,n0,n1,n2,n3,n4
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,698.4000,920,501,533,379,860
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
5,697.9000,64,261,120,507,779
