n_nodes,influence,n0,n1,n2,n3,n4
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,699.0500,266,533,886,824,719
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,698.0100,266,533,886,854,63
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
5,697.9800,886,533,266,63,824
