n_nodes,influence,n0,n1,n2,n3,n4
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
5,699.2700,753,828,685,874,315
